"MS DRG","Description","Average Charges"
"003","Ecmo Or Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W Maj O.R.",269700
"004","Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W/O Maj O.R.",258600
"029","Spinal Procedures W Cc Or Spinal Neurostimulators",38300
"030","Spinal Procedures W/O Cc/Mcc",195400
"038","Extracranial Procedures W Cc",59100
"039","Extracranial Procedures W/O Cc/Mcc",50200
"040","Periph/Cranial Nerve & Other Nerv Syst Proc W Mcc",65800
"041","Periph/Cranial Nerve & Other Nerv Syst Proc W Cc Or Periph Neurostim",74200
"053","Spinal Disorders & Injuries W/O Cc/Mcc",33000
"054","Nervous System Neoplasms W Mcc",12900
"055","Nervous System Neoplasms W/O Mcc",13900
"056","Degenerative Nervous System Disorders W Mcc",18400
"057","Degenerative Nervous System Disorders W/O Mcc",31200
"059","Multiple Sclerosis & Cerebellar Ataxia W Cc",28000
"060","Multiple Sclerosis & Cerebellar Ataxia W/O Cc/Mcc",18600
"061","Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Mcc",64000
"062","Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Cc",59900
"063","Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W/O Cc/Mcc",54400
"064","Intracranial Hemorrhage Or Cerebral Infarction W Mcc",22100
"065","Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs",20100
"066","Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc",17500
"069","Transient Ischemia W/O Thrombolytic",17800
"070","Nonspecific Cerebrovascular Disorders W Mcc",5300
"071","Nonspecific Cerebrovascular Disorders W Cc",20700
"072","Nonspecific Cerebrovascular Disorders W/O Cc/Mcc",11300
"073","Cranial & Peripheral Nerve Disorders W Mcc",16700
"074","Cranial & Peripheral Nerve Disorders W/O Mcc",24900
"075","Viral Meningitis W Cc/Mcc",46300
"076","Viral Meningitis W/O Cc/Mcc",10500
"077","Hypertensive Encephalopathy W Mcc",24200
"078","Hypertensive Encephalopathy W Cc",20000
"079","Hypertensive Encephalopathy W/O Cc/Mcc",16000
"080","Nontraumatic Stupor & Coma W Mcc",38500
"081","Nontraumatic Stupor & Coma W/O Mcc",9300
"083","Traumatic Stupor & Coma, Coma >1 Hr W Cc",9900
"085","Traumatic Stupor & Coma, Coma <1 Hr W Mcc",12400
"086","Traumatic Stupor & Coma, Coma <1 Hr W Cc",18100
"087","Traumatic Stupor & Coma, Coma <1 Hr W/O Cc/Mcc",10400
"091","Other Disorders Of Nervous System W Mcc",17400
"092","Other Disorders Of Nervous System W Cc",21100
"093","Other Disorders Of Nervous System W/O Cc/Mcc",11700
"094","Bacterial & Tuberculous Infections Of Nervous System W Mcc",27900
"095","Bacterial & Tuberculous Infections Of Nervous System W Cc",73900
"097","Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Mcc",51900
"098","Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Cc",51100
"099","Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W/O Cc/Mcc",29700
"100","Seizures W Mcc",32500
"101","Seizures W/O Mcc",19400
"102","Headaches W Mcc",15700
"103","Headaches W/O Mcc",18900
"123","Neurological Eye Disorders",9000
"125","Other Disorders Of The Eye W/O Mcc",29500
"131","Cranial/Facial Procedures W Cc/Mcc",32000
"132","Cranial/Facial Procedures W/O Cc/Mcc",68100
"133","Other Ear, Nose, Mouth & Throat O.R. Procedures W Cc/Mcc",36800
"137","Mouth Procedures W Cc/Mcc",60300
"149","Dysequilibrium",20600
"152","Otitis Media & Uri W Mcc",8300
"153","Otitis Media & Uri W/O Mcc",6600
"156","Other Ear, Nose, Mouth & Throat Diagnoses W/O Cc/Mcc",7300
"158","Dental & Oral Diseases W Cc",9800
"159","Dental & Oral Diseases W/O Cc/Mcc",27600
"163","Major Chest Procedures W Mcc",99200
"164","Major Chest Procedures W Cc",79200
"165","Major Chest Procedures W/O Cc/Mcc",80500
"166","Other Resp System O.R. Procedures W Mcc",56000
"167","Other Resp System O.R. Procedures W Cc",39800
"168","Other Resp System O.R. Procedures W/O Cc/Mcc",53800
"175","Pulmonary Embolism W Mcc",21700
"176","Pulmonary Embolism W/O Mcc",15800
"177","Respiratory Infections & Inflammations W Mcc",24800
"178","Respiratory Infections & Inflammations W Cc",20800
"179","Respiratory Infections & Inflammations W/O Cc/Mcc",11100
"180","Respiratory Neoplasms W Mcc",19200
"181","Respiratory Neoplasms W Cc",12900
"182","Respiratory Neoplasms W/O Cc/Mcc",1500
"184","Major Chest Trauma W Cc",6600
"185","Major Chest Trauma W/O Cc/Mcc",16400
"186","Pleural Effusion W Mcc",24600
"187","Pleural Effusion W Cc",10200
"189","Pulmonary Edema & Respiratory Failure",18000
"190","Chronic Obstructive Pulmonary Disease W Mcc",16200
"191","Chronic Obstructive Pulmonary Disease W Cc",13000
"192","Chronic Obstructive Pulmonary Disease W/O Cc/Mcc",12000
"193","Simple Pneumonia & Pleurisy W Mcc",18700
"194","Simple Pneumonia & Pleurisy W Cc",13300
"195","Simple Pneumonia & Pleurisy W/O Cc/Mcc",9600
"196","Interstitial Lung Disease W Mcc",20100
"197","Interstitial Lung Disease W Cc",10700
"198","Interstitial Lung Disease W/O Cc/Mcc",9200
"199","Pneumothorax W Mcc",18300
"200","Pneumothorax W Cc",10800
"201","Pneumothorax W/O Cc/Mcc",4000
"202","Bronchitis & Asthma W Cc/Mcc",11900
"203","Bronchitis & Asthma W/O Cc/Mcc",6300
"204","Respiratory Signs & Symptoms",5200
"205","Other Respiratory System Diagnoses W Mcc",24400
"206","Other Respiratory System Diagnoses W/O Mcc",15300
"207","Respiratory System Diagnosis W Ventilator Support >96 Hours Or Peripheral ECMO",75600
"208","Respiratory System Diagnosis W Ventilator Support <=96 Hours",41300
"215","Other Heart Assist System Implant",294600
"222","Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W Mcc",306400
"223","Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W/O Mcc",276800
"224","Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W Mcc",218500
"226","Cardiac Defibrillator Implant W/O Cardiac Cath W Mcc",254000
"227","Cardiac Defibrillator Implant W/O Cardiac Cath W/O Mcc",249700
"239","Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Mcc",59500
"240","Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Cc",77700
"242","Permanent Cardiac Pacemaker Implant W Mcc",119500
"243","Permanent Cardiac Pacemaker Implant W Cc",94600
"244","Permanent Cardiac Pacemaker Implant W/O Cc/Mcc",80400
"245","Aicd Generator Procedures",278600
"246","Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents",108300
"247","Perc Cardiovasc Proc W Drug-Eluting Stent W/O Mcc",84700
"248","Percutaneous Cardiovascular Procedures W Non-Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents",98400
"249","Perc Cardiovasc Proc W Non-Drug-Eluting Stent W/O Mcc",73300
"250","Perc Cardiovasc Proc W/O Coronary Artery Stent W Mcc",72900
"251","Perc Cardiovasc Proc W/O Coronary Artery Stent W/O Mcc",69200
"252","Other Vascular Procedures W Mcc",69200
"253","Other Vascular Procedures W Cc",89800
"254","Other Vascular Procedures W/O Cc/Mcc",91700
"255","Upper Limb & Toe Amputation For Circ System Disorders W Mcc",31300
"256","Upper Limb & Toe Amputation For Circ System Disorders W Cc",25900
"258","Cardiac Pacemaker Device Replacement W Mcc",79100
"259","Cardiac Pacemaker Device Replacement W/O Mcc",64800
"260","Cardiac Pacemaker Revision Except Device Replacement W Mcc",58300
"261","Cardiac Pacemaker Revision Except Device Replacement W Cc",65800
"262","Cardiac Pacemaker Revision Except Device Replacement W/O Cc/Mcc",66500
"264","Other Circulatory System O.R. Procedures",78000
"268","Aortic And Heart Assist Procedures Except Pulsation Balloon W Mcc",199900
"269","Aortic And Heart Assist Procedures Except Pulsation Balloon W/O Mcc",214500
"270","Other Major Cardiovascular Procedures W Mcc",85600
"271","Other Major Cardiovascular Procedures W Cc",124000
"272","Other Major Cardiovascular Procedures W/O Cc/Mcc",74300
"273","Percutaneous Intracardiac Procedures W Mcc",129900
"274","Percutaneous Intracardiac Procedures W/O Mcc",79400
"280","Acute Myocardial Infarction, Discharged Alive W Mcc",23100
"281","Acute Myocardial Infarction, Discharged Alive W Cc",20000
"282","Acute Myocardial Infarction, Discharged Alive W/O Cc/Mcc",25700
"283","Acute Myocardial Infarction, Expired W Mcc",28100
"285","Acute Myocardial Infarction, Expired W/O Cc/Mcc",7400
"286","Circulatory Disorders Except Ami, W Card Cath W Mcc",40800
"287","Circulatory Disorders Except Ami, W Card Cath W/O Mcc",31100
"288","Acute & Subacute Endocarditis W Mcc",47500
"289","Acute & Subacute Endocarditis W Cc",10800
"291","Heart Failure & Shock W Mcc Or Periph. Extracorporeal Membrane Oxygenation (Ecmo)",16000
"292","Heart Failure & Shock W Cc",11600
"293","Heart Failure & Shock W/O Cc/Mcc",8100
"296","Cardiac Arrest, Unexplained W Mcc Or Periph. Extracorporeal Membrane Oxygenation (Ecmo)",40800
"299","Peripheral Vascular Disorders W Mcc",25200
"300","Peripheral Vascular Disorders W Cc",15200
"301","Peripheral Vascular Disorders W/O Cc/Mcc",11100
"302","Atherosclerosis W Mcc",20900
"303","Atherosclerosis W/O Mcc",9200
"304","Hypertension W Mcc",12500
"305","Hypertension W/O Mcc",13600
"306","Cardiac Congenital & Valvular Disorders W Mcc",12200
"307","Cardiac Congenital & Valvular Disorders W/O Mcc",8200
"308","Cardiac Arrhythmia & Conduction Disorders W Mcc",20000
"309","Cardiac Arrhythmia & Conduction Disorders W Cc",13000
"310","Cardiac Arrhythmia & Conduction Disorders W/O Cc/Mcc",11100
"311","Angina Pectoris",8700
"312","Syncope & Collapse",15200
"313","Chest Pain",9700
"314","Other Circulatory System Diagnoses W Mcc",26500
"315","Other Circulatory System Diagnoses W Cc",23600
"316","Other Circulatory System Diagnoses W/O Cc/Mcc",11000
"326","Stomach, Esophageal & Duodenal Proc W Mcc",146000
"327","Stomach, Esophageal & Duodenal Proc W Cc",85600
"328","Stomach, Esophageal & Duodenal Proc W/O Cc/Mcc",177000
"329","Major Small & Large Bowel Procedures W Mcc",143100
"330","Major Small & Large Bowel Procedures W Cc",94600
"331","Major Small & Large Bowel Procedures W/O Cc/Mcc",71200
"333","Rectal Resection W Cc",30200
"335","Peritoneal Adhesiolysis W Mcc",97200
"336","Peritoneal Adhesiolysis W Cc",78900
"337","Peritoneal Adhesiolysis W/O Cc/Mcc",48400
"339","Appendectomy W Complicated Principal Diag W Cc",64500
"340","Appendectomy W Complicated Principal Diag W/O Cc/Mcc",49600
"342","Appendectomy W/O Complicated Principal Diag W Cc",51800
"343","Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc",38400
"345","Minor Small & Large Bowel Procedures W Cc",27200
"346","Minor Small & Large Bowel Procedures W/O Cc/Mcc",29300
"348","Anal & Stomal Procedures W Cc",35700
"351","Inguinal & Femoral Hernia Procedures W Cc",46500
"352","Inguinal & Femoral Hernia Procedures W/O Cc/Mcc",35900
"353","Hernia Procedures Except Inguinal & Femoral W Mcc",61000
"354","Hernia Procedures Except Inguinal & Femoral W Cc",79100
"355","Hernia Procedures Except Inguinal & Femoral W/O Cc/Mcc",34600
"356","Other Digestive System O.R. Procedures W Mcc",42800
"357","Other Digestive System O.R. Procedures W Cc",41700
"358","Other Digestive System O.R. Procedures W/O Cc/Mcc",43600
"368","Major Esophageal Disorders W Mcc",23800
"369","Major Esophageal Disorders W Cc",16600
"371","Major Gastrointestinal Disorders & Peritoneal Infections W Mcc",28700
"372","Major Gastrointestinal Disorders & Peritoneal Infections W Cc",14000
"373","Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc",14500
"374","Digestive Malignancy W Mcc",15500
"375","Digestive Malignancy W Cc",17100
"376","Digestive Malignancy W/O Cc/Mcc",2700
"377","G.I. Hemorrhage W Mcc",24700
"378","G.I. Hemorrhage W Cc",16500
"379","G.I. Hemorrhage W/O Cc/Mcc",13300
"380","Complicated Peptic Ulcer W Mcc",26500
"381","Complicated Peptic Ulcer W Cc",17100
"382","Complicated Peptic Ulcer W/O Cc/Mcc",9500
"383","Uncomplicated Peptic Ulcer W Mcc",21500
"384","Uncomplicated Peptic Ulcer W/O Mcc",19500
"385","Inflammatory Bowel Disease W Mcc",20900
"386","Inflammatory Bowel Disease W Cc",22300
"387","Inflammatory Bowel Disease W/O Cc/Mcc",22200
"388","G.I. Obstruction W Mcc",24500
"389","G.I. Obstruction W Cc",19100
"390","G.I. Obstruction W/O Cc/Mcc",12400
"391","Esophagitis, Gastroent & Misc Digest Disorders W Mcc",26300
"392","Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc",19600
"393","Other Digestive System Diagnoses W Mcc",22400
"394","Other Digestive System Diagnoses W Cc",15900
"395","Other Digestive System Diagnoses W/O Cc/Mcc",15000
"415","Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc",91900
"416","Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc",58400
"417","Laparoscopic Cholecystectomy W/O C.D.E. W Mcc",74100
"418","Laparoscopic Cholecystectomy W/O C.D.E. W Cc",58500
"419","Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc",45300
"420","Hepatobiliary Diagnostic Procedures W Mcc",44600
"432","Cirrhosis & Alcoholic Hepatitis W Mcc",33100
"433","Cirrhosis & Alcoholic Hepatitis W Cc",16000
"434","Cirrhosis & Alcoholic Hepatitis W/O Cc/Mcc",6800
"435","Malignancy Of Hepatobiliary System Or Pancreas W Mcc",28400
"436","Malignancy Of Hepatobiliary System Or Pancreas W Cc",21400
"437","Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc",6200
"438","Disorders Of Pancreas Except Malignancy W Mcc",29000
"439","Disorders Of Pancreas Except Malignancy W Cc",18700
"440","Disorders Of Pancreas Except Malignancy W/O Cc/Mcc",13300
"441","Disorders Of Liver Except Malig,Cirr,Alc Hepa W Mcc",23300
"442","Disorders Of Liver Except Malig,Cirr,Alc Hepa W Cc",15200
"444","Disorders Of The Biliary Tract W Mcc",26400
"445","Disorders Of The Biliary Tract W Cc",27600
"446","Disorders Of The Biliary Tract W/O Cc/Mcc",17200
"453","Combined Anterior/Posterior Spinal Fusion W Mcc",358700
"454","Combined Anterior/Posterior Spinal Fusion W Cc",305100
"455","Combined Anterior/Posterior Spinal Fusion W/O Cc/Mcc",279300
"457","Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc",299200
"459","Spinal Fusion Except Cervical W Mcc",334400
"460","Spinal Fusion Except Cervical W/O Mcc",233900
"462","Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc",120700
"464","Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc",77200
"465","Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc",91000
