"MS DRG","Description","Average Charges"
"466","Revision Of Hip Or Knee Replacement W Mcc",191300
"467","Revision Of Hip Or Knee Replacement W Cc",153600
"468","Revision Of Hip Or Knee Replacement W/O Cc/Mcc",101100
"469","Major Hip And Knee Joint Replacement Or Reattach. Of Lower Extremity W Mcc Or Tot. Ankle Replacement",74600
"470","Major Hip And Knee Joint Replacement Or Reattach. Of Lower Extremity W/O Mcc",70200
"471","Cervical Spinal Fusion W Mcc",208100
"472","Cervical Spinal Fusion W Cc",211100
"473","Cervical Spinal Fusion W/O Cc/Mcc",128900
"475","Amputation For Musculoskeletal Sys & Conn Tissue Dis W Cc",43000
"477","Biopsies Of Musculoskeletal System & Connective Tissue W Mcc",122700
"478","Biopsies Of Musculoskeletal System & Connective Tissue W Cc",67600
"479","Biopsies Of Musculoskeletal System & Connective Tissue W/O Cc/Mcc",59300
"480","Hip & Femur Procedures Except Major Joint W Mcc",76800
"481","Hip & Femur Procedures Except Major Joint W Cc",60100
"482","Hip & Femur Procedures Except Major Joint W/O Cc/Mcc",50300
"483","Major Joint/Limb Reattachment Procedure Of Upper Extremities",92400
"485","Knee Procedures W Pdx Of Infection W Mcc",66600
"486","Knee Procedures W Pdx Of Infection W Cc",57000
"487","Knee Procedures W Pdx Of Infection W/O Cc/Mcc",27600
"488","Knee Procedures W/O Pdx Of Infection W Cc/Mcc",55700
"489","Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc",35500
"492","Lower Extrem & Humer Proc Except Hip,Foot,Femur W Mcc",73500
"493","Lower Extrem & Humer Proc Except Hip,Foot,Femur W Cc",65400
"494","Lower Extrem & Humer Proc Except Hip,Foot,Femur W/O Cc/Mcc",65400
"495","Local Excision & Removal Int Fix Devices Exc Hip & Femur W Mcc",158400
"496","Local Excision & Removal Int Fix Devices Exc Hip & Femur W Cc",27700
"497","Local Excision & Removal Int Fix Devices Exc Hip & Femur W/O Cc/Mcc",51200
"499","Local Excision & Removal Int Fix Devices Of Hip & Femur W/O Cc/Mcc",24000
"500","Soft Tissue Procedures W Mcc",27000
"501","Soft Tissue Procedures W Cc",33500
"502","Soft Tissue Procedures W/O Cc/Mcc",42800
"504","Foot Procedures W Cc",26000
"505","Foot Procedures W/O Cc/Mcc",26300
"512","Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W/O Cc/Mcc",53300
"513","Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W Cc/Mcc",15200
"514","Hand Or Wrist Proc, Except Major Thumb Or Joint Proc W/O Cc/Mcc",37900
"515","Other Musculoskelet Sys & Conn Tiss O.R. Proc W Mcc",56600
"516","Other Musculoskelet Sys & Conn Tiss O.R. Proc W Cc",47000
"517","Other Musculoskelet Sys & Conn Tiss O.R. Proc W/O Cc/Mcc",36000
"518","Back & Neck Proc Exc Spinal Fusion W Mcc Or Disc Device/Neurostim",161200
"519","Back & Neck Proc Exc Spinal Fusion W Cc",37000
"520","Back & Neck Proc Exc Spinal Fusion W/O Cc/Mcc",31100
"534","Fractures Of Femur W/O Mcc",8900
"535","Fractures Of Hip & Pelvis W Mcc",15200
"536","Fractures Of Hip & Pelvis W/O Mcc",12300
"539","Osteomyelitis W Mcc",17500
"540","Osteomyelitis W Cc",10300
"542","Pathological Fractures & Musculoskelet & Conn Tiss Malig W Mcc",25000
"543","Pathological Fractures & Musculoskelet & Conn Tiss Malig W Cc",16500
"544","Pathological Fractures & Musculoskelet & Conn Tiss Malig W/O Cc/Mcc",18900
"545","Connective Tissue Disorders W Mcc",28400
"546","Connective Tissue Disorders W Cc",9000
"547","Connective Tissue Disorders W/O Cc/Mcc",1300
"548","Septic Arthritis W Mcc",77900
"549","Septic Arthritis W Cc",42400
"550","Septic Arthritis W/O Cc/Mcc",22700
"551","Medical Back Problems W Mcc",26700
"552","Medical Back Problems W/O Mcc",17100
"553","Bone Diseases & Arthropathies W Mcc",12300
"554","Bone Diseases & Arthropathies W/O Mcc",10000
"555","Signs & Symptoms Of Musculoskeletal System & Conn Tissue W Mcc",14900
"556","Signs & Symptoms Of Musculoskeletal System & Conn Tissue W/O Mcc",16500
"557","Tendonitis, Myositis & Bursitis W Mcc",16100
"558","Tendonitis, Myositis & Bursitis W/O Mcc",16200
"559","Aftercare, Musculoskeletal System & Connective Tissue W Mcc",35500
"560","Aftercare, Musculoskeletal System & Connective Tissue W Cc",21000
"561","Aftercare, Musculoskeletal System & Connective Tissue W/O Cc/Mcc",13800
"562","Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W Mcc",9100
"563","Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W/O Mcc",13000
"565","Other Musculoskeletal Sys & Connective Tissue Diagnoses W Cc",9100
"570","Skin Debridement W Mcc",48700
"571","Skin Debridement W Cc",33100
"579","Other Skin, Subcut Tiss & Breast Proc W Mcc",50300
"580","Other Skin, Subcut Tiss & Breast Proc W Cc",32100
"581","Other Skin, Subcut Tiss & Breast Proc W/O Cc/Mcc",19600
"583","Mastectomy For Malignancy W/O Cc/Mcc",71600
"592","Skin Ulcers W Mcc",16600
"596","Major Skin Disorders W/O Mcc",4200
"597","Malignant Breast Disorders W Mcc",6900
"600","Non-Malignant Breast Disorders W Cc/Mcc",5900
"601","Non-Malignant Breast Disorders W/O Cc/Mcc",10900
"602","Cellulitis W Mcc",17300
"603","Cellulitis W/O Mcc",16500
"604","Trauma To The Skin, Subcut Tiss & Breast W Mcc",13000
"605","Trauma To The Skin, Subcut Tiss & Breast W/O Mcc",6500
"606","Minor Skin Disorders W Mcc",22600
"607","Minor Skin Disorders W/O Mcc",36900
"614","Adrenal & Pituitary Procedures W Cc/Mcc",53900
"615","Adrenal & Pituitary Procedures W/O Cc/Mcc",53200
"616","Amputat Of Lower Limb For Endocrine,Nutrit,& Metabol Dis W Mcc",32900
"617","Amputat Of Lower Limb For Endocrine,Nutrit,& Metabol Dis W Cc",38200
"622","Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Mcc",90200
"623","Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Cc",30000
"627","Thyroid, Parathyroid & Thyroglossal Procedures W/O Cc/Mcc",63600
"628","Other Endocrine, Nutrit & Metab O.R. Proc W Mcc",41300
"629","Other Endocrine, Nutrit & Metab O.R. Proc W Cc",69100
"637","Diabetes W Mcc",20300
"638","Diabetes W Cc",14200
"639","Diabetes W/O Cc/Mcc",10800
"640","Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W Mcc",17000
"641","Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W/O Mcc",11600
"642","Inborn And Other Disorders Of Metabolism",15400
"643","Endocrine Disorders W Mcc",18600
"644","Endocrine Disorders W Cc",16200
"645","Endocrine Disorders W/O Cc/Mcc",8000
"654","Major Bladder Procedures W Cc",61900
"655","Major Bladder Procedures W/O Cc/Mcc",61700
"657","Kidney & Ureter Procedures For Neoplasm W Cc",63400
"658","Kidney & Ureter Procedures For Neoplasm W/O Cc/Mcc",59800
"659","Kidney & Ureter Procedures For Non-Neoplasm W Mcc",39600
"660","Kidney & Ureter Procedures For Non-Neoplasm W Cc",44100
"661","Kidney & Ureter Procedures For Non-Neoplasm W/O Cc/Mcc",51900
"666","Prostatectomy W Cc",42600
"668","Transurethral Procedures W Mcc",37100
"669","Transurethral Procedures W Cc",37400
"670","Transurethral Procedures W/O Cc/Mcc",29300
"671","Urethral Procedures W Cc/Mcc",36100
"673","Other Kidney & Urinary Tract Procedures W Mcc",47300
"674","Other Kidney & Urinary Tract Procedures W Cc",32900
"682","Renal Failure W Mcc",18700
"683","Renal Failure W Cc",13700
"684","Renal Failure W/O Cc/Mcc",8800
"686","Kidney & Urinary Tract Neoplasms W Mcc",1600
"687","Kidney & Urinary Tract Neoplasms W Cc",11800
"688","Kidney & Urinary Tract Neoplasms W/O Cc/Mcc",3900
"689","Kidney & Urinary Tract Infections W Mcc",17700
"690","Kidney & Urinary Tract Infections W/O Mcc",14400
"691","Urinary Stones W Esw Lithotripsy W Cc/Mcc",40400
"692","Urinary Stones W Esw Lithotripsy W/O Cc/Mcc",19300
"693","Urinary Stones W/O Esw Lithotripsy W Mcc",42200
"694","Urinary Stones W/O Esw Lithotripsy W/O Mcc",17400
"696","Kidney & Urinary Tract Signs & Symptoms W/O Mcc",7200
"698","Other Kidney & Urinary Tract Diagnoses W Mcc",21900
"699","Other Kidney & Urinary Tract Diagnoses W Cc",17500
"700","Other Kidney & Urinary Tract Diagnoses W/O Cc/Mcc",5400
"707","Major Male Pelvic Procedures W Cc/Mcc",59400
"708","Major Male Pelvic Procedures W/O Cc/Mcc",53400
"716","Other Male Reproductive System O.R. Proc For Malignancy W/O Cc/Mcc",43300
"723","Malignancy, Male Reproductive System W Cc",9400
"726","Benign Prostatic Hypertrophy W/O Mcc",17900
"727","Inflammation Of The Male Reproductive System W Mcc",49500
"728","Inflammation Of The Male Reproductive System W/O Mcc",23500
"735","Pelvic Evisceration, Rad Hysterectomy & Rad Vulvectomy W/O Cc/Mcc",65900
"742","Uterine & Adnexa Proc For Non-Malignancy W Cc/Mcc",50800
"743","Uterine & Adnexa Proc For Non-Malignancy W/O Cc/Mcc",44700
"745","D&C, Conization, Laparoscopy & Tubal Interruption W/O Cc/Mcc",17200
"747","Vagina, Cervix & Vulva Procedures W/O Cc/Mcc",33700
"749","Other Female Reproductive System O.R. Procedures W Cc/Mcc",97800
"755","Malignancy, Female Reproductive System W Cc",15900
"758","Infections, Female Reproductive System W Cc",33300
"759","Infections, Female Reproductive System W/O Cc/Mcc",20000
"760","Menstrual & Other Female Reproductive System Disorders W Cc/Mcc",8900
"765","Cesarean Section W Cc/Mcc",23500
"766","Cesarean Section W/O Cc/Mcc",20300
"767","Vaginal Delivery W Sterilization &/Or D&C",20700
"768","Vaginal Delivery W O.R. Proc Except Steril &/Or D&C",6700
"769","Postpartum & Post Abortion Diagnoses W O.R. Procedure",48700
"774","Vaginal Delivery W Complicating Diagnoses",8600
"775","Vaginal Delivery W/O Complicating Diagnoses",8000
"776","Postpartum & Post Abortion Diagnoses W/O O.R. Procedure",9800
"777","Ectopic Pregnancy",62900
"778","Threatened Abortion",2400
"779","Abortion W/O D&C",5400
"781","Other Antepartum Diagnoses W Medical Complications",12000
"782","Other Antepartum Diagnoses W/O Medical Complications",3100
"789","Neonates, Died Or Transferred To Another Acute Care Facility",2400
"790","Extreme Immaturity Or Respiratory Distress Syndrome, Neonate",4800
"791","Prematurity W Major Problems",4700
"792","Prematurity W/O Major Problems",5600
"793","Full Term Neonate W Major Problems",4000
"794","Neonate W Other Significant Problems",3100
"795","Normal Newborn",2500
"803","Other O.R. Proc Of The Blood & Blood Forming Organs W Cc",38500
"808","Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Mcc",16800
"809","Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Cc",15700
"810","Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W/O Cc/Mcc",12700
"811","Red Blood Cell Disorders W Mcc",16600
"812","Red Blood Cell Disorders W/O Mcc",12500
"813","Coagulation Disorders",28300
"814","Reticuloendothelial & Immunity Disorders W Mcc",28300
"815","Reticuloendothelial & Immunity Disorders W Cc",33200
"824","Lymphoma & Non-Acute Leukemia W Other Proc W Cc",117800
"834","Acute Leukemia W/O Major O.R. Procedure W Mcc",33000
"835","Acute Leukemia W/O Major O.R. Procedure W Cc",4900
"840","Lymphoma & Non-Acute Leukemia W Mcc",17300
"841","Lymphoma & Non-Acute Leukemia W Cc",19700
"843","Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Mcc",19400
"844","Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Cc",33600
"845","Other Myeloprolif Dis Or Poorly Diff Neopl Diag W/O Cc/Mcc",500
"847","Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Cc",43900
"853","Infectious & Parasitic Diseases W O.R. Procedure W Mcc",85600
"854","Infectious & Parasitic Diseases W O.R. Procedure W Cc",74000
"855","Infectious & Parasitic Diseases W O.R. Procedure W/O Cc/Mcc",23400
"857","Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc",50000
"862","Postoperative & Post-Traumatic Infections W Mcc",30900
"863","Postoperative & Post-Traumatic Infections W/O Mcc",12300
"864","Fever And Inflammatory Conditions",12200
"865","Viral Illness W Mcc",17300
"866","Viral Illness W/O Mcc",12300
"867","Other Infectious & Parasitic Diseases Diagnoses W Mcc",33000
"868","Other Infectious & Parasitic Diseases Diagnoses W Cc",14000
"870","Septicemia Or Severe Sepsis W Mv >96 Hours Or Peripheral Extracorporeal Membrane Oxygenation (Ecmo)",110200
"871","Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc",23400
"872","Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc",17500
"880","Acute Adjustment Reaction & Psychosocial Dysfunction",13100
"881","Depressive Neuroses",9100
"882","Neuroses Except Depressive",7900
"884","Organic Disturbances & Intellectual Disability",18600
"885","Psychoses",11900
"886","Behavioral & Developmental Disorders",10500
"894","Alcohol/Drug Abuse Or Dependence, Left Ama",7200
"896","Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc",15200
"897","Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc",10100
"907","Other O.R. Procedures For Injuries W Mcc",64900
"908","Other O.R. Procedures For Injuries W Cc",89200
"909","Other O.R. Procedures For Injuries W/O Cc/Mcc",79900
"913","Traumatic Injury W Mcc",14700
"915","Allergic Reactions W Mcc",21500
"916","Allergic Reactions W/O Mcc",29800
"917","Poisoning & Toxic Effects Of Drugs W Mcc",19900
"918","Poisoning & Toxic Effects Of Drugs W/O Mcc",10100
"919","Complications Of Treatment W Mcc",15000
"920","Complications Of Treatment W Cc",18600
"921","Complications Of Treatment W/O Cc/Mcc",14500
"922","Other Injury, Poisoning & Toxic Effect Diag W Mcc",37300
"923","Other Injury, Poisoning & Toxic Effect Diag W/O Mcc",14400
"940","O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc",34900
"941","O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc",52600
"947","Signs & Symptoms W Mcc",12600
"948","Signs & Symptoms W/O Mcc",11400
"949","Aftercare W Cc/Mcc",15500
"950","Aftercare W/O Cc/Mcc",12400
"951","Other Factors Influencing Health Status",7600
"956","Limb Reattachment, Hip & Femur Proc For Multiple Significant Trauma",61100
"963","Other Multiple Significant Trauma W Mcc",72600
"964","Other Multiple Significant Trauma W Cc",7500
"974","Hiv W Major Related Condition W Mcc",64500
"977","Hiv W Or W/O Other Related Condition",23000
"981","Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc",71100
"982","Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc",39800
"983","Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc",33300
"987","Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc",54600
"988","Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc",36300
"989","Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc",28900
