PROC #,Procedure Description,IP Price,OP Price,Note (*)
823,FAMOTIDINE (PF) 20 MG/2 ML INTRAVENOUS SOLUTION,10.5,10.5,*
824,BUDESONIDE 0.5 MG/2 ML SUSPENSION FOR NEBULIZATION,60.5,60.5,*
825,RALOXIFENE 60 MG TABLET,11,11,*
826,MAGNESIUM SULFATE 1 GRAM/100 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK,61,61,*
827,SILVER SULFADIAZINE 1 % TOPICAL CREAM,408,408,*
828,SIMETHICONE 80 MG CHEWABLE TABLET,3,3,*
829,"SIMETHICONE 40 MG/0.6 ML ORAL DROPS,SUSPENSION",3,3,*
830,SODIUM CHLORIDE 1 GRAM TABLET,3,3,*
831,PANTOPRAZOLE 40 MG INTRAVENOUS SOLUTION,59.5,59.5,*
832,CLOPIDOGREL 300 MG TABLET,25,25,*
833,IPRATROPIUM BROMIDE 17 MCG/ACTUATION HFA AEROSOL INHALER,585.5,585.5,*
834,NITROGLYCERIN 2 % TRANSDERMAL OINTMENT,4,4,*
835,SODIUM CHLORIDE 0.45 % INTRAVENOUS SOLUTION,42.5,42.5,*
836,SODIUM CHLORIDE 0.9 % INJECTION SOLUTION,10.5,10.5,*
837,BENZOIN COMPOUND 100 % TOPICAL SWAB,21,21,*
838,NAFCILLIN 2 G/100ML IN NS LOADABLE MIXTURE,204.5,204.5,*
839,SODIUM CHLORIDE 0.9 % FOR NEBULIZATION,5,5,*
840,ZIPRASIDONE 20 MG/ML (FINAL CONCENTRATION) INTRAMUSCULAR SOLUTION,421,421,*
841,SODIUM PHOSPHATE 3 MMOL/ML INTRAVENOUS SOLUTION,112,112,*
842,"ERYTHROMYCIN 250 MG TABLET,DELAYED RELEASE",11,11,*
843,FOSPHENYTOIN 500 MG PE/10 ML INJECTION SOLUTION,294.5,294.5,*
844,SORBITOL 70 % SOLUTION,3,3,*
845,AMLODIPINE 5 MG TABLET,3,3,*
846,SPIRONOLACTONE 25 MG TABLET,3,3,*
847,"WATER FOR IRRIGATION, STERILE SOLUTION",17,17,*
848,MONTELUKAST 10 MG TABLET,3,3,*
849,SUCCINYLCHOLINE CHLORIDE 20 MG/ML INJECTION SOLUTION,25.5,25.5,*
850,SULFAMETHOXAZOLE 800 MG-TRIMETHOPRIM 160 MG TABLET,3,3,*
851,SULFAMETHOXAZOLE 400 MG-TRIMETHOPRIM 80 MG/5 ML INTRAVENOUS SOLUTION,127.5,127.5,*
852,CLINDAMYCIN 300 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,59.5,59.5,*
853,ACTIVATED CHARCOAL 25 GRAM ORAL SUSPENSION,27,27,*
854,FLUTICASONE 100 MCG-VILANTEROL 25 MCG/DOSE POWDER FOR INHALATION,221,221,*
855,DOBUTAMINE 250 MG/250 ML (1 MG/ML) IN 5 % DEXTROSE INTRAVENOUS,75,75,*
856,ZINC OXIDE-COD LIVER OIL 40 % TOPICAL PASTE,6.5,6.5,*
857,UMECLIDINIUM 62.5 MCG/ACTUATION BLISTER POWDER FOR INHALATION,96.5,96.5,*
858,CLONIDINE 0.3 MG/24 HR WEEKLY TRANSDERMAL PATCH,75,75,*
859,TAMOXIFEN 10 MG TABLET,3,3,*
860,TEMAZEPAM 15 MG CAPSULE,3,3,*
861,HYDROCODONE 7.5 MG-ACETAMINOPHEN 325 MG/15 ML ORAL SOLUTION,29.5,29.5,*
862,TETRACAINE HCL (PF) 0.5 % EYE DROPS,59,59,*
863,REGULAR INSULIN 100UNITS IN 100ML NS LOADABLE MIXTURE,49.5,49.5,*
864,MULTIVITAMIN WITH FOLIC ACID 400 MCG TABLET,3,3,*
865,ZOLPIDEM 5 MG TABLET,3,3,*
866,THIAMINE MONONITRATE (VITAMIN B1) 100 MG TABLET,5,5,*
867,COCAINE 4 % TOPICAL SOLUTION,1590,1590,*
868,"METOPROLOL SUCCINATE ER 25 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
869,"ERGOCALCIFEROL (VITAMIN D2) 50,000 UNIT CAPSULE",3,3,*
870,"POTASSIUM, SODIUM PHOSPHATES 280 MG-160 MG-250 MG ORAL POWDER PACKET",3,3,*
871,GELATIN ABSORBABLE 12 MM-7 MM TOPICAL SPONGE,58.5,58.5,*
872,CEFTRIAXONE 1 GRAM SOLUTION FOR INJECTION,29.5,29.5,*
873,TOBRAMYCIN 40 MG/ML INJECTION SOLUTION,22,22,*
874,TOBRAMYCIN 0.3 % EYE DROPS,50,50,*
875,INSULIN PROTOCOL: HYPOGLYCEMIA ,5,5,*
876,INSULIN PROTOCOL : CORRECTIVE COVERAGE,0,0,*
877,TRAZODONE 50 MG TABLET,3,3,*
878,AZTREONAM 1 GRAM SOLUTION FOR INJECTION,332.5,332.5,*
879,TRIAMCINOLONE ACETONIDE 0.1 % TOPICAL CREAM,11,11,*
880,NOREPINEPHRINE BITARTRATE 4 MG/250 ML (16 MCG/ML) IN DEXTROSE 5 % IV,120,120,*
881,FERROUS SULFATE 220 MG (44 MG IRON)/5 ML ORAL ELIXIR,0.5,0.5,*
882,CAFFEINE 200 MG TABLET,3,3,*
883,ALTEPLASE (ACTIVASE) BOLUS FROM BAG,0,0,*
884,PHENYTOIN 100 MG/4 ML ORAL SUSPENSION,3,3,*
885,VALPROIC ACID 250 MG CAPSULE,3,3,*
886,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",55,55,*
887,LEVOFLOXACIN 500 MG TABLET,3,3,*
888,VASOPRESSIN 20 UNIT/ML INTRAVENOUS SOLUTION,916.5,916.5,*
889,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,310,310,*
890,IDARUCIZUMAB 2.5 GRAM/50 ML INTRAVENOUS SOLUTION,8706.5,8706.5,*
891,ZOLPIDEM 10 MG TABLET,5,5,*
892,VERAPAMIL 80 MG TABLET,3,3,*
893,"VITAMIN E (DL, ACETATE) 400 UNIT CAPSULE",3,3,*
894,SCOPOLAMINE 1 MG OVER 3 DAYS TRANSDERMAL PATCH,37,37,*
895,WARFARIN 2 MG TABLET,3,3,*
896,WARFARIN 2.5 MG TABLET,3,3,*
897,WARFARIN 5 MG TABLET,3,3,*
898,WARFARIN 7.5 MG TABLET,3,3,*
899,ACETAMINOPHEN 650 MG/20.3 ML ORAL SOLUTION,0,0,*
900,HEPATITIS B VIRUS VACCINE RECOMB (PF) 5 MCG/0.5 ML INTRAMUSCULAR SUSP,66.5,66.5,*
901,ACEBUTOLOL 200 MG CAPSULE,3,3,*
902,BUTALBITAL-ACETAMINOPHEN-CAFFEINE 50 MG-325 MG-40 MG TABLET,3,3,*
903,"RHO(D) IMMUNE GLOBULIN 1,500 UNIT (300 MCG)/2 ML INJECTION SYRINGE",755,755,*
904,ACYCLOVIR 200 MG CAPSULE,3,3,*
905,PIOGLITAZONE 30 MG TABLET,3,3,*
906,ACYCLOVIR 800 MG TABLET,3,3,*
907,ADENOSINE 3 MG/ML INTRAVENOUS SOLUTION,39.5,39.5,*
908,"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",360.5,360.5,*
909,"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",410.5,410.5,*
910,LIDOCAINE (PF) 5 MG/ML (0.5 %) INJECTION SOLUTION,54.5,54.5,*
911,AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION,43,43,*
912,AMIODARONE 200 MG TABLET,3,3,*
913,CELECOXIB 100 MG CAPSULE,10,10,*
914,PIPERACILLIN-TAZOBACTAM 2.25 GRAM INTRAVENOUS SOLUTION,61.5,61.5,*
915,NURSING MAR MESSAGE,0,0,*
916,ONDANSETRON 4 MG DISINTEGRATING TABLET,3,3,*
917,SUMATRIPTAN 6 MG/0.5 ML SUBCUTANEOUS SOLUTION,17,17,*
918,TOPIRAMATE 100 MG TABLET,3,3,*
919,BUMETANIDE 0.25 MG/ML INJECTION SOLUTION,25.5,25.5,*
920,BUMETANIDE 1 MG TABLET,3,3,*
921,CONJUGATED ESTROGENS 0.625 MG/GRAM VAGINAL CREAM,645.5,645.5,*
922,"DIVALPROEX 125 MG CAPSULE,DELAYED RELEASE SPRINKLE",3,3,*
923,PENICILLIN G 5 MILLION UNITS/D5W 100 ML (LOADABLE MIXTURE),126,126,*
924,BUSPIRONE 5 MG TABLET,3,3,*
925,OLANZAPINE 5 MG TABLET,3,3,*
926,RISPERIDONE 1 MG TABLET,3,3,*
927,CALCIUM CARBONATE 200 MG CALCIUM (500 MG) CHEWABLE TABLET,3,3,*
928,CAPTOPRIL 12.5 MG TABLET,3,3,*
929,CAPTOPRIL 25 MG TABLET,3,3,*
930,CARBIDOPA 10 MG-LEVODOPA 100 MG TABLET,3,3,*
931,CARBIDOPA 25 MG-LEVODOPA 100 MG TABLET,3,3,*
932,CARBIDOPA 25 MG-LEVODOPA 250 MG TABLET,3,3,*
933,ALTEPLASE 2 MG INTRA-CATHETER SOLUTION,978,978,*
934,INFUSION ADVERSE REACTIONS GUIDELINES (ADULT),0,0,*
935,LIDOCAINE (PF) 4 MG/ML (0.4 %) IN 5 % DEXTROSE INTRAVENOUS SOLUTION,73.5,73.5,*
936,ALTEPLASE 100 MG INTRAVENOUS SOLUTION,18017.5,18017.5,*
937,CEFTRIAXONE 250 MG SOLUTION FOR INJECTION,17.5,17.5,*
938,CHOLECALCIFEROL (VITAMIN D3) 400 UNIT TABLET,3,3,*
939,ACYCLOVIR (ZOVIRAX) 500 MG IN 100 ML NS LOADABLE MIXTURE,61,61,*
940,CEFUROXIME AXETIL 250 MG TABLET,3,3,*
941,VANCOMYCIN 2000 MG IN 500 ML NS LOADABLE MIXTURE ,126.5,126.5,*
942,CEPHALEXIN 250 MG CAPSULE,3,3,*
943,CEPHALEXIN 500 MG CAPSULE,3,3,*
944,CEPHALEXIN 250 MG/5 ML ORAL SUSPENSION,25,25,*
945,LIDOCAINE 5 % TOPICAL OINTMENT,841,841,*
946,VARENICLINE 0.5 MG TABLET,9.5,9.5,*
947,DOXYCYCLINE 100 MG/250 ML NS LOADABLE MIXTURE,239.5,239.5,*
948,CIPROFLOXACIN 0.3 % EYE DROPS,5.5,5.5,*
949,FERROUS FUM 110 MG IRON-B12-INT.FACTOR-VIT C-FOLIC ACID 0.5 MG CAPSULE,3,3,*
950,PHENYTOIN SODIUM EXTENDED 30 MG CAPSULE,3,3,*
951,LAMOTRIGINE 100 MG TABLET,3,3,*
952,HEPARIN PROTOCOL FOR ACUTE CORONARY SYNDROME,0,0,*
953,ZIPRASIDONE 20 MG CAPSULE,6,6,*
954,DESFLURANE 100 % INHALATION LIQUID,0,0,*
955,BRIMONIDINE 0.15 % EYE DROPS,777,777,*
956,CLONAZEPAM 0.5 MG TABLET,3,3,*
957,CLONAZEPAM 1 MG TABLET,3,3,*
958,CLOTRIMAZOLE 10 MG TROCHE,3,3,*
959,CODEINE 10 MG-GUAIFENESIN 100 MG/5 ML ORAL LIQUID,6,6,*
960,HYDROCODONE 7.5 MG-ACETAMINOPHEN 325 MG TABLET,5,5,*
961,PNEUMOCOCCAL 23 POLYVALENT VACCINE 25 MCG/0.5 ML INJECTION SOLUTION,189.5,189.5,*
962,DEFEROXAMINE 500 MG SOLUTION FOR INJECTION,105.5,105.5,*
963,BUPIVACAINE (PF) 0.25 % (2.5 MG/ML) INJECTION SOLUTION,18,18,*
964,RISPERIDONE 0.5 MG TABLET,3,3,*
965,DILTIAZEM 5 MG/ML INTRAVENOUS SOLUTION,31.5,31.5,*
966,DOBUTAMINE 250 MG/20 ML (12.5 MG/ML) INTRAVENOUS SOLUTION,63,63,*
967,INSULIN PROTOCOL: ENDOTOOL-DIRECTED HYPOGLYCEMIA MANAGEMENT,0,0,*
968,DOXAZOSIN 2 MG TABLET,3,3,*
969,ENALAPRIL MALEATE 10 MG TABLET,3,3,*
970,ENALAPRIL MALEATE 2.5 MG TABLET,3,3,*
971,CALCIUM POLYCARBOPHIL 625 MG TABLET,3,3,*
972,ENALAPRILAT 1.25 MG/ML INTRAVENOUS SOLUTION,16.5,16.5,*
973,ESMOLOL 100 MG/10 ML (10 MG/ML) INTRAVENOUS SOLUTION,4.5,4.5,*
974,ESTRADIOL 1 MG TABLET,3,3,*
975,ETHAMBUTOL 400 MG TABLET,3,3,*
976,INSULIN PROTOCOL : CONTINUOUS INFUSION,0,0,*
977,BARIUM SULFATE 96 % (W/W) ORAL POWDER FOR SUSPENSION,0,0,*
978,FAMOTIDINE 20 MG TABLET,3,3,*
979,FINASTERIDE 5 MG TABLET,3,3,*
980,FLECAINIDE 100 MG TABLET,3,3,*
981,FLUCONAZOLE 100 MG TABLET,3,3,*
982,FLUCONAZOLE 200 MG/100 ML IN SOD. CHLORIDE (ISO) INTRAVENOUS PIGGYBACK,54,54,*
983,FLUCONAZOLE 400 MG/200 ML IN SOD. CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,62.5,62.5,*
984,FLUDROCORTISONE 0.1 MG TABLET,3,3,*
985,FLUMAZENIL 0.1 MG/ML INTRAVENOUS SOLUTION,133.5,133.5,*
986,FLUORESCEIN 0.25 %-BENOXINATE 0.4 % EYE DROPS,187.5,187.5,*
987,FLUOXETINE 10 MG CAPSULE,3,3,*
988,FLUOXETINE 20 MG CAPSULE,3,3,*
989,FLUVOXAMINE 50 MG TABLET,3,3,*
990,REPAGLINIDE 1 MG TABLET,3,3,*
991,GLIPIZIDE 5 MG TABLET,3,3,*
992,GLYBURIDE 2.5 MG TABLET,3,3,*
993,LACTOBACILLUS RHAMNOSUS GG 10 BILLION CELL CAPSULE,3,3,*
994,"NEOMYCIN-POLYMYXIN-DEXAMETH 3.5 MG/ML-10,000 UNIT/ML-0.1% EYE DROPS",205.5,205.5,*
995,VALACYCLOVIR 500 MG TABLET,4.5,4.5,*
996,"HEPARIN (PORCINE) 5,000 UNIT/ML INJECTION SOLUTION",15.5,15.5,*
997,CONJUGATED ESTROGENS 25 MG SOLUTION FOR INJECTION,1556,1556,*
998,SODIUM CHLORIDE 3 % INTRAVENOUS INJECTION SOLUTION,75,75,*
999,HYDROXYCHLOROQUINE 200 MG TABLET,3,3,*
1000,HYDROXYUREA 500 MG CAPSULE,3,3,*
1001,SIMVASTATIN 40 MG TABLET,3,3,*
1002,IBUPROFEN 100 MG/5 ML ORAL SUSPENSION,3,3,*
1003,ISOSORBIDE MONONITRATE 20 MG TABLET,3,3,*
1004,"NEOMYCIN-POLYMYXIN-HYDROCORT 3.5 MG-10,000 UNIT/ML-1 % EAR DROPS,SUSP",36,36,*
1005,IOHEXOL 300 MG IODINE/ML INTRAVENOUS SOLUTION,1.5,1.5,*
1006,KETOCONAZOLE 2 % TOPICAL CREAM,31.5,31.5,*
1007,PHYTONADIONE (VITAMIN K1) 5 MG TABLET,549,549,*
1008,KETOROLAC 10 MG TABLET,3,3,*
1009,AZITHROMYCIN 500 MG IN 250 ML D5W LOADABLE MIXTURE,90.5,90.5,*
1010,LABETALOL 100 MG TABLET,3,3,*
1011,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,27,27,*
1012,INSULIN NPH ISOPHANE U-100 HUMAN 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN,22.5,22.5,*
1013,CIPROFLOXACIN IN 5 % DEXTROSE 200 MG/100 ML IV (MIXTURE),27,27,*
1014,LEVOTHYROXINE 88 MCG TABLET,3,3,*
1015,LEVOTHYROXINE 112 MCG TABLET,3,3,*
1016,ERTAPENEM 1 GRAM SOLUTION FOR INJECTION,815,815,*
1017,CEFDINIR 250 MG/5 ML ORAL SUSPENSION,1,1,*
1018,LISINOPRIL 5 MG TABLET,3,3,*
1019,"LITHIUM CARBONATE ER 300 MG TABLET,EXTENDED RELEASE",3,3,*
1020,OCTREOTIDE ACETATE 100 MCG/ML INJECTION SOLUTION,11.5,11.5,*
1021,LORAZEPAM 2 MG/ML INJECTION SOLUTION,18,18,*
1022,ERTAPENEM 1 G IN 50ML NS LOADABLE MIXTURE,857.5,857.5,*
1023,MAGNESIUM OXIDE 400 MG (241.3 MG MAGNESIUM) TABLET,3,3,*
1024,"OXYCODONE ER 10 MG TABLET,CRUSH RESISTANT,EXTENDED RELEASE 12 HR",35.5,35.5,*
1025,MEGESTROL 400 MG/10 ML (10 ML) ORAL SUSPENSION,4,4,*
1026,CEFEPIME 1 G/50 ML D5W (LOADABLE MIXTURE),105,105,*
1027,METFORMIN 500 MG TABLET,3,3,*
1028,METHIMAZOLE 5 MG TABLET,3,3,*
1029,METHYLPREDNISOLONE SOD SUCC (PF) 40 MG/ML SOLUTION FOR INJECTION,57.5,57.5,*
1030,METOLAZONE 2.5 MG TABLET,3,3,*
1031,BARIUM SULFATE 97 % RECTAL KIT,0,0,*
1032,VANCOMYCIN 500 MG/100 ML NS LOADABLE MIXTURE,69.5,69.5,*
1033,MIDAZOLAM (PF) 1 MG/ML INJECTION SOLUTION,25.5,25.5,*
1034,BARIUM SULFATE 700 MG TABLET,0,0,*
1035,MIDODRINE 2.5 MG TABLET,3,3,*
1036,LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,10.5,10.5,*
1037,PROPOFOL 10 MG/ML INTRAVENOUS EMULSION,143,143,*
1038,MUPIROCIN 2 % TOPICAL OINTMENT,112,112,*
1039,NABUMETONE 500 MG TABLET,3,3,*
1040,NITROFURANTOIN MONOHYDRATE/MACROCRYSTALS 100 MG CAPSULE,3.5,3.5,*
1041,NOREPINEPHRINE BITARTRATE 1 MG/ML INTRAVENOUS SOLUTION,252,252,*
1042,AMIODARONE 900 MG IN D5 500 ML (ADULT STANDARD CONCENTRATION)(LOADABLE MIXTURE),85.5,85.5,*
1043,"HEPARIN, PORCINE (PF) 10 UNIT/ML INTRAVENOUS SYRINGE",5,5,*
1044,PAROXETINE 20 MG TABLET,3,3,*
1045,BUPRENORPHINE 8 MG-NALOXONE 2 MG SUBLINGUAL TABLET,54,54,*
1046,PERMETHRIN 5 % TOPICAL CREAM,91.5,91.5,*
1047,PERMETHRIN 1 % TOPICAL LIQUID,112,112,*
1048,PHENTOLAMINE 5 MG INJECTION SOLUTION,388.5,388.5,*
1049,POLYSACCHARIDE IRON COMPLEX 150 MG IRON CAPSULE,3,3,*
1050,POTASSIUM CHLORIDE 20 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK,34,34,*
1051,CEFDINIR 300 MG CAPSULE,3,3,*
1052,PRAVASTATIN 20 MG TABLET,3,3,*
1053,VALSARTAN 80 MG TABLET,3,3,*
1054,PRIMIDONE 50 MG TABLET,3,3,*
1055,PROMETHAZINE 12.5 MG RECTAL SUPPOSITORY,16.5,16.5,*
1056,PROMETHAZINE 25 MG RECTAL SUPPOSITORY,12.5,12.5,*
1057,PREGABALIN 25 MG CAPSULE,74.5,74.5,*
1058,PROPAFENONE 150 MG TABLET,3,3,*
1059,MICONAZOLE 2 % BARRIER CREAM,6.5,6.5,*
1060,"NEOMYCIN 1.75 MG-POLYMYXIN 10,000 UNIT-GRAMICIDIN 0.025MG/ML EYE DROPS",500,500,*
1061,SURGICAL LUBRICANT JELLY TOPICAL,5,5,*
1062,MIDAZOLAM 5 MG/ML INJECTION SOLUTION,22,22,*
1063,THIAMINE 200 MG  IN 100 ML NS (LOADABLE MIXTURE),104,104,*
1064,RIFAMPIN 300 MG CAPSULE,3,3,*
1065,SENNOSIDES 8.6 MG TABLET,3,3,*
1066,SERTRALINE 50 MG TABLET,3,3,*
1067,SIMVASTATIN 10 MG TABLET,3,3,*
1068,PIPERACILLIN-TAZOBACTAM 4.5 G IVPB D5W LOADABLE MIXTURE,115,115,*
1069,TUBE FEEDING MODULAR,0,0,*
1070,SODIUM CHLORIDE 0.9 % IRRIGATION SOLUTION,42.5,42.5,*
1071,SOTALOL 80 MG TABLET,3,3,*
1072,SUCRALFATE 100 MG/ML ORAL SUSPENSION,10.5,10.5,*
1073,SUCRALFATE 1 GRAM TABLET,3,3,*
1074,TERBUTALINE 1 MG/ML SUBCUTANEOUS SOLUTION,22,22,*
1075,TERBUTALINE 2.5 MG TABLET,3,3,*
1076,ENOXAPARIN 30 MG/0.3 ML SUBCUTANEOUS SYRINGE,52,52,*
1077,ENOXAPARIN 60 MG/0.6 ML SUBCUTANEOUS SYRINGE,129,129,*
1078,NALOXONE 0.4 MG/10 ML (PEDS ONLY) FOR NON-RESP ARREST OPIOID REVERSAL,165.5,165.5,*
1079,TIMOLOL MALEATE 0.25 % EYE DROPS,32.5,32.5,*
1080,TIMOLOL MALEATE 0.5 % EYE DROPS,255,255,*
1081,ENOXAPARIN 80 MG/0.8 ML SUBCUTANEOUS SYRINGE,105.5,105.5,*
1082,URSODIOL 300 MG CAPSULE,7.5,7.5,*
1083,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,91,91,*
1084,WARFARIN 1 MG TABLET,3,3,*
1085,ENOXAPARIN 100 MG/ML SUBCUTANEOUS SYRINGE,131.5,131.5,*
1086,MECLIZINE 25 MG TABLET,3,3,*
1087,ELECTROLYTE-R INTRAVENOUS SOLUTION,43.5,43.5,*
1088,PREGABALIN 75 MG CAPSULE,88.5,88.5,*
1089,IPRATROPIUM BROMIDE 0.02 % SOLUTION FOR INHALATION,5,5,*
1090,ENOXAPARIN 40 MG/0.4 ML SUBCUTANEOUS SYRINGE,55.5,55.5,*
1091,TRIAMTERENE 37.5 MG-HYDROCHLOROTHIAZIDE 25 MG CAPSULE,3,3,*
1092,SIROLIMUS 1 MG TABLET,41.5,41.5,*
1093,FENTANYL 12 MCG/HR TRANSDERMAL PATCH,167.5,167.5,*
1094,"VERAPAMIL ER (SR) 120 MG TABLET,EXTENDED RELEASE",3,3,*
1095,CEFEPIME 2 G/50 ML D5W (LOADABLE MIXTURE),166.5,166.5,*
1096,"BISACODYL 5 MG TABLET,DELAYED RELEASE",3,3,*
1097,THEOPHYLLINE 400 MG/500 ML IN DEXTROSE 5 % INTRAVENOUS,38.5,38.5,*
1098,"ASPIRIN 325 MG TABLET,DELAYED RELEASE",3,3,*
1099,"THEOPHYLLINE ER 100 MG TABLET,EXTENDED RELEASE,12 HR",3,3,*
1100,"HEPARIN, PORCINE (PF) 100 UNIT/ML INTRAVENOUS SYRINGE",5,5,*
1101,ACETAMINOPHEN 300 MG-CODEINE 30 MG TABLET,5,5,*
1102,"MULTIVITAMIN,TX-MINERALS TABLET",3,3,*
1103,GENTAMICIN 100 MG/100 ML IN SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,49,49,*
1104,"ASPIRIN 81 MG TABLET,DELAYED RELEASE",3,3,*
1105,TOBRAMYCIN MESSAGE - DOSED BY PHARMACY BASED ON LEVELS,0,0,*
1106,ACETAMINOPHEN 120 MG-CODEINE 12 MG/5 ML (5 ML) ORAL SOLUTION,14.5,14.5,*
1107,LACTULOSE 10 GRAM/15 ML ORAL SOLUTION,5.5,5.5,*
1108,MAGNESIUM SULFATE 1 G IN 100 ML NS LOADABLE MIXTURE,20,20,*
1109,"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",206,206,*
1110,"VERAPAMIL ER (SR) 180 MG TABLET,EXTENDED RELEASE",3,3,*
1111,"INDOMETHACIN ER 75 MG CAPSULE,EXTENDED RELEASE",32,32,*
1112,TRAMADOL 50 MG TABLET,3,3,*
1113,"RABIES VACCINE,HUMAN DIPLOID (PF) 2.5 UNIT INTRAMUSCULAR SOLUTION",669.5,669.5,*
1114,INSULIN PROTOCOL: BEDTIME CORRECTIVE COVERAGE,5,5,*
1115,METFORMIN 850 MG TABLET,3,3,*
1116,VALPROATE SODIUM 500 MG/100 ML NS LOADABLE MIXTURE,57.5,57.5,*
1117,TIZANIDINE 4 MG TABLET,3,3,*
1118,APIXABAN 5 MG TABLET,11.5,11.5,*
1119,LEVETIRACETAM (KEPPRA) 500 MG/100ML NS LOADABLE MIXTURE,71,71,*
1120,POTASSIUM CHLORIDE 20 MEQ/L IN D5-0.9 % SODIUM CHLORIDE INTRAVENOUS,20,20,*
1121,POTASSIUM CHLORIDE 40 MEQ/L IN D5-0.9 % SODIUM CHLORIDE INTRAVENOUS,22.5,22.5,*
1122,CALCIUM CHLORIDE 100 MG/ML (10 %) INTRAVENOUS SYRINGE,104.5,104.5,*
1123,POTASSIUM CHLORIDE 10 MEQ/L IN DEXTROSE 5 %-0.45 % SODIUM CHLORIDE IV,15.5,15.5,*
1124,POTASSIUM CHLORIDE 20 MEQ/L IN DEXTROSE 5 %-0.2 % SODIUM CHLORIDE IV,15,15,*
1125,POTASSIUM CHLORIDE 20 MEQ/L IN DEXTROSE 5 %-0.45 % SODIUM CHLORIDE IV,15,15,*
1126,POTASSIUM CHLORIDE 30 MEQ/L IN DEXTROSE 5 %-0.45 % SODIUM CHLORIDE IV,15,15,*
1127,POTASSIUM CHLORIDE 40 MEQ/L IN DEXTROSE 5 %-0.45 % SODIUM CHLORIDE IV,15.5,15.5,*
1128,"LIDOCAINE-EPINEPHRINE 0.5 %-1:200,000 INJECTION SOLUTION",47.5,47.5,*
1129,POTASSIUM CHLORIDE 20 MEQ/L IN 5 % DEXTROSE INTRAVENOUS SOLUTION,30.5,30.5,*
1130,PROCAINAMIDE 500 MG/ML INJECTION SOLUTION,582.5,582.5,*
1131,ENOXAPARIN 120 MG/0.8 ML SUBCUTANEOUS SYRINGE,161.5,161.5,*
1132,CLINDAMYCIN IN NS 900 MG/50 ML IVPB (LOADABLE MIXTURE),212,212,*
1133,CLINDAMYCIN IN NS 600 MG/50 ML IVPB (LOADABLE MIXTURE),155.5,155.5,*
1134,GLYCERIN (ADULT) RECTAL SUPPOSITORY,3,3,*
1135,SEVOFLURANE INHALATION LIQUID,0,0,*
1136,DEXTROMETHORPHAN-GUAIFENESIN 30 MG-600 MG TABLET EXTENDED RELEASE12 HR,3,3,*
1137,ENOXAPARIN 150 MG/ML SUBCUTANEOUS SYRINGE,204,204,*
1138,"DICLOFENAC SODIUM 25 MG TABLET,DELAYED RELEASE",3,3,*
1139,GENTAMICIN 80 MG/NS 100 ML (LOADABLE MIXTURE),52,52,*
1140,SODIUM CITRATE-CITRIC ACID 500 MG-334 MG/5 ML ORAL SOLUTION,3,3,*
1141,AZITHROMYCIN 200 MG/5 ML ORAL SUSPENSION,1,1,*
1142,DEXTROMETHORPHAN-GUAIFENESIN 10 MG-100 MG/5 ML SYRUP,3,3,*
1143,"LIPASE-PROTEASE-AMYLASE 6,000-19,000-30,000 UNIT CAPSULE,DELAYED REL",3,3,*
1144,AZTREONAM (AZACTAM) 1 G IN 50 ML NS LOADABLE MIXTURE,334,334,*
1145,MORPHINE 30 MG PER 30 ML PCA(OPIOID NAIVE),12,12,*
1146,MENTHOL 0.44 %-ZINC OXIDE 20.6 % TOPICAL OINTMENT,7.5,7.5,*
1147,INSULIN PROTOCOL: DIABETIC KETOACIDOSIS,0,0,*
1148,DEXTROSE 10 % IN WATER (D10W) INTRAVENOUS SOLUTION,42.5,42.5,*
