Procedure ID,Description,Amount
800,ADOLESCENT UNIT ROOMS   ,2672.00
803,CHILD UNIT ROOMS        ,2672.00
809,ADULT UNIT ROOMS        ,2606.00
815,EDU D686                ,2810.00
7273,IMIPRAMINE 25MG TAB     ,21.75
17573,RISPERIDONE 1MG/ML LIQ  ,31.00
37369,HIV AB WESTERN BLOT     ,566.25
48653,XR HAND 2 V LT          ,451.00
51362,DICLOFENAC 25MG EC TAB  ,17.25
53190,GLIMEPIRIDE 2MG TAB     ,21.75
53252,BUPROPION 150MG XL TAB  ,38.75
53275,METRONIDAZOLE VG GEL 70G,352.50
53953,LANTUS INSULIN          ,369.25
340014,COLD AGGLUTININ TITER   ,38.75
340021,ALDOLASE                ,174.50
340022,ALDOSTERONE QN          ,690.00
340023,AMINO ACIDS MULTIPLE QL ,593.50
340024,AMMONIA                 ,326.00
340025,HEMOGLOBIN A1C          ,366.00
340027,AMYLASE BLD             ,332.50
340029,ANGIOTENSIN I CONV ENZ  ,256.00
340031,AST (SGOT)              ,176.50
340032,CRYPTOCOCCAL AG LATEX   ,163.50
340036,VIT C ASCORBIC ACID     ,202.00
340040,STREP A OPTICAL IA      ,199.75
340044,IMMUNOELECT UR          ,196.75
340048,BILIRUBIN DIRECT        ,110.00
340054,SCLERODERMA 70 AB       ,183.75
340056,PHENYTOIN DILANT TOT QN ,244.25
340064,DIGOXIN (LANOXIN) QN    ,125.50
340065,C-REACTIVE PROTEIN      ,154.50
340067,CALCIUM TOTAL           ,224.25
340068,CALCIUM IONIZED         ,298.50
340072,CAROTENE                ,91.00
340076,CERULOPLASMIN           ,359.00
340080,CHOLESTEROL BLD         ,134.75
340097,CREATININE BLD          ,242.50
340098,CREATININE CLEARANCE    ,258.25
340099,CREAT KINASE (CK) TOTAL ,196.75
340102,CULT THROAT             ,231.50
340103,CULTURE BLOOD           ,246.75
340118,HEMOGLOBIN ELECTRO      ,672.00
340120,PROTEIN ELECTRO SER     ,404.00
340122,EOSINOPHIL COUNT BLD AUT,48.50
340128,HEMOGLOBIN FRACT HPLC   ,111.25
340133,FECAL FAT QUAL          ,157.25
340136,MYELIN BASIC PROT CSF   ,736.25
340145,DHEA-S                  ,640.00
340148,GLUCOSE BLD QN          ,69.00
340154,GRAM STAIN PRIMARY SRCE ,29.00
340156,HAPTOGLOBIN QUANT       ,163.50
340161,PYRUVIC ACID (PYRUVATE) ,222.00
340174,IRON                    ,56.00
340175,IRON BINDING (TIBC)     ,42.00
340180,LEUKO ALK PHOS STAIN    ,60.25
340186,LEAD BLOOD              ,190.25
340187,LIPASE                  ,295.25
340188,LIPID PANEL             ,163.50
340195,MAGNESIUM BLD           ,88.25
340199,METANEPHRINES FRACT     ,330.00
340200,METHYLMALONIC ACID QN   ,433.25
340209,PARIETAL FA AB QL       ,199.75
340212,O&P SMEAR CONC ID       ,327.75
340213,PTT                     ,46.25
340214,PHENOBARBITAL LUMINAL QN,619.75
340215,PROLACTIN               ,663.25
340216,ESTRADIOL               ,401.50
340221,ALK PHOS (ALP)          ,180.75
340222,PHOSPHORUS BLD          ,278.00
340226,CORTISOL TOTAL          ,163.50
340227,PLATELET AUTOMATED      ,229.00
340231,POTASSIUM BLD           ,44.75
340237,TOTAL PROTEIN BLD       ,276.50
340238,ALBUMIN SERUM QN        ,254.00
340241,PROTIME                 ,57.25
340248,T3 UPTAKE               ,231.50
340251,RETIC COUNT MANUAL      ,93.75
340252,RA FACTOR QUAL          ,129.50
340253,ACTH QN                 ,629.25
340257,ANAEROBIC ORG ID        ,399.50
340259,SED RATE AUTO           ,103.25
340264,VITAMIN B12             ,174.50
340265,FOLATE (FOLIC ACID) SER ,165.75
340268,SMEAR AFB               ,35.25
340271,SODIUM BLD              ,235.00
340277,17 KETOSTEROIDS TOTAL   ,168.75
340301,TOBRAMYCIN QUANT        ,281.25
340305,TSH                     ,534.50
340316,ANA QUAL SCREEN         ,273.00
340321,TRIGLYCERIDES           ,163.50
340322,VITAMIN B1 THIAMINE     ,401.50
340323,SICKLE CELL SCREEN      ,150.50
340324,RENAL FUNCTION PANEL    ,404.00
340329,BUN                     ,19.75
340331,URIC ACID BLD           ,273.00
340339,HOMOCYSTEINE QN         ,314.50
340347,VDRL BLD QUANT          ,46.25
340357,ERYTHROPOIETIN QN       ,427.00
340383,IMMUNOELECT BLD/SERUM   ,372.75
340393,CARBAMAZEPINE TOT QN    ,309.25
340395,CELL CT & DIFF CSF      ,215.50
340398,QUINIDINE QUANT         ,147.75
340399,PROTEIN C ACTIVITY      ,514.75
340401,PROTEIN S ANTIGEN FREE  ,556.75
340402,PROTEIN S ANTIGEN TOTAL ,511.75
340403,PLT NEUTRALIZATION      ,173.25
340405,CARDIOLIPIN AB IGG      ,456.25
340406,CARDIOLIPIN AB IGM      ,483.25
340409,HALOPERIDOL HALDOL QN   ,269.50
340419,MONO SCR (HETEROPHILE)  ,154.50
340432,OSMOLALITY BLD          ,91.00
340435,THYROXINE BG (TBG)      ,208.25
340440,ELECTROLYTE PANEL       ,211.00
340441,TESTOSTERONE TOTAL      ,892.25
340448,A-1-ANTITRYPSIN TOT     ,451.00
340452,C1 ESTERASE INHIBITOR IA,202.00
340453,HEP B S AG EIA          ,202.00
340459,COMPLEMENT C4           ,202.00
340464,CATECHOL FRACTION UR    ,377.25
340465,CULTURE ANAEROBIC       ,390.75
340466,LITHIUM (ESKALITH) QN   ,141.00
340472,LH                      ,436.00
340473,INSULIN TOTAL           ,359.00
340477,CARBOXYHEMOGLOBIN QN    ,336.75
340478,GROWTH HORMONE (HGH)    ,581.75
340483,RUBEOLA AB QUAL         ,179.50
340494,FSH                     ,784.50
340500,C DIFFICILE TOXIN AG EIA,211.00
340524,PHOSPHORUS UR           ,231.50
340564,UA W MICRO AUTO         ,63.00
340569,URIC ACID UR            ,285.25
340572,CHLORIDE UR             ,101.00
340586,CYTO SMEAR SCR & INTERP ,229.00
340587,GAMMA GT                ,163.50
340598,HEAVY METAL UR MULTI ANA,110.00
340599,HEAVY METAL BLD MULTI AN,487.50
340602,CREATININE UR           ,222.00
340607,SODIUM UR               ,74.00
340608,POTASSIUM UR            ,74.00
340614,FIBRINOGEN ACTIVITY     ,323.50
340631,THEOPHYLLINE QUANT      ,577.75
340634,T4 TOTAL                ,303.00
340638,PRIMIDONE (MYSOLINE) QN ,554.75
340640,IGG EA                  ,242.50
340641,TRANSFERRIN             ,176.50
340642,CK-ISOENZYMES           ,271.75
340645,IGA EA                  ,242.50
340646,IGM EA                  ,242.50
340653,HCG QUALITATIVE SERUM   ,229.00
340664,CULTURE STOOL           ,289.50
340665,CULT COLONY COUNT UR    ,265.25
340666,SMEAR WBC STAIN         ,179.50
340671,T3 FREE                 ,356.75
340693,MITOCHONDRIAL AB QL EIA ,298.50
340702,RPR QUANT               ,110.00
340708,VITAMIN A               ,422.25
340712,VALPROIC ACID (DEPAKENE),411.50
340730,HCG BETA QUANTITATIVE   ,348.50
340731,PROGESTERONE            ,586.50
340734,T3 TOTAL                ,447.25
340759,ADENOVIRUS AB QL        ,101.00
340760,CULT ENTEROVIRUS        ,696.75
340813,HEP B CORE AB TOTAL     ,231.50
340819,TESTOSTERONE FREE       ,273.00
340833,CATECHOL FRACTION BLD   ,908.50
340839,COMPLEMENT TOT CH50     ,572.75
340859,FERRITIN                ,207.00
340873,LEGIONELLA AB IGG QUAL  ,282.75
340885,AMOXAPINE ASENDIN QN    ,537.00
340905,ANTI MICROSOMAL AB      ,195.00
340906,PYRIDOXAL 5 PHOS VIT B6 ,190.25
340907,THYROGLOB AB QL         ,213.00
340913,SUSC MIC                ,179.50
340920,ALPHA FETOPROT SERUM    ,474.00
340923,CHROM & KARY 15-20 2 KAR,2759.00
340927,ANTITHROMBIN 3 AG       ,490.00
340965,SEROTONIN               ,303.00
340995,CEA                     ,238.25
341002,HEP A AB IGM QUAL       ,289.50
341003,HEP A AB TOTAL          ,168.75
341005,HB S AB QUAL            ,238.25
341006,HEP B CORE AB IGM QL    ,157.25
341009,HEPATITIS C AB QUAL     ,314.50
341010,ACUTE HEPATITIS PANEL   ,851.25
341054,PROS SPEC AG (PSA) TOTAL,143.50
341123,VITAMIN D 1-25 W/WO FRAC,481.25
341127,THYROGLOBULIN           ,292.50
341312,TRAZADONE (DESYREL) QN  ,736.25
341316,PARATHORMONE (PTH)      ,615.50
341334,RUBELLA AB QUAL         ,298.50
341417,VMA URINE               ,449.25
341486,SMEAR MALARIA STAIN     ,196.75
341497,ALUMINUM                ,217.75
341822,LYME DISEASE AB IGM QL  ,395.75
341827,OSMOLALITY UR           ,32.50
341850,T4 FREE                 ,271.75
341863,HIV 1&2 AB QUAL         ,332.50
341956,LYME DISEASE AB IGG QL  ,254.00
342084,MUMPS AB QUAL           ,379.00
342120,CITRATE URINE           ,320.50
342138,CA 125 QN               ,217.75
342199,METANEPHRINES           ,187.00
342290,MYOGLOBIN BLD           ,202.00
342291,MYOGLOBIN URINE         ,254.00
342413,BMP TOTAL CALCIUM       ,320.50
342712,ETHOTOIN PEGANONE QN    ,89.50
343341,H PYLORI AB QUAL        ,211.00
343743,CHROM BREAKAGE 50 100   ,2954.50
344146,SERTRALINE ZOLOFT QN    ,174.50
345003,CULTURE GENITAL         ,265.25
345005,CULT MYCOPLASMA         ,188.25
345006,CULT FUNGUS BLOOD       ,273.00
345008,OCC BLD PEROX OTH SOURCE,31.00
345009,PINWORM EXAM            ,69.00
345010,CRYPTO AG IFT           ,244.25
345011,SMEAR WET MOUNT         ,125.50
345012,GC DIR PROBE            ,174.50
345013,CULT VIRUS CPE          ,1198.50
345014,CULTURE CSF             ,303.00
345015,CULTURE WOUND           ,289.50
345016,CHLAMYDIA T DIR PROBE   ,174.50
345017,SMEAR FUNGUS STAIN      ,150.50
345018,CULT FUNGUS CSF         ,273.00
345019,CULTURE EYE             ,265.25
345020,VARIC ZOSTER IGG        ,456.25
345021,VARIC ZOSTER IGM        ,111.25
345024,EBV CAPSID IGG QUAL     ,568.25
345025,EBV CAPSID IGM QUAL     ,271.75
345026,CMV IGM QUAL            ,188.25
345027,CMV IGG QUAL            ,244.25
345032,COMP METABOLIC PANEL    ,554.75
345033,HEPATIC FUNCTION PANEL  ,262.25
345034,ALT (SGPT)              ,125.50
345036,LDH (LD)                ,238.25
345038,AEROBIC ORG ID          ,85.00
345039,SMR LEGIONEL FLUOR STAIN,95.75
345040,CULT LEGIONELLA SCR     ,95.75
345041,HEPATIC FUNCTION PANEL  ,395.75
345042,TOTAL PROTEIN CSF QN    ,215.50
375291,60 IN. MICRO VOLUME EXTE,14.00
435126,CL CONTINU-FLO SOLN SET,56.00
436580,STERILE WATER FOR IRRIGA,31.00
460668,LACTATED RINGERS IRRIG ,98.00
460669,Y-TYPE CATHETER EXTENSIO,30.00
470100,XR MANDIBLE < 4 V       ,507.25
470110,XR MANDIBLE 4 + V       ,537.00
470130,XR MASTOIDS 3 + V PS RT ,642.50
470150,XR FACIAL BONES 3 + V   ,748.75
470160,XR NASAL BONES COMP     ,456.25
470200,XR ORBITS 4 + V         ,532.75
470220,XR SINUSES 3 + V        ,507.25
470240,XR SELLA TURCICA        ,442.00
470250,XR SKULL < 4 V          ,463.00
470260,XR SKULL 4 + V          ,636.25
470360,XR NECK SOFT TISSUE     ,417.25
470553,MRI BRAIN W&WO CONT     ,4180.00
471034,XR CHEST COMP W/FLUORO  ,720.50
471090,XR FLUORO PACEMAK INS   ,800.50
471100,XR RIBS UNI 2 V         ,514.75
471101,XR RIBS UNI W/CXR 3 + V ,469.50
471110,XR RIBS BI 3 V          ,451.00
471120,XR STERNUM 2 + V        ,451.00
472040,XR C-SPINE 2/3 VIEWS    ,451.00
472050,XR C-SPINE 4 + V        ,502.50
472052,XR C-SPINE W/OBLIQ F/E  ,507.25
472070,XR T-SPINE 2 VIEWS      ,507.25
472090,XR T-SPINE SCOLIOSIS    ,507.25
472100,XR L-SPINE 2/3 VIEWS    ,451.00
472110,XR L-SPINE 4 + VIEWS    ,537.00
472170,XR PELVIS 1/2 VIEWS     ,451.00
472220,XR SACRUM/COCCYX 2 + V  ,417.25
473000,XR CLAVICLE COMP RT     ,447.25
473010,XR SCAPULA COMP RT      ,417.25
473020,XR SHOULDER 1 V RT      ,451.00
473030,XR SHOULDER 2 + V RT    ,507.25
473060,XR HUMERUS 2 + V RT     ,451.00
473070,XR ELBOW 2 VIEWS RT     ,341.25
473080,XR ELBOW 3 + V RT       ,507.25
473090,XR FOREARM 2 VIEWS LT   ,408.25
473110,XR WRIST 3 + V LT       ,507.25
473120,XR HAND 3 + V RT        ,451.00
473130,XR HAND 3 + V RT        ,507.25
473140,XR FINGER(S) 2 + V RT   ,305.50
473500,XR HIP UNI 1 V          ,451.00
473510,XR HIP UNI 2 + V        ,507.25
473520,XR HIP BI W/PELVIS      ,552.75
473550,XR FEMUR 2 VIEWS RT     ,451.00
473560,XR KNEE 1 OR 2 V RT     ,451.00
473562,XR KNEE 3 V RT          ,507.25
473565,XR KNEE AP STAND BI     ,507.25
473590,XR TIBIA/FIBULA 2 V RT  ,523.00
473600,XR ANKLE 2 VIEWS RT     ,417.25
473610,XR ANKLE 3 + V RT       ,507.25
473630,XR FOOT 3 + V RT        ,451.00
473660,XR TOE(S) 2 + V RT      ,451.00
474220,XR ESOPHAGUS            ,507.25
474241,XR UGI W/KUB            ,631.00
474245,XR UGI W/SMALL INTESTINE,687.75
474250,XR SMALL INTESTINE      ,451.00
474270,XR ENEMA                ,456.25
474280,XR ENEMA W/ AIR         ,593.50
474290,XR CHOLECYST ORAL       ,442.00
474410,XR IVP INFUSION         ,903.25
474415,XR IVP W/NEPHROTOMO     ,1310.00
474420,XR UROGRAM RETRO        ,1103.25
474430,XR CYSTOGRAM 3 + V      ,851.25
474455,XR CYSTOURETHRO VDNG    ,1103.25
474740,XR HYSTROSALPNGOGRAM    ,901.00
476061,XR BONE SURVEY LTD      ,487.50
476090,MAMMOGM DIAG UNI        ,762.25
476091,MAMMOGM DIAG BI         ,282.75
476100,XR TOMOGRAM SGL PLANE   ,795.25
476536,US HEAD AND NECK        ,282.75
476700,US ABDOMEN COMPLETE     ,1011.25
476705,US ABDOMEN LTD          ,832.00
476775,US RETRO LTD            ,832.00
476805,US PREG AFTER 1ST TRI   ,879.00
476856,US PELVIS NON OB COMP   ,832.00
477186,CL SECONDARY MED SET LU,16.00
477187,CLEARLINK SYSTEM EXT SET,40.00
477194,CLEARLINK EXTENSION SET,33.00
477196,STERILE WATER FOR IRRIG.,117.00
477197,1.5% GLYCINE FOR IRRIG U,148.00
477224,ONE-LINK INJECTION SITE ,21.00
477266,IV SOLN HEPARIN 1000U .9,51.00
477270,I.V. CATHETER EXT SET/LU,13.00
477288,CONTINU-FLO SOLN. SET 3,54.00
477340,ONE-LINK HP STANDARD CAT,42.00
477630,EXTENSION SET LUER LOCK ,12.00
477631,SET ADMIN 100IN CLEARLIN,250.00
477634,EMPTY INTRAVIA CONTAINER,64.00
478001,NM THYROID UPTAKE MULT  ,842.50
478010,NM THYROID SCAN ONLY    ,1438.50
478580,NM PULM PERF PARTIC     ,1740.00
493307,ECHO 2D W/WOM MODE COMP ,822.25
493320,ECHO DOPPLER COMP       ,417.25
493325,ECHO COLOR FLOW MAPPING ,451.00
510025,DEXEDRINE 5 MG TAB      ,4.00
510030,DEXEDRINE 5 MG SPANS    ,6.50
510040,DEXEDRINE 10 MG SPANS   ,6.50
510060,METHYLPHENIDATE 5MG TAB ,4.00
510070,METHYLPHENIDATE 10MG TAB,4.00
510080,METHYLPHENIDATE 20MG TAB,6.50
510090,RITALIN SR 20 MG TAB    ,14.75
510100,OXYCOD/ACETMPN 5/325 TAB,3.00
510101,OXYCONTIN 10 MG TAB     ,4.00
510102,OXYCONTIN 20 MG TAB     ,6.50
510140,DEXEDRINE 15 MG SPANS   ,9.00
510150,RITALIN 10 MG TAB       ,3.00
510153,CONCERTA ER 18MG        ,6.50
510154,CONCERTA ER 36MG TAB    ,9.00
510160,INFLUENZ VIR TRI VAC    ,17.25
510170,ADDERALL 5 MG TAB       ,4.00
510180,ADDERALL 10 MG TAB      ,6.50
510185,ROXICODOE 5 MG TAB      ,6.50
510190,ANNECTINE 20MG DOSE     ,36.25
510195,ASA 325MG TAB           ,2.75
510200,ATROPINE 0.4MG DOSE     ,4.00
510205,CAFFEINE 0.5GM VIAL     ,276.50
510210,COMPAZINE 10MG VIAL     ,48.50
510215,LIDOCAINE 100MG SYRING  ,64.50
510220,THIOPENTAL 500MG SYRING ,368.75
510222,PHENERGAN 25MG AMPULE   ,6.50
510223,REGLAN 10 ML DOSE       ,17.25
510225,ROBINOL O.2MG DOSE      ,9.00
510230,TORADOL 30MG SYRING     ,204.25
510231,FLUMAZENIL 0.1 MG       ,43.00
510235,TRANDATE 2.5MG DOSE     ,46.25
510240,ACETAMINOPEN 325MG TAB  ,3.00
510245,DIAZEPAM 10 MG SYRING   ,50.25
650700,EKG TRACING ONLY        ,222.00
650800,EKG INTERP & REPORT     ,269.50
656672,DEXTROSE 50% SYRINGES   ,83.50
702588,NM KDNEY FLW&FNC W/RX   ,2822.00
746416,RABEPRAZOLE 20MG TAB EC ,56.25
746573,NON-FORMULARY ORDER #1  ,17.25
746574,NON-FORMULARY ORDER #2  ,64.75
746575,NON-FORMULARY ORDER #3  ,109.50
746576,NON-FORMULARY ORDER #4  ,267.75
746577,NON-FORMULARY ORDER #5  ,392.25
746578,NON-FORMULARY ORDER #6  ,451.00
750019,COGNISTAT               ,188.25
750030,WAIS-III                ,881.25
750035,WISC-III         (CHILD),881.25
750036,PARTIAL WAIS-III (ADULT),442.00
750037,PARTIAL WISC-III (CHILD),442.00
750045,WECH PRESCHL INTEL SCALE,301.50
750049,BECK ANXIETY SCALE      ,118.50
750050,BECK DEPRESSION SCALES  ,118.50
750051,BECK HOPELESSNESS SCALE ,118.50
750055,PEABODY PICT VOCAB TEST ,330.00
750060,RORSCH                  ,1030.00
750061,THEMATIC APPERCEPT TEST ,343.50
750062,CHILD APPERCEPTION TEST ,1276.50
750063,ROBERTS APPERCEPT TEST  ,1022.50
750064,CATEGORIES TEST         ,1117.00
750065,TRAIL MAKING TEST       ,372.75
750066,MATTIS DEMENTIA SCALE   ,282.75
750070,MMPI-2                  ,384.25
750071,MMPI - ADOLESCENTS      ,384.25
750072,REYN ADOL DEPRESS SCALE ,118.50
750073,REYN CHILD DEPRESS SCALE,118.50
750074,REYN CHILD MANIFEST ANXI,118.50
750075,RAVEN MATRICES          ,301.50
750080,BENDER GESTALT          ,152.75
750085,GORDON SYS VIS/AUD CPT  ,840.75
750090,STRUCTURED CLIN INTERVI ,352.50
750095,AUDITORY CONSONANT TRIGR,560.00
750110,CLOCK SETTING           ,220.50
750111,PORTEUS MAZES           ,330.00
750112,BOSTON NAMING TEST      ,840.75
750113,CONTRLLED ORAL WORD ASSC,188.25
750114,BENTON JUDGE/LINE ORIENT,188.25
750115,FRONTAL MOTOR TASKS     ,220.50
750116,SPCH/SOUNDS PERCEPT TEST,282.75
750117,SEASHORE RHYTHM TEST    ,188.25
750118,BENTON MOTOR IMPERSISTEN,95.75
750120,WRAML                   ,442.00
750124,CONNERS RATING SCALE    ,118.50
750125,CALIFON VERBAL LEARNING ,442.00
750135,CANCELLATION TEST       ,220.50
750140,LAT DOM EX W/GRIP STRENG,220.50
750145,TOKEN TEST              ,220.50
750149,HAMILTON DEPRESSION SCAL,118.50
750150,HOOPER VISUAL ORGAN TEST,220.50
750155,VARIABLES ATTENTION TEST,1103.25
750156,OBSESSIVE COMPULSE SCALE,282.75
750157,EATING DISORDER INVENT  ,188.25
750160,DISSOCIATIVE EXP SCALE  ,282.75
750175,STROOP TEST             ,220.50
750200,PROJECTIVE  DRAWINGS    ,220.50
750250,MCMI-2                  ,442.00
750251,MILLION ADOL CLIN INVENT,442.00
750252,MILLION CLIN INVENT III ,442.00
750300,PIERS HARRIS            ,220.50
750375,NEUROPSYCH INVENTORY    ,118.50
750378,SCID-2 QUESTIONAIRE     ,125.50
750400,WOODCOCK/JOHNSON BATTERY,588.50
750425,SYMPTOMS CHECKLIST 90   ,220.50
750450,SENTENCE COMPLETION     ,220.50
750525,SENSORY PERCEPTUAL EXAM ,220.50
750600,TACTILE PERFORMANCE TEST,442.00
750650,REITAN-IND APHASIA SCRN ,220.50
750750,REY-OSTERREITH COMP FIG ,220.50
750875,GROOVED PEGBOARD        ,220.50
750900,WIDE RANGE ACHIEV.TSTIII,442.00
750925,WECHESTER MEMORY SCALE R,238.25
750926,WECHSLER MEMORY SCALE I ,188.25
750975,WISCONSIN CARD SORT TEST,442.00
750986,VISUAL ANALOG MOOD SCALE,118.50
753001,ECT                     ,3056.00
756157,EATING DISORDER INVENTOR,188.25
891911,CALC GLUCONATE 50MG/1ML ,88.25
891955,PROPRANOLOL 0.1MG/1ML   ,89.50
891967,ROBINUL 0.1MG/1ML       ,29.00
891968,HYDRALAZINE 1MG/1ML     ,29.00
891969,PROPRANOLOL 1MG/1ML     ,29.00
891992,ROCEPHIN 1MG            ,129.50
892053,ROCEPHIN 250MG/1ML      ,111.25
892054,ROCEPHIN 250MG/1ML      ,111.25
892064,DIPHENHYDRAMNE 2.5MG/ML ,29.00
892072,GLYCOPYRROLATE 4MG VL   ,89.50
900019,HIV AB WESTERN BLOT     ,566.25
900020,INFLUENZA A AG EIA      ,215.50
900022,RSV AB QUAL             ,204.25
900023,VALSARTAN 80MG          ,24.00
900024,METOPROLOL 25MG TAB     ,3.00
900027,HALOPERIDOL DEC 50MG INJ,24.50
900028,ALPRAZOLAM 0.5MG ODT TAB,18.25
900029,ALPRAZOLA 0.25MG ODT TAB,17.25
900030,ESZOPICIONE 3MG TAB     ,48.50
900031,ESZOPICIONE 2MG TAB     ,48.50
900032,ACAMPROSATE 333MG TAB   ,18.25
900033,METADATE 10MG CD CAP    ,30.75
900034,RITALIN 10MG LA CAP     ,38.00
900035,TOLTERODINE 2MG LA CAP  ,44.75
900036,TOPIRAMATE 50MG TAB     ,48.25
900037,CERULOPLASMIN           ,187.00
900038,MORPHINE 15 MG TAB      ,3.00
900039,CHLAMYDIA & GC DIR PROBE,68.00
900040,AMBIEN CR 6.25 MG       ,46.25
900041,AMBIEN CR 12.5 MG       ,46.25
900042,THYROGLOBULIN AB QUANT  ,21.75
900043,THYROID PEROXIDASE AB   ,21.75
900044,LACTASE 3000U TAB       ,3.00
900045,NON-FORMULARY ORDER     ,676.25
900046,NON-FORMULARY ORDER     ,901.00
900047,NON-FORMULARY ORDER     ,1125.75
900048,NON-FORMULARY ORDER     ,1351.25
900049,NON-FORMULARY ORDER     ,1576.50
900050,NON-FORMULARY ORDER     ,1800.00
900051,CULT GC SCR             ,544.25
900052,CULT NOSE               ,231.50
900053,CEFIXIME 100MG/5ML LIQ  ,373.25
900054,ROZEREM 8MG TAB         ,36.25
900055,RISPERIDONE 50MG/2ML VL ,2255.00
900057,SEROQUEL 50MG TAB       ,44.75
900058,SEROQUEL 400MG TAB      ,110.00
900059,EQUETRO 100MG CAP       ,21.00
900060,EQUETRO 200MG CAP       ,21.00
900061,EQUETRO 300MG CAP       ,21.00
900062,PREGABALIN 75MG CAP     ,26.25
900063,LEVETIRACETAM 500MG TAB ,42.00
900064,LEVOTHYROXINE 0.088MGTAB,4.00
900400,XR MASTOIDS 3 + V PS LT ,642.50
900401,XR CLAVICLE COMP RT     ,447.25
900402,XR SCAPULA COMP LT      ,417.25
900403,XR SHOULDER 1 V LT      ,451.00
900404,XR SHOULDER 2 + V LT    ,507.25
900405,XR HUMERUS 2 + V        ,451.00
900406,XR ELBOW 2 VIEWS        ,451.00
900407,XR ELBOW 3 + V LT       ,507.25
900408,XR FOREARM 2 VIEWS RT   ,463.00
900409,XR WRIST 3 + V RT       ,507.25
900410,XR WRIST 2 VIEWS RT     ,451.00
900411,XR WRIST 2 VIEWS LT     ,451.00
900412,XR HAND 2 V LT          ,451.00
900413,XR HAND 3 + V LT        ,507.25
900414,XR FINGER(S) 2 + V LT   ,305.50
900415,XR FEMUR 2 VIEWS LT     ,451.00
900416,XR KNEE 1 OR 2 V LT     ,451.00
900417,XR KNEE 3 V LT          ,507.25
