Procedure ID,Description,Amount
965507,CITRUS CALCIUM +D 315MG ,16.00
965508,CULTURE SPUTUM          ,70.25
965509,ATROPINE SYRINGE 1MG/10M,36.25
965511,CLOMIPRAMINE ANAFRANL QN,16.00
965512,GLUCACON 1MG VIAL       ,529.50
965513,GLUTOSE 15MG TUBE       ,19.75
965514,IBUPROFEN SUSPN 100MG5ML,15.75
965515,REFRESH PLUS EYE DROPS  ,18.00
965516,INVEGA 1.5MG TABLETS    ,51.00
965517,BIOTENE GUM             ,15.75
965518,SAPHRIS SL TABLETS      ,46.75
965519,THYROID 15MG TABLETS    ,15.75
965520,LIDOCAINE 2% (XYLO MPF) ,35.25
965521,SELENIUM SULFIDE 1% LOTN,31.75
965522,AMYLASE ISOENZYMES ELP  ,174.75
965523,LEPTIN RIA QN           ,265.75
965524,ABILIFY ORAL SOLN 1MG/ML,2474.50
965525,ESTRADIOL PATCH         ,91.00
965527,CREON CAPSULES          ,15.75
965528,MELATONIN 3MG TABLETS   ,15.75
965529,SILVER SULFADIAZINE 1%  ,38.75
965530,IGA EA                  ,140.75
965531,TRANSGLUTAMIN AB IGA QN ,679.50
965532,SACCHAROMYCES AB IGA    ,232.75
965533,SACCHAROMYCES AB IGG MOD,232.75
965534,MYELOPEROXIDASE AB      ,183.00
965535,ROPINIROLE 1MG TABLETS  ,15.75
965536,SUPRAX 400MG TABLETS    ,65.75
965537,MASS SPEC QN EACH SPEC  ,588.50
965538,CULTURE GENITAL         ,353.25
965539,INTUNIV (GUANFACINE)1MG ,26.50
965540,INTUNIV (GAUNFACINE) 3MG,26.50
965543,PH BODY FLUID           ,42.25
965547,SKELAXIN 800MG TABS     ,19.00
965548,ARIMIDEX 1MG TABS       ,61.50
965549,KCL 20 MEQ PACKETS      ,35.25
965550,HYDROCODONE BI&ACTA 5MG ,15.75
965551,ERYTHROMYCIN BASE 250MG ,15.75
965552,MIRAPEX 0.25MG TABS     ,18.25
965553,ERGOCALCIFEROL 50K VIT-D,15.75
965554,FTA AB CONFIRM          ,123.50
965555,FTA AB CSF              ,183.75
965556,SPIRIVA HANDIHALER      ,124.75
965557,ZINC GLUCONATE 50MG TABS,15.75
965558,METOCLOPRAMIDE 5MG TABS ,15.75
965559,GLUCOSAMINE/CHONDROITIN ,15.75
965561,POTASSIUM UR            ,91.00
965562,DEXAMETHASONE 2MG TABS  ,15.75
965564,TAMMIFLU 75MG (OSELTAMI),37.50
965565,CHLORIDE UR             ,81.75
965566,LEPTIN RIA QN           ,265.75
965568,RESTASIS EYE DROPS      ,57.25
965569,ABILIFY DISC MELT 15MG  ,95.75
965570,ABILIFY DISC MELT 10MG  ,95.75
965571,LAMICTAL ODT 50MG TABS  ,28.75
965572,SAVELLA 50MG TABS       ,15.75
965573,DIAZEPAM INJECITON ECT  ,101.00
965574,JANUVIA 50MG TABS       ,34.50
965575,MAXALT 5MG TABS         ,118.00
965576,RELPAX 20MG TABS        ,116.75
965577,NUVARING                ,435.25
965578,VIRAMUNE 200MG TABS     ,45.50
965579,TRUVADA                 ,186.00
965580,BYSTOLIC 5MG TABS       ,15.75
965581,WITCH HAZEL TOWLETTES   ,18.00
965582,FANAPT 2MG TABLETS      ,50.00
965583,CLOMIPRAMINE ANAFRANL QN,515.50
965584,CHLAMYDIA & GC DIR PROBE,73.50
965585,CULTURE GENITAL         ,353.25
965586,CHLORIDE UR             ,81.75
965587,SAPHRIS 10MG TABS       ,46.75
965588,CULT T VAGINALIS SCRN   ,28.75
965589,LYME AB IGG WESTERN BLOT,309.00
965590,LYME AB IGM WESTERN BLOT,309.00
965591,CEREFOLIN NAC           ,15.75
965592,ACEBUTOLO 200MG CAPS    ,15.75
965593,SELEFILINE 5MG CAPS     ,15.75
965594,FANAPT 4MG TABS         ,50.00
965595,CHLORTHALIDONE 25MG TABS,15.75
965596,FEMARA 2.5MG TABLETS    ,78.00
965597,FENTANYL PATCH 12MG     ,175.00
965598,MYCOPHENOLATE 500MG TABS,38.00
965599,ALK PHOS ISOENZYMES     ,427.00
965600,NUVIGIL 50MG TABS       ,18.00
965601,NUVIGIL 150MG TABS      ,51.00
965602,MEGESTROL ACETATE ORAL  ,22.50
965603,RIFAMPIN 300MG CAPS     ,19.00
965604,LOVENOX 30MG SYRINGE    ,343.25
965605,LOVENOX 40MG SYRINGE    ,326.50
965606,OXYCODONE 5MG/5ML ORAL  ,15.75
965608,DESIPRAMINE 100MG TABS  ,19.00
965609,PAXIL SUSPENSION 10MG/5M,1241.50
965610,RISPERDAL CONSTA 12.5MG ,891.75
965611,VITAMIN D 1000 IU TABS  ,15.75
965612,ENTOCORT EC 3MG CAPS    ,57.25
965613,FLUNISOLIDE NSL SL 0.025,297.75
965614,CHLORHEXIDINE 4% LIQUID ,26.25
965615,VARICELLA ZOSTER DNA AMP,865.25
965616,BLK CHERRY SAPHRIS 10MG ,48.25
965617,PHP PSYTX GROUP 45-50MIN,275.75
965618,PHP PSYTX GROUP 45-50MIN,683.50
965619,PHP PSYTX GROUP 45-50MIN,275.75
965620,PHP PSYTX GROUP 45-50MIN,550.50
965621,PHP PSYTX GROUP 45-50MIN,229.50
965622,PHP PSYTX GROUP 45-50MIN,642.50
965623,PHP PSYTX GROUP 45-50MIN,321.75
965624,PHP PSYTX ACT GRP 45-50M,321.75
965625,PHP PSYTX ACT GRP 45-50M,212.00
965626,PSYTX GROUP(NOT FAMILY) ,275.75
965627,PSYTX GROUP(NOT FAMILY) ,404.00
965628,PSYTX GROUP(NOT FAMILY) ,367.25
965629,PSYTX GROUP(NOT FAMILY) ,367.25
965630,PSYTX GROUP(NOT FAMILY) ,275.75
965631,SAPHRIS BLK CHERRY 5MG T,48.25
965632,APRISO ER 0.375GM CAPS  ,14.75
965633,SJOGRENS A AB (SSA)     ,519.00
965634,DS DNA AB               ,293.25
965635,VENLAFAXINE 75MG        ,14.75
965636,HYDROCORTISONE LOTION1% ,101.00
965637,PEDIALYTE POWDER PACKETS,34.25
965638,CYPROHEPTADINE 4MG TABS ,14.75
965639,CHLAMYDIA & GC DIR PROBE,75.00
965640,VECURONIUM 1MG/1ML VIAL ,34.25
965641,LIDOCAINE 2% 10ML VIAL  ,39.00
965642,SUCCINYLCHOLINE 200MG/10,34.25
965643,GLYCOPYRROLATE 0.2MG/1ML,34.25
965644,XYLOCAINE 2% 2ML VIAL   ,39.50
965645,MINERAL OIL ENEMA       ,18.25
965646,VENLAFAXANE ER 37.5MG   ,14.75
965647,VENLAFAXANE ER 75MG TAB ,15.75
965648,CD 20 ADD               ,194.75
965649,T & B CELL FC 1ST MARK  ,1601.00
965650,CBC                     ,162.00
965651,MANUAL DIFFERENTIAL     ,50.50
965652,DAYTRANA PATCH          ,82.75
965653,EVISTA 60MG TABS        ,14.75
965654,GASTROCROM ORAL 100MG/5M,23.25
965655,CHEWABLE MULTI W/IRON   ,14.75
965656,ZYRTEC LIQUID 1MG/ML    ,163.50
965657,PHYTONADIONE 5MG TABS   ,26.50
965658,OCTREOTIDE 50MCG/1ML VL ,158.50
965659,BENZOYL PEROXIDE WSH 5% ,196.75
965660,FENOFIBRATE 160MG TABS  ,35.25
965661,EMSAM 9MG PATCH         ,256.00
965662,AMOXICILLIN 875MG TABS  ,14.75
965663,XOPENEX INHALATION SOLN ,72.75
965664,AMITIZA 24MCG CAPS      ,21.75
965665,LATUDA 40MG TABLETS     ,76.00
965666,GENERIC TYLENOL #2      ,14.75
965667,HYDROCORTIZONE 10MG TABS,14.75
965668,HYDROCORTOSONE LTN1 4OZ ,96.50
965669,LAMICTAL ORAL 100MG TABS,29.25
965670,ORAP 2MG TABS           ,14.75
965671,FENTANYL 100MCG PATCH   ,188.50
965672,COPAXONE 20MG/ML SYRINGE,804.75
965673,SUBOXONE 8MG/2MG TABS   ,36.25
965674,HYOSCYAMINE 0.125MG TABS,14.75
965675,SUBOXONE 8MG/2MG TABS   ,36.25
965676,SYDROXYZINE HCI TABS    ,14.75
965677,DYE FREE BENADRYL CAPS  ,14.75
965678,PROBIOTIC CAPSULES      ,14.75
965679,ALPRAZOLAM 0.5MG ODT    ,14.75
965680,VIIBRYD 10MG TABLETS    ,24.00
965681,AIIBRID 40MG TABS       ,24.00
965682,MIDAZOLAM 1MG/ML 2ML VL ,31.25
965683,CLORAZEPATE 3.75MG TAB  ,13.50
965684,CEFDINIR 300MG CAP      ,13.50
965685,DOXYCYCLINE 50MG TAB    ,14.25
965686,CITALOPRAM SOL 10MG/5ML ,323.75
965687,GUAIFENESIN/CODEINE 100 ,13.50
965688,KETAMINE 50MG/ML 10ML VL,53.75
965689,COPPER BLD              ,83.50
965690,PRAZOSIN 5MG            ,13.50
965691,CAMPYLOBACTER AG OIA    ,79.75
965693,CODEINE 30MG TAB        ,13.50
965694,BIOTENE 8 OZ BTL        ,14.75
965695,TACROLIMUS 1MG TAB      ,18.00
965696,KETALAR 10MG/ML 20ML VL ,137.75
965697,DEPLIN 15MG TAB         ,13.50
965698,ATACAND 16MG TAB        ,13.50
965699,AVODART .5MG CAP        ,17.25
965700,OPANA ER 10MG TAB       ,16.00
965701,LAMICTAL ODT 25MG TAB   ,22.50
965702,FOCALIN XR 10MG CAP     ,23.25
965703,DOXYCYCLINE 100MG TAB   ,13.50
965704,BREVITAL 10MG/ML        ,9.75
965705,NUCYNTA 50MG TAB        ,13.50
965706,ANIMI 3 WITH VIT D      ,13.50
965707,NAC 600MG CAP           ,13.50
965708,PANCRELIPASE            ,13.50
965709,MGSULF 50% 2ML VL       ,31.25
965710,LOPERAMIDE 2MG TAB      ,13.50
965711,HYDROXYUREA 500 MG PO   ,13.50
965712,CARBAMAZEPINE SUSP      ,13.50
965713,NICOTINE LOZENGE        ,37.00
965714,KETOCONAZOLE 200MG TAB  ,13.50
965715,NTG OINT PKT            ,15.50
965716,HALOPERIDOL 10 MG/5 ML  ,13.50
965717,ANNECTINE 20MG/ML       ,6.00
965718,BYETTA 10 MCG/DOSE PEN  ,859.25
965719,LUBIPROSTONE 8MCG GELCAP,18.75
965720,PHENOLPHTHALEIN QN SPECT,283.25
965721,LURASIDONE 80MG TAB     ,65.75
965722,HYDROCORTISONE .2% CR   ,126.25
965723,GLYCOPYRROLATE 1MG TAB  ,13.50
965724,BACITRACIN/POLYMYXIN3.5G,105.50
965725,LYME DISEASE AB IGM QL  ,145.75
965727,TESTOSTERONE 4MG PTCH   ,118.00
965728,RITONAVIR 100MG TAB     ,35.25
965729,RAMIPRIL 2.5MG CAP      ,13.50
965730,BENZOCAINE10% 7GM GEL   ,15.50
965731,ATAZANAVIR SULF 300MG CP,135.75
965732,MIGLITOL 50MG TAB       ,13.50
965733,KETOCONAZOLE 2% 120ML   ,118.50
965734,ARMODAFINIL 250MG TAB   ,57.25
965735,SAXAGLIPTIN 5 MG TAB    ,27.75
965736,MICONAZOLE 2% SUPP      ,64.00
965737,NORGESTREL/ETH EST TAB  ,43.00
965738,CHLORHEX GLUC 0.12%5ML  ,13.50
965739,CARBIDOPA/LEVO 25/100 TB,13.50
965740,LORATADINE 5MG/5ML 120ML,18.75
965741,TEMAZEPAM 7.5MG CAP     ,22.50
965742,LANSOPRAZOLE 30MG CAP   ,26.75
965743,OLOPATADINE 0.6% 30.5GM ,785.25
965744,BECLOMETHASONE 80MCG INH,784.50
965745,DOCUSATE 50MG CAP       ,13.50
965746,GUANFACINE 2MG TAB SR   ,23.25
965747,ARMODAFINIL 250MG TAB   ,53.25
965748,LIRAGLUTIDE 18MG PEN    ,676.00
965749,LEVALBUTEROL 15GM INH   ,320.50
965750,KETAMINE 50MG/1ML       ,29.00
965751,SALMET/FLUTIC 21/115 INH,660.25
965752,VERAPAMIL 40MG TAB      ,12.50
965753,ERYTHROMYCIN 3.5GM OP   ,134.50
965755,LAMOTRIGINE XR 200MG TAB,46.75
965756,LAMOTRIGINE XR 50MG TAB ,41.50
965757,TB GAMMA INTERFERON RESP,962.50
965759,EDROPHONIUM 15 ML VL    ,289.50
965760,SAXAGLIPTIN 5 MG TAB    ,23.00
965761,TACROLIMUS 0.5MG CAP    ,12.50
965762,CHLORHEX GLUC .12% 15ML ,12.50
965763,BUPRENOR/NALOX 8MG/2MG T,26.50
965764,PHENOBARBITAL 32.4MG TAB,12.50
965765,AMANTADINE 100MG TAB    ,12.50
965766,WARFARIN 1MG TAB        ,12.50
965767,PEN G BEN 1200000 U INJ ,504.00
965768,LAMOTRIGINE 200MG ODT   ,28.75
965769,CEFADROXIL 500MG CAP    ,12.50
965777,BUPRENORP/NALOX2MG/0.5MG,16.00
965778,FLUOXETINE 20MG/5ML LIQ ,19.25
965779,MULLERIAN HORM AB QN IA ,89.50
965781,METHADONE 1MG/1ML LIQ   ,0.25
965782,VMA URINE               ,392.25
965783,METANEPHRINES           ,463.75
965784,CLONIDINE 0.1MG ER TAB  ,11.75
965785,CHOLECALCIFEROL IU 5000 ,12.50
965786,BLISTEX LIP OINTMENT    ,4.50
965787,ALISKIREN 150 MG TAB    ,13.25
965788,NEBIVOLOL 2.5 MG TAB    ,12.50
965789,ESTRADIOL 0.1MG/D WKPAT ,86.50
965790,KETOROLAC 60 MG INJ     ,29.00
965791,HLA 1 TYP 1 ALLELE HR EA,679.25
965792,INSULIN LISPRO INJ      ,147.50
965793,INSULIN H REG 100U/100ML,39.50
965794,INSULIN HUMAN NPH INJ   ,39.50
965795,ARIPIPRAZOLE 1MG/ML LIQ ,20.25
965800,PREDNISOLONE AC1% 5ML OP,82.50
965801,MICONAZOLE 100 MG SUPP  ,14.25
965802,LURASIDONE 80MG TAB     ,99.50
965803,MICROGESTIN FE 1/20     ,65.25
965804,FOLATE RBC              ,410.25
965806,CLINDAMYCIN 1% PADS     ,14.25
965807,CHLORHEXIDINE GLUC 4%   ,14.25
965808,PALIPERIDONE 234 MG INJ ,10892.50
965809,PENICILLIN V K 500MG TAB,12.50
965810,METFORMIN 500MG/5ML LIQ ,183.50
965812,PSYTX GROUP(NOT FAMILY) ,686.00
965813,PSYTX GROUP (NOT FAMILY),411.50
965814,PSYTX GROUP (NOT FAMILY),411.50
965815,PSYTX GROUP (NOT FAMILY),207.00
965816,SUMATRIPTAN 20MG NAS SPR,180.25
965817,GABAPENTIN 250MG/5ML LIQ,45.75
965818,OFLOXACIN 0.3% 5ML OT   ,85.00
965819,AMOXICILLIN 250MG CHEW  ,43.00
965820,AMOXICILLIN 400MG/5ML   ,29.00
965821,BUPRENORPHINE 2MG SL TAB,12.50
965822,HYDRALAZINE 25MG TAB    ,12.50
965823,FEXOFENADINE 30MG       ,38.00
965824,EFAV-EMTR-TENO TAB      ,230.50
965825,LACOSAMIDE 50 MG TAB    ,21.75
965826,AMPICILLIN 500MG CAP    ,11.75
965827,RITONAVIR/LOPINAVIR CAP ,20.75
965828,PENTOXIFYLLINE 400MG SA ,11.75
965829,MYCOPHENOLATE 250 MG PO ,11.75
965830,IPRATROPIUM INH 4 GM    ,1105.25
965831,PROPAFENONE 150MG TAB   ,11.75
965832,LABETALOL 100MG/20ML VL ,26.75
965833,BUSPIRONE 5MG TAB       ,11.75
965834,CANAGLIFLOZIN 100MG TAB ,30.75
965835,ROPINIROLE 0.25 MG TAB  ,11.75
965836,AMITRIPTYLINE 100MG TAB ,11.75
965837,NEBIVOLOL 20MG TAB      ,11.75
965838,LACTOBACILLUS ACIDO CHEW,11.75
965839,HALOPERIDOL DEC 50MG INJ,207.75
965840,SULFAMETH/TRIM 800/160 S,9.00
965841,VIT A&D OINT 2 OZ       ,13.00
965842,INSULIN HUM NPH/RE70/70V,37.00
965843,OMEGA 3 DHA/EPA FISH OIL,3.00
965844,TETRAHYDROZ 0.05% 15MLOP,13.00
965845,FENOFIBRATE 54MG TAB    ,11.75
965846,OXCARBAZEPINE QN        ,440.50
965847,LAMOTRIGINE LAMICTAL QN ,139.50
965848,LEVETIRACETAM KEPPRA QN ,463.75
965849,PHENYTOIN 30MG EX CAP   ,11.75
965850,MASS SPEC QN EACH SPEC  ,616.75
965851,DABIGATRAN 150 MG CAP   ,16.50
965852,CARISOPRODOL 250MG TAB  ,17.75
965853,DOXYCYCLINE 100MG CAP   ,11.75
965854,LEVOMILNACIPRAN 20MG CAP,23.00
965855,LEVOMILNACIPRAN 40MG CAP,23.00
965856,PEN G BEN 1200000 U INJ ,72.25
965857,ETHOSUXIMIDE (ZARONTIN) ,139.50
965858,FLUPHENAZINE DEC TO 25MG,487.75
965859,THEOPHYLLINE 100MG TAB  ,11.75
965860,TDAP VACC 7YRS OR >IM   ,216.00
965861,LURASIDONE 60MG TAB     ,77.50
965862,CALCITRIOL 0.25MCG CAP  ,11.75
965863,CARBIDOPA/LEVO 25/100ODT,11.75
965864,RIVAROXABAN 20MG TAB    ,29.25
965865,SILVER HYDROGEL 45GM    ,205.75
965866,BETHANECHOL 25MG TAB    ,16.50
965867,ZINC BLOOD              ,302.25
965868,CERULOPLASMIN           ,281.25
965869,ALFUZOSIN 10MG XR TAB   ,11.75
965870,SALMETEROL 50MCG DISK   ,596.25
965871,METOLAZONE 2.5MG TAB    ,11.75
965872,MTHFR COMMON VARIANTS   ,397.00
965873,VORTIOXETINE 5MG TAB    ,27.50
965874,PALIPERIDONE 156 MG INJ ,5203.00
965875,VORTIOXETINE 20MG TAB   ,29.00
965876,RIVAROXABAN 15MG TAB    ,25.00
965877,INSULIN GLARGINE 5U INJ ,46.50
965878,INSULIN LISPRO 5U INJ   ,30.00
965879,INSULIN HUM/REG 5U INJ  ,3.00
965880,INSULIN DETEMIR 5U INJ  ,16.50
965881,INSULIN LISP75/25 5U INJ,3.00
965882,INSULIN HUM NPH/RE70/30V,4.25
965883,INSULIN NPH 5U INJ      ,3.00
965884,MELATONIN ER 3MG TAB    ,11.75
965885,CHLORPROMAZINE 25MG TAB ,10.75
965886,APIXABAN 5MG TAB        ,16.75
965887,PROGESTERONE 100MG CAP  ,10.75
965888,PIMOZIDE 1MG TAB        ,10.75
965889,ESTRADIOL .01MG/D WKPAT ,150.50
965890,TIMOLOL 0.5% 10ML OP    ,27.50
965891,BETHANECHOL 25MG TAB    ,10.75
965892,CREON 36000 UNIT CAP    ,23.00
965893,CLOBETASOL 0.05%GM CR   ,217.75
965894,DARUNAVIR 600MG TAB     ,61.50
965895,EMTRICITABINE 200MG CAP ,53.00
965896,AZITHROMYCIN 600MG TAB  ,14.75
965897,DOCOSANOL 10% 2GM CR    ,148.25
965899,DEF DRUG ANTIDEP TRI 1-2,428.25
965900,DEF DRUG BENZODIAZ 1-12 ,263.25
965901,DEF DRUG ANALGESICS 3-5 ,475.75
965902,DEF DRUG ANALGESICS 1-2 ,486.50
965903,DEF DRUG ALCOHOLS       ,483.75
965904,DEF DRUG BARBITURATES   ,461.50
965905,DEF DRUG COCAINE        ,94.50
965907,DEF DRUG ALKALOIDS NES  ,345.00
965910,METHOHEXITAL 500MG INJ  ,298.50
965911,SUCCINYLCHOL 200 MG INJ ,93.00
965912,ADOLESCENT UNIT ROOMS   ,2672.00
965913,ADULT UNIT ROOMS        ,2606.00
965916,METHYLPHENIDATE20MG PTCH,75.75
965917,METHYLPHENIDATE 30MGPTCH,75.75
965918,ZONISAMIDE 25MG CAP     ,10.75
965919,CABERGOLINE 0.5 MG PO   ,30.00
965920,BILIRUBIN TOT BLD       ,128.00
965921,THIORIDAZINE MELLARIL QN,179.50
965922,DEF DRUG SUBSTANCE 1-3  ,198.50
965924,PHENCYCLIDINE QUANT     ,198.50
965925,DEF DRUG AMPHETAM 1 OR 2,347.50
965926,DEF DRUG BARBITURATES   ,347.50
965927,DEF DRUG BENZODIAZ 1-12 ,347.50
965928,COCAINE QUANT           ,347.50
965929,OPIATES QN              ,347.50
965930,SULFONYLUREA QN         ,124.00
965931,CHLORPROMAZINE          ,195.00
965932,DEF DRUG METHADONE      ,102.00
965933,VITAMIN A/VIT D 60GM OI ,33.25
965943,ARIPIPRAZOLE EXT REL 1MG,13.50
965944,MOMET/FORMOT 200/5 INH  ,451.00
965945,MOMET/FORMOT 100/5 INH  ,451.00
965946,MOMET/FUROATE 220MCG INH,240.25
965947,RIVAROXABAN 10 MG TAB   ,30.00
965948,CLOTRIMAZOLE 1% 45GM VAG,22.00
965949,ESMOLOL 100MG/10ML VL   ,26.25
965957,LEVONORGESTREL 1.5MG TAB,119.50
965958,PHP PSYTX GROUP 45-50MIN,275.75
965959,PHP PSYTX GROUP 45-50MIN,367.25
965960,PHP PSYTX GROUP 45-50MIN,367.25
965961,PHP PSYTX GROUP 45-50MIN,404.00
965962,PHP PSYTX GROUP 45-50MIN,275.75
965963,PHP PSYTX GROUP 45-50MIN,686.00
965964,PHP PSYTX GROUP 45-50MIN,411.50
965965,PHP PSYTX GROUP 45-50MIN,411.50
965966,PHP PSYTX GROUP 45-50MIN,207.00
965967,DIAZEPAM 10MG RECTAL GEL,512.50
965968,CIPROFLOXACIN 0.3% 2.5ML,21.00
965969,NITROFURN MACRO 50MG CAP,10.75
965970,GUAIFENES/DEXTROMETH LIQ,10.75
965971,ONDANSETRON 4 MG ORAL   ,10.75
965972,SODIUM BICARB 650MG TAB ,3.00
965973,PHOSPHATE K-SOD/PHOS PKT,10.75
965974,MAG CARB                ,47.00
965975,FLUCONAZOLE 50MG TAB    ,10.75
965976,ZIPRASIDONE 20 MG VL    ,270.75
965977,HYDRALAZINE 20 MG INJ   ,25.00
965978,PSYTX GROUP(NOT FAMILY) ,283.50
965979,PSYTX GROUP(NOT FAMILY) ,283.50
965980,PSYTX GROUP(NOT FAMILY) ,126.25
965981,PSYTX GROUP(NOT FAMILY) ,126.25
965982,TENOFOVIR 30MG TAB      ,91.00
965983,CAMPHOR/PHEN/PETR 10G OI,16.50
965984,ADMIN INFLUENZA VACCINE ,238.00
965985,FLU VACC QUAD PF 0.5ML  ,144.25
965986,VITAMIN E 400IU CAP     ,9.75
965987,XR SPINE 2 OR 3 VIEWS   ,507.25
965988,XR HIP W PEL UNI 1 VW LT,567.00
965989,XR HIP W PEL UNI 1 VW RT,567.00
965990,XR HIP W PEL BI 2 VIEW  ,668.00
965991,XR FEMUR MIN 2 VIEWS LT ,625.00
965992,XR FEMUR MIN 2 VIEWS RT ,625.00
965993,XR HIP W PEL UN 2-3VW LT,617.50
965994,XR HIP W PEL UN 2-3VW RT,617.50
965995,LIDOC-PF 1% 2ML AMP INJ ,23.00
965996,CHLORPROMAZINE 50MG TAB ,9.75
965997,LEVOMILNACIPRAN 120MG CA,33.50
965998,METHYLPRED 4 MG PO      ,9.75
965999,DESVENLAFAX 25MG TB     ,23.00
966000,FLUZONE VACCINE 3Y> IM  ,180.50
966001,OFLOXACIN 0.3% 10ML OP  ,110.50
966002,OPIATES QN              ,325.00
966003,CLOZAPINE 100 MG PO     ,13.25
966004,IBUPROFEN 200MG SUS     ,9.75
966005,NEBIVOLOL 10 MG TAB     ,11.75
966006,PROCHLOPERAZINE 10MG TAB,6.50
966007,BUPRENORP 10MCG/HR PTCH ,217.50
966009,COLESEVELAM 625MG TAB   ,13.25
966010,AMITRIPTYLINE 50MG TAB  ,4.50
966011,BUPRENORPHINE <=3MG PO  ,13.25
966012,BUPRENORPHINE >6<=10MGPO,18.75
966013,DRUG SCR ANY NBR PER DOS,931.50
966014,FLECANIDE 100MG TAB     ,9.25
966015,LETERIRACETAM 500MG/5ML ,9.25
966016,ENOXAPARIN 60 MG INJ    ,68.25
966017,HEPARIN ANTI XA         ,345.25
966018,CANNABINOIDS QN GC/MC   ,352.75
966019,LISDEXAMFETAMIN 10MG CAP,30.25
966020,LIDOCAINE 2%ML GEL      ,34.50
966021,LIDOCAINE VISC 2% 15ML  ,10.50
966022,MOMETASONE 110MCG INH30 ,632.75
966023,MOMETASONE 220 MCG      ,311.75
966024,POLYCARBOPHIL 625MG TAB ,9.25
966025,PETROLATUM 42% OI 100MG ,30.25
966026,NEOMY/BAC/POLY 0.94G OI ,10.50
966027,CETIRIZINE 5MG/5ML      ,9.25
966028,HUMULIN R U-500 3 ML PEN,896.00
966029,H PYLORI AG EIA NOT STL ,421.00
966030,H PYLORI AG EIA STOOL   ,421.00
966031,DICLOFENAC 1%GEL 100G   ,137.75
966032,ZINC OXIDE 30GM OI      ,21.25
966033,SILVER SULFADI 1% 50G CR,94.50
966034,HYDRALAZINE 10MG TAB    ,8.75
966035,TIMOLOL 0.5% 5ML OP     ,28.50
966036,MICONAZOLE 2% 70GM PWD  ,31.25
966037,DRUG TEST DEF 1-7 CLASS ,931.50
966038,DRUG TEST DEF 22OR> CLAS,931.50
966040,BENZACAINE/MENTHOL LOZ  ,3.00
966041,CLORAZEPATE 3.75MG TAB  ,9.25
966042,BICALUTAMIDE 50MG TAB   ,8.50
966043,PSYTX GROUP(NOT FAMILY) ,283.50
966044,PSYTX GROUP(NOT FAMILY) ,283.50
966045,PSYTX GROUP(NOT FAMILY) ,126.25
966046,PSYTX GROUP(NOT FAMILY) ,126.25
966047,PHP PSYTX GROUP 45-50MIN,229.50
966048,PHP PSYTX GROUP 45-50MIN,642.50
966049,PHP PSYTX GROUP 45-50MIN,321.75
966050,PHP PSYTX ACT GRP 45-50M,321.75
966051,PHP PSYTX ACT GRP 45-50M,212.00
966052,CHEST XRAY 1V           ,551.50
966053,CHEST XRAY 2V           ,604.75
966054,CHEST XRAY 4+           ,691.25
966055,ABD XR 1V               ,619.00
966056,ABD XR 3+V              ,723.75
966057,TERAZOSIN 5MG CAP       ,8.50
966058,ATOVAQUONE/PROG 250/100 ,13.50
966060,CIPROFLOXACIN 0.3% 5MLOP,28.75
966061,INSULIN 20 U INJ        ,43.00
966062,INSULIN 20 U INJ        ,130.25
966063,INSULIN 20 U INJ        ,43.00
966064,INSULIN 20 U INJ        ,43.00
966065,INSULIN 20 U INJ        ,297.50
966066,INSULIN 20 U INJ        ,357.75
966067,INSULIN 20 U INJ        ,452.25
966068,INSULIN PEN DISP 3 ML   ,887.25
966069,AMANTADINE 100MG CAP    ,12.50
966070,PETROLATUM JELLY WH 5G  ,9.50
966071,CLINDAMYCIN 1% PADS     ,138.25
966072,ACIDOIPHILLUS PECTIN CAP,8.50
966073,PSYTX GROUP(NOT FAMILY) ,283.50
966074,PSYTX GROUP(NOT FAMILY) ,283.50
966075,PSYTX GROUP(NOT FAMILY) ,283.50
966076,PSYTX GROUP(NOT FAMILY) ,283.50
966077,PSYTX GROUP(NOT FAMILY) ,283.50
966078,LURASIDONE 20MG TAB     ,109.00
966079,IPRATROP/ALB UTEROL 3ML ,9.50
966080,BRIMONIDINE 0.2% 5ML OP ,19.50
966081,MORPHINE 20MG/ML LIQ    ,25.25
966184,DORZOLAMIDE 2% 10ML OP  ,122.75
966185,MORPHINE 10MG/0.5 ML LIQ,26.00
966186,DESMOPRESSIN 0.2MG TAB  ,6.75
966187,HYDROCORTISONE 1% 30G CR,11.25
966188,KETAMINE 500MG/5ML VL   ,64.50
966189,BISOPROLOL 10MG TAB     ,7.75
966190,CD4 HELPER INDUC ADD    ,672.75
966191,NALOXONE 0.4 MG INJ     ,61.50
966192,NIFEDIPINE 10MG CAP     ,7.75
