DRG_Long_Desc,Average_Charge_Per_Case,Average_Medicare_Payment_Per_Case
003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W MAJ O.R.,551181.45,259102.17
004 - TRACH W MV >96 HRS OR PDX EXC FACE; MOUTH & NECK W/O MAJ O.R.,622589.93,62352.29
013 - TRACHEOSTOMY FOR FACE;MOUTH & NECK DIAGNOSES W/O CC/MCC,34078,No Medicare Payment Available
023 - CRANIO W MAJOR DEV IMPL/ACUTE CNS PDX W MCC OR CHEMO IMPL OR EPILEPSY W NEUROSTM,121692,30992.93
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,278343.02,30590.43
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,377696,33550.29
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,132864.13,14654.05
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,124126.29,17671.82
030 - SPINAL PROCEDURES W/O CC/MCC,151642.5,12155.42
031 - VENTRICULAR SHUNT PROCEDURES W MCC,187118,21726.43
032 - VENTRICULAR SHUNT PROCEDURES W CC,180607,12123.5
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,147990.5,9752.62
037 - EXTRACRANIAL PROCEDURES W MCC,185497,No Medicare Payment Available
038 - EXTRACRANIAL PROCEDURES W CC,94443.89,9219.04
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,72106.71,6467.36
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,107401.27,21528.66
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,276789.75,31582.04
052 - SPINAL DISORDERS & INJURIES W CC/MCC,87004.74,23504.19
053 - SPINAL DISORDERS & INJURIES W/O CC/MCC,37764.03,5468.14
054 - NERVOUS SYSTEM NEOPLASMS W MCC,55589.79,8492.44
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,28430.63,5824.82
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,73128.08,18931.88
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,54949.04,16398.85
058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,45090.84,17618.98
059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,55081.45,9098.51
060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,30204.23,4525.94
061 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANS ISCHEMIA W THROMBOLYTIC AGENT W MCC,86244.48,15895.61
062 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W C,64380.19,10146.97
063 - ISCHEMIC STROKE; PRECEREBRAL OCCL OR TRANSIENT ISCHEMIA W THROMB AGENT W/O CC/MC,80635,No Medicare Payment Available
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,63336.72,9812.4
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,33514.89,5801.87
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,31065.85,4984.58
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,25482.84,3947.07
069 - TRANSIENT ISCHEMIA W/O THROMBOLYTIC,26367.38,4374.57
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,80727.31,19345.6
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,53647.64,16346.2
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,22790.34,4498.83
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,43750.28,10917.15
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,49913.91,9465.98
075 - VIRAL MENINGITIS W CC/MCC,118783,25507.76
076 - VIRAL MENINGITIS W/O CC/MCC,26753,No Medicare Payment Available
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,37986.44,9027.6
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,28351.5,5794.01
080 - NONTRAUMATIC STUPOR & COMA W MCC,89434,9935.58
081 - NONTRAUMATIC STUPOR & COMA W/O MCC,37849.5,4487.56
082 - TRAUMATIC STUPOR & COMA; COMA >1 HR W MCC,42784.36,8894.68
083 - TRAUMATIC STUPOR & COMA; COMA >1 HR W CC,27505,7277.08
084 - TRAUMATIC STUPOR & COMA; COMA >1 HR W/O CC/MCC,24385,5287.87
085 - TRAUMATIC STUPOR & COMA; COMA <1 HR W MCC,69390.69,11704.04
086 - TRAUMATIC STUPOR & COMA; COMA <1 HR W CC,46053.57,6816.89
087 - TRAUMATIC STUPOR & COMA; COMA <1 HR W/O CC/MCC,22209,4900.45
088 - CONCUSSION W MCC,11566,8076.77
089 - CONCUSSION W CC,13859,No Medicare Payment Available
090 - CONCUSSION W/O CC/MCC,25157.53,4378.95
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,85952.7,15176.02
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,40171.43,10781.77
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,20022.91,3956.9
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,61354.3,25695.1
095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,130132,24424.66
096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,155280,No Medicare Payment Available
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,55348,No Medicare Payment Available
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,283094.67,73363.51
099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,39702.05,No Medicare Payment Available
100 - SEIZURES W MCC,57102.86,9148.83
101 - SEIZURES W/O MCC,25585.14,4443.23
102 - HEADACHES W MCC,38651,No Medicare Payment Available
103 - HEADACHES W/O MCC,28237.72,4401.46
115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,82384,8608.42
123 - NEUROLOGICAL EYE DISORDERS,24870.72,No Medicare Payment Available
124 - OTHER DISORDERS OF THE EYE W MCC,32907,No Medicare Payment Available
125 - OTHER DISORDERS OF THE EYE W/O MCC,22764.04,4292.7
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,125484,No Medicare Payment Available
133 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W CC/MCC,191552,No Medicare Payment Available
134 - OTHER EAR; NOSE; MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC,16915,6830.54
137 - MOUTH PROCEDURES W CC/MCC,27110.5,7874.71
139 - SALIVARY GLAND PROCEDURES,68468,6490.63
146 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W MCC,41757.5,10978.58
147 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W CC,18702.07,7243.38
148 - EAR; NOSE; MOUTH & THROAT MALIGNANCY W/O CC/MCC,54094,4800.35
149 - DYSEQUILIBRIUM,18638.09,4080.22
151 - EPISTAXIS W/O MCC,38735.33,4340.7
152 - OTITIS MEDIA & URI W MCC,51079.8,6126.53
153 - OTITIS MEDIA & URI W/O MCC,22789.06,3500.67
155 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W CC,53617.33,5267.03
156 - OTHER EAR; NOSE; MOUTH & THROAT DIAGNOSES W/O CC/MCC,23478.01,3968.91
157 - DENTAL & ORAL DISEASES W MCC,51292.33,8905.99
158 - DENTAL & ORAL DISEASES W CC,32079.2,5216.67
159 - DENTAL & ORAL DISEASES W/O CC/MCC,23407.26,4011.44
163 - MAJOR CHEST PROCEDURES W MCC,276878.99,31597.76
164 - MAJOR CHEST PROCEDURES W CC,142993.51,14703.19
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,99711.34,10591.53
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,93846.21,19572.3
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,83337.09,9924.44
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,63439.75,No Medicare Payment Available
175 - PULMONARY EMBOLISM W MCC,50224.61,8541
176 - PULMONARY EMBOLISM W/O MCC,27401.41,5195.6
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,69475.19,10440.4
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,40104.62,7399.85
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,27040.72,5441.53
180 - RESPIRATORY NEOPLASMS W MCC,74195.54,9104.8
181 - RESPIRATORY NEOPLASMS W CC,33673.4,6699.5
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,20593,4972.33
183 - MAJOR CHEST TRAUMA W MCC,45828.5,8558.88
184 - MAJOR CHEST TRAUMA W CC,27044.45,5922.07
185 - MAJOR CHEST TRAUMA W/O CC/MCC,19954.19,4161.58
186 - PLEURAL EFFUSION W MCC,92359,9240.6
187 - PLEURAL EFFUSION W CC,29218.78,6145.12
188 - PLEURAL EFFUSION W/O CC/MCC,36800,4716.48
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,34426.83,7020.88
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,29489.22,6470.97
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,26622.59,5618.01
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,28439.18,4063.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,47946.6,7717.04
194 - SIMPLE PNEUMONIA & PLEURISY W CC,27524.68,5376.72
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,19564.27,4216.2
196 - INTERSTITIAL LUNG DISEASE W MCC,50932.78,8807.11
197 - INTERSTITIAL LUNG DISEASE W CC,27860.06,5965.57
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,17095,4622.47
199 - PNEUMOTHORAX W MCC,43361.65,10109.81
200 - PNEUMOTHORAX W CC,39678.76,6028.12
201 - PNEUMOTHORAX W/O CC/MCC,27437.69,4497.14
202 - BRONCHITIS & ASTHMA W CC/MCC,29194.9,5346.94
203 - BRONCHITIS & ASTHMA W/O CC/MCC,18273.4,3839.55
204 - RESPIRATORY SIGNS & SYMPTOMS,32751.92,4283.87
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,34098.5,7549.39
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,31682.95,4808.71
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,204478.05,32057.16
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,117903.34,14548.36
215 - OTHER HEART ASSIST SYSTEM IMPLANT,246960,72153.84
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,375621,53401.86
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,398756,No Medicare Payment Available
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,374140.33,45038.68
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,332863.81,33878.09
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,278921,No Medicare Payment Available
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,307648,No Medicare Payment Available
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,263418,No Medicare Payment Available
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,320296.9,41323.54
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,233542,No Medicare Payment Available
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,328565.6,50605.43
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,350928.85,30462.32
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,328138,No Medicare Payment Available
231 - CORONARY BYPASS W PTCA W MCC,430521.08,No Medicare Payment Available
232 - CORONARY BYPASS W PTCA W/O MCC,416862.96,No Medicare Payment Available
233 - CORONARY BYPASS W CARDIAC CATH W MCC,340682.24,38986.56
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290776.56,29211.97
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,313409.76,36358.07
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,227958.31,21797.55
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,229246.5,26365.24
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,97947.08,14267.78
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,159163.79,21129.08
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,118750.12,15163.21
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,106871.86,12217.31
245 - AICD GENERATOR PROCEDURES,232982,30754.92
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,169193.59,18450.59
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,138641.66,12131.65
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ ART/STENTS,162982,No Medicare Payment Available
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,151258.25,11136.7
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,152826.17,14834
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,127759.34,10001.6
252 - OTHER VASCULAR PROCEDURES W MCC,134957.9,19108.53
253 - OTHER VASCULAR PROCEDURES W CC,131247.56,14614.9
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,134457.38,10388.73
255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,53993.87,14295.1
256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,181591.11,10000.25
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,278810.14,No Medicare Payment Available
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,142978.31,20344.14
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,39947,11064.78
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,150529.8,20021.12
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,319141,32100.54
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,290724.87,23786.88
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,154826.35,18031.93
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,95929,13962.23
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,298389.98,32449.87
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,210288.2,15782.63
280 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W MCC,57348.69,9374.36
281 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W CC,50307.66,5589.14
282 - ACUTE MYOCARDIAL INFARCTION; DISCHARGED ALIVE W/O CC/MCC,44554.2,4478.29
283 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W MCC,66124.28,9912.1
284 - ACUTE MYOCARDIAL INFARCTION; EXPIRED W CC,50024,4649.94
286 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W MCC,95026.89,12706.47
287 - CIRCULATORY DISORDERS EXCEPT AMI; W CARD CATH W/O MCC,65702.22,6773.92
288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,78529,No Medicare Payment Available
291 - HEART FAILURE & SHOCK W MCC,42481.08,8163.43
292 - HEART FAILURE & SHOCK W CC,26588.74,5536.82
293 - HEART FAILURE & SHOCK W/O CC/MCC,19771.06,4217.85
296 - CARDIAC ARREST; UNEXPLAINED W MCC,28096.23,8142.46
297 - CARDIAC ARREST; UNEXPLAINED W CC,16476.5,3920.71
299 - PERIPHERAL VASCULAR DISORDERS W MCC,41200.57,7553.69
300 - PERIPHERAL VASCULAR DISORDERS W CC,29053.77,5517.66
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,26221.89,4088.19
302 - ATHEROSCLEROSIS W MCC,23131.24,5667.13
303 - ATHEROSCLEROSIS W/O MCC,21088.67,3921.65
304 - HYPERTENSION W MCC,30763.22,6545.78
305 - HYPERTENSION W/O MCC,29658.51,4122.62
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,21582,7840.67
307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,15193.33,4874.88
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,42729.23,6940.45
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,23513.97,4525.89
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,16429.71,3343.14
311 - ANGINA PECTORIS,24479.6,4945.39
312 - SYNCOPE & COLLAPSE,25372.63,4635.74
313 - CHEST PAIN,26969.13,3984.57
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,83441.71,10944.88
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,31449.91,5483.07
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,21836.5,4386.26
326 - STOMACH; ESOPHAGEAL & DUODENAL PROC W MCC,336851.26,35387.66
327 - STOMACH; ESOPHAGEAL & DUODENAL PROC W CC,178274.14,12081.17
328 - STOMACH; ESOPHAGEAL & DUODENAL PROC W/O CC/MCC,78119.1,8624.48
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,234956.7,27503
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,157364.37,14187.56
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,114500.54,9608.49
335 - PERITONEAL ADHESIOLYSIS W MCC,189601.44,25441.88
336 - PERITONEAL ADHESIOLYSIS W CC,100334.46,13105.8
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,104830.33,9291.84
338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,112949,No Medicare Payment Available
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,122597.4,9787.56
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,65846.88,6958.13
341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,136335,No Medicare Payment Available
342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,85373.11,7686.57
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,61369,3714.3
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,138170,15624.29
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,66748.02,8981.46
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,65669.64,6419.48
347 - ANAL & STOMAL PROCEDURES W MCC,113392,No Medicare Payment Available
348 - ANAL & STOMAL PROCEDURES W CC,84611.5,No Medicare Payment Available
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,68205.67,8578.28
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,1378,No Medicare Payment Available
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,113053.01,17022.8
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,82301.39,9812.39
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,83480.5,7635.69
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,342329.71,30462.28
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,171843.91,13837.76
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,55722.57,No Medicare Payment Available
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,70456.67,10511.9
369 - MAJOR ESOPHAGEAL DISORDERS W CC,41190.25,6263.39
370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,33553.5,No Medicare Payment Available
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,35925.76,7713.49
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,39148.88,6055.18
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,30150.13,4493.97
374 - DIGESTIVE MALIGNANCY W MCC,100766.27,12578.32
375 - DIGESTIVE MALIGNANCY W CC,71274.19,7138.36
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,57338.33,5505.6
377 - G.I. HEMORRHAGE W MCC,71794.93,9535.05
378 - G.I. HEMORRHAGE W CC,41102.64,5631.58
379 - G.I. HEMORRHAGE W/O CC/MCC,24090.16,3466.72
380 - COMPLICATED PEPTIC ULCER W MCC,57338.14,10843.34
381 - COMPLICATED PEPTIC ULCER W CC,43142.08,6240.28
382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,33539,4713.22
383 - UNCOMPLICATED PEPTIC ULCER W MCC,51589.33,7771.14
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,51612.23,5034.27
385 - INFLAMMATORY BOWEL DISEASE W MCC,30693.5,9497.67
386 - INFLAMMATORY BOWEL DISEASE W CC,38751.86,5578.93
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,35978.3,4340.09
388 - G.I. OBSTRUCTION W MCC,58848.48,8761.58
389 - G.I. OBSTRUCTION W CC,35476.62,4942.58
390 - G.I. OBSTRUCTION W/O CC/MCC,22918.98,3587.15
391 - ESOPHAGITIS; GASTROENT & MISC DIGEST DISORDERS W MCC,45549.96,7468.2
392 - ESOPHAGITIS; GASTROENT & MISC DIGEST DISORDERS W/O MCC,31090.74,4479.35
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,56784.39,9192.53
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,38472.07,5423.49
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,23820.1,3324.66
405 - PANCREAS; LIVER & SHUNT PROCEDURES W MCC,377386.84,39829.54
406 - PANCREAS; LIVER & SHUNT PROCEDURES W CC,270429.84,24912.72
407 - PANCREAS; LIVER & SHUNT PROCEDURES W/O CC/MCC,103143,No Medicare Payment Available
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,188270,No Medicare Payment Available
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,207396,12094.43
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,123803.25,7939.84
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,148046.05,15519.19
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,100176.97,9579.7
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,83657.96,7541.74
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,151194,19579.13
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,143233.33,21409.02
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,65133.62,9967.18
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,36929.54,5913.34
434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,28616,No Medicare Payment Available
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,107632.42,10502.3
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,59835.7,6599.22
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,49836.15,9162.48
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,39344.19,5101.36
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,30762.47,3810.36
441 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W MCC,55076.93,12575.79
442 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W CC,40280.85,9181.44
443 - DISORDERS OF LIVER EXCEPT MALIG;CIRR;ALC HEPA W/O CC/MCC,26584.33,4042.89
444 - DISORDERS OF THE BILIARY TRACT W MCC,85675.8,8977.54
445 - DISORDERS OF THE BILIARY TRACT W CC,57212.5,5785.27
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,39981.22,4674.39
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,258629.76,36464.61
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,258808.37,30214.16
457 - SPINAL FUS EXC CERV W SPINAL CURV MALIG/ INFEC OR EXT FUS W CC,253245,No Medicare Payment Available
458 - SPINAL FUS EXC CERV W SPINAL CURV MALIG INFEC OR  EXT FUS WO CCMCC,195206.25,30272.82
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,184048.26,22439.29
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,173767.76,16026.73
463 - WND DEBRID & SKN GRFT EXC HAND; FOR MUSCULO-CONN TISS DIS W MCC,205169.13,23161.4
464 - WND DEBRID & SKN GRFT EXC HAND; FOR MUSCULO-CONN TISS DIS W CC,182642.5,21627.9
