"SVCCD","Description","PRICE1","As of Date"
"1217147","TRAZODONE 50MG TAB  ",22.25,"12/20/2018"
"1217161","TRIHEXYPHENIDY 2MGTB",12.00,"12/20/2018"
"1217166","TROPICAMID 1%OS 3ML ",112.00,"12/20/2018"
"1217171","VALACYCLOVI 500MG TB",33.75,"12/20/2018"
"1217174","VALPROATE 100MG/ML  ",164.50,"12/20/2018"
"1217180","VECURONIUM 10MG INJ ",154.00,"12/20/2018"
"1217182","VENLAFAXI 75MG SR CP",23.25,"12/20/2018"
"1217184","VENLAFAXI 150MG SRCP",30.25,"12/20/2018"
"1217185","VENLAFAXI 37.5M SRCP",39.75,"12/20/2018"
"1217189","VERAPAMIL 240MG CRTB",17.50,"12/20/2018"
"1217192","FLUOXETINE 10MG CAP ",33.75,"12/20/2018"
"1217193","VERAPAMIL 180MG CRTB",17.50,"12/20/2018"
"1217197","WARFARIN 10MG TAB   ",22.25,"12/20/2018"
"1217198","WARFARIN 1MG TAB    ",22.25,"12/20/2018"
"1217199","WARFARIN 2.5MG TAB  ",22.25,"12/20/2018"
"1217200","WARFARIN 5MG TAB    ",22.25,"12/20/2018"
"1217201","WARFARIN 7.5MG TAB  ",22.25,"12/20/2018"
"1217208","ZINC SULF 220MG CAP ",19.75,"12/20/2018"
"1217211","ZIPRASIDONE 20MG CAP",66.50,"12/20/2018"
"1217212","ZOLPIDEM 5MG TAB    ",23.25,"12/20/2018"
"1217213","FUROSEMIDE 20MG TAB ",19.75,"12/20/2018"
"1217214","FUROSEMIDE 40MG TAB ",19.75,"12/20/2018"
"1217215","GABAPENTIN 300MG CAP",23.25,"12/20/2018"
"1217216","GABAPENTIN 100MG CAP",17.50,"12/20/2018"
"1217217","GABAPENTIN 400MG CAP",17.50,"12/20/2018"
"1217223","GEMFIBROZIL 600MG TB",17.50,"12/20/2018"
"1217224","GENTAMCYI.3%OIN 3.5G",95.50,"12/20/2018"
"1217229","GLIMEPIRIDE 2MG TAB ",22.25,"12/20/2018"
"1217231","GLIPIZIDE 2.5MG SRTB",17.50,"12/20/2018"
"1217232","GLIPIZIDE 5MG TAB   ",22.25,"12/20/2018"
"1217239","GLYCOPYR 0.2MG/ML 1M",123.75,"12/20/2018"
"1217245","HALOPERIDOL 1MG TAB ",22.25,"12/20/2018"
"1217246","HALOPERIDOL 5MG TAB ",22.25,"12/20/2018"
"1217256","CALC CARB 500MG CHW ",1.00,"12/20/2018"
"1217260","CALCIUM CL 10% 10ML ",145.75,"12/20/2018"
"1217261","FLUOXETINE 20MG CAP ",38.50,"12/20/2018"
"1217270","CARBAMAZEPINE 200MGT",17.50,"12/20/2018"
"1217294","CEFUROXIME 250MG TAB",36.25,"12/20/2018"
"1217304","CHLORDIAZEPOXIDE 25M",17.50,"12/20/2018"
"1217305","CHLORDIAZEPOX 10MGCP",22.25,"12/20/2018"
"1217314","CHLORTHALIDONE 25MGT",19.75,"12/20/2018"
"1217328","CITALOPRAM 20MG TAB ",38.50,"12/20/2018"
"1217335","CLINDAMYCIN 150MG CP",26.75,"12/20/2018"
"1217338","CLINDAMYCIN600MG/4ML",97.25,"12/20/2018"
"1217339","CLONAZEPAM 0.5MG TAB",17.50,"12/20/2018"
"1217341","CLONIDINE-TTS-2 .2MG",175.00,"12/20/2018"
"1217342","CLONIDINE-TTS-3 .3MG",196.00,"12/20/2018"
"1217343","CLONIDINE 0.1MG TAB ",19.75,"12/20/2018"
"1217346","CLOPIDOGREL 75MG TAB",58.25,"12/20/2018"
"1217348","CLOTRIMAZ 1%CRM 30GM",7.50,"12/20/2018"
"1217352","COCAINE 4% 4ML SOLN ",365.00,"12/20/2018"
"1217354","ACET/CODEI 300/30 TB",22.25,"12/20/2018"
"1217361","PROMET6.25-COD10/5ML",17.50,"12/20/2018"
"1217362","COLCHICINE 0.6MG TAB",26.75,"12/20/2018"
"1217370","CYCLOBENZAPRINE 10MG",17.50,"12/20/2018"
"1217372","CYPROHEPTADINE 4MGTB",17.50,"12/20/2018"
"1217386","DEXTROSE25%-H2O 10ML",141.25,"12/20/2018"
"1217389","DIAZEPAM 2MG TAB    ",19.75,"12/20/2018"
"1217390","DIAZEPAM 5MG TAB    ",17.50,"12/20/2018"
"1217400","DIGOXIN 0.125MG TAB ",17.50,"12/20/2018"
"1217404","DILTIAZEM 30MG TAB  ",17.50,"12/20/2018"
"1217406","DILTIAZE 180MG SR CP",18.75,"12/20/2018"
"1217407","DILTIAZEM 240MG SRCP",18.75,"12/20/2018"
"1217412","HYDRALAZINE 25MG TAB",17.50,"12/20/2018"
"1217413","HYDRALAZINE 10MG TAB",22.25,"12/20/2018"
"1217423","HYDROCORT 1%OIN 30GM",7.50,"12/20/2018"
"1217427","HYDROCORT 1%CR 30GM ",7.50,"12/20/2018"
"1217432","HYDROXYZINE 25MG TAB",17.50,"12/20/2018"
"1217433","HYDROXYZINE 10MG TAB",19.75,"12/20/2018"
"1217444","IBUPROFEN 100MG/5ML ",1.00,"12/20/2018"
"1217445","IBUPROFEN 200MG TAB ",1.00,"12/20/2018"
"1217446","IBUPROFEN 400MG TAB ",19.75,"12/20/2018"
"1217447","IBUPROFEN 600MG TAB ",22.25,"12/20/2018"
"1217449","IMIPRAMINE 25MG TAB ",17.50,"12/20/2018"
"1217453","INDOMETHACIN 25MG CP",17.50,"12/20/2018"
"1217466","ISONIAZID 300MG TAB ",19.75,"12/20/2018"
"1217468","ISOSORBIDE DI 10MGTB",22.25,"12/20/2018"
"1217469","ISOSORBIDE DI 20MGTB",17.50,"12/20/2018"
"1217471","ISOSORBI MON 20MG TB",19.75,"12/20/2018"
"1217473","ISOSORB MON 30MGSRTB",22.25,"12/20/2018"
"1217480","KETAMINE 500MG/10ML ",145.75,"12/20/2018"
"1217482","KETOCONAZ 2%CRM 15GM",95.50,"12/20/2018"
"1217486","KETOROLAC 10MG TAB  ",17.50,"12/20/2018"
"1217487","LABETALOL 100MG/20ML",14.00,"12/20/2018"
"1217488","LABETALOL 100MG TAB ",22.25,"12/20/2018"
"1217489","LACTULOSE 20GM/30ML ",21.00,"12/20/2018"
"1217493","LAMOTRIGINE 100MG TB",36.25,"12/20/2018"
"1217498","LATANOPR.005%OS 2.5M",81.50,"12/20/2018"
"1217504","LEVOFLOXACIN 250MGTB",45.25,"12/20/2018"
"1217507","LEVOTHYROX 125MCG TB",17.50,"12/20/2018"
"1217509","LEVOTHYROXI 50MCG TB",19.75,"12/20/2018"
"1217511","LEVOTHYROX 200MCG IV",434.00,"12/20/2018"
"1217513","LEVOTHYROXIN 75MCGTB",19.75,"12/20/2018"
"1217514","LEVOTHYROXI 88MCG TB",17.50,"12/20/2018"
"1217515","LIDOCAINE 5% PATCH  ",70.00,"12/20/2018"
"1217516","LIDOCAINE 2% GEL 5ML",19.75,"12/20/2018"
"1217520","LIDOCAINE 1% 20ML   ",171.50,"12/20/2018"
"1217521","LIDOCAINE 2% INJ 20M",171.50,"12/20/2018"
"1217523","LIDOCAINE VI 2% 20ML",17.50,"12/20/2018"
"1217530","LISINOPRIL 5MG TAB  ",19.75,"12/20/2018"
"1217534","LIDOCAIN 1%/EPI 30ML",154.00,"12/20/2018"
"1217543","LINEZOLID 600MG TAB ",332.25,"12/20/2018"
"1217547","LISINOPRIL 10MG TAB ",22.25,"12/20/2018"
"1217549","LITHIUM CARB 150MGCP",17.50,"12/20/2018"
"1217550","LOPERAMIDE 2MG CAP  ",17.50,"12/20/2018"
"1217552","LORATADINE 10MG TAB ",1.00,"12/20/2018"
"1217553","LORAZEPAM 0.5MG TAB ",19.75,"12/20/2018"
"1217554","LORAZEPAM 1MG TAB   ",22.25,"12/20/2018"
"1217561","MAGNESIUM CITR 300ML",3.50,"12/20/2018"
"1217564","MAGNESIUM OX 400MGTB",19.75,"12/20/2018"
"1217572","DIPHENH 12.5/5ML 10M",1.00,"12/20/2018"
"1217573","DIPHENHYDRAMI25MG CP",1.00,"12/20/2018"
"1217575","DIPHENO2.5-ATR.025TB",19.75,"12/20/2018"
"1217581","DIVALPROEX 250MGDRTB",22.25,"12/20/2018"
"1217583","DIVALPROEX 500MGDRTB",33.75,"12/20/2018"
"1217588","DOCUSATE NA 100MG CP",1.00,"12/20/2018"
"1217589","DONEPEZIL 5MG TAB   ",70.00,"12/20/2018"
"1217596","DOXEPIN 25MG CAP    ",17.50,"12/20/2018"
"1217600","DOXYCYCLINE 100MG IV",198.25,"12/20/2018"
"1217609","ENALAPRIL 5MG TAB   ",17.50,"12/20/2018"
"1217610","ENALAPRILAT1.25MG/ML",154.00,"12/20/2018"
"1217618","RACEPINEPH 2.25% .5M",23.25,"12/20/2018"
"1217619","ERGOCALCI 50000UN CP",18.75,"12/20/2018"
"1217623","ERYTHR OP5MG/GM 3.5G",117.75,"12/20/2018"
"1217632","ESMOLOL 10MG/ML 10ML",152.75,"12/20/2018"
"1217634","ESTRADIOL 1MG TAB   ",17.50,"12/20/2018"
"1217651","FAMOTIDINE 20MG/2ML ",171.50,"12/20/2018"
"1217652","FAMOTIDINE 20MG TAB ",1.00,"12/20/2018"
"1217659","FLUPHENAZINE 1MG TAB",19.75,"12/20/2018"
"1217660","FLUPHENAZINE 2.5MGTB",19.75,"12/20/2018"
"1217664","FLUTICASO 110MCG 12G",30.25,"12/20/2018"
"1217672","FOLIC ACID 1MG TAB  ",1.00,"12/20/2018"
"1217673","FOLIC ACID 50MG/10ML",35.00,"12/20/2018"
"1217684","FENTANYL 25MCG/HR PT",223.75,"12/20/2018"
"1217685","FENTANYL 50MCG/HR PT",234.25,"12/20/2018"
"1217689","FERR SULF 300MG/5 UD",3.50,"12/20/2018"
"1217691","FERR SULF 325MG TAB ",1.00,"12/20/2018"
"1217696","FLUCONAZOLE 100MG TB",92.00,"12/20/2018"
"1217697","FLUDROCORTIS .1MG TB",17.50,"12/20/2018"
"1217710","MECLIZINE 12.5MG TAB",17.50,"12/20/2018"
"1217712","MEDROXYPROGE 2.5MGTB",19.75,"12/20/2018"
"1217714","MEGESTROL ACE 40MGTB",22.25,"12/20/2018"
"1217716","MELOXICAM 7.5MG TAB ",17.50,"12/20/2018"
"1217717","MENTHOL 2MG LOZ     ",1.00,"12/20/2018"
"1217733","ACYCLOVIR 800MG TAB ",29.25,"12/20/2018"
"1217736","AMLODIPINE 2.5MG TAB",17.50,"12/20/2018"
"1217741","HYDROCORT 25MG SUPP ",17.50,"12/20/2018"
"1217742","BUT50-APAP325-CF40TB",18.75,"12/20/2018"
"1217743","ARTIFIC TEARS OS15ML",70.00,"12/20/2018"
"1217769","CARBID10-LEVO100MGTB",17.50,"12/20/2018"
"1217771","CARVEDILO 3.125MG TB",26.75,"12/20/2018"
"1217788","EPHEDRINE 50MG INJ  ",154.00,"12/20/2018"
"1217796","SOD PHOS ENEMA 135ML",2.40,"12/20/2018"
"1217797","SOD PHOS ENEMA 66ML ",3.50,"12/20/2018"
"1217798","MINERAL OIL EN 135ML",4.25,"12/20/2018"
"1217802","GOLYTELY 4L         ",188.00,"12/20/2018"
"1217803","HALOPERIDOL 0.5MG TB",17.50,"12/20/2018"
"1217810","HYDROMORPHONE 2MG TA",17.50,"12/20/2018"
"1217811","HYDROXYCHLOR 200MGTB",17.50,"12/20/2018"
"1217816","LAMOTRIGINE 25MG TAB",48.75,"12/20/2018"
"1217818","LISINOPRIL 20MG TAB ",22.25,"12/20/2018"
"1217825","METFORMIN 500MG TAB ",19.75,"12/20/2018"
"1217827","METHYLPHENIDT 5MG TB",23.25,"12/20/2018"
"1217830","METOPROLOL 50MG SRTB",23.25,"12/20/2018"
"1217837","MORPHINE 30MG SR TAB",23.25,"12/20/2018"
"1217839","MUPIROCIN 2%OIN 22GM",253.00,"12/20/2018"
"1217840","NABUMETONE 500MG TAB",22.25,"12/20/2018"
"1217847","NITROGLY. 50MG/250ML",247.25,"12/20/2018"
"1217849","OLANZAPINE 10MG TAB ",117.75,"12/20/2018"
"1217873","PIOGLITAZONE 15MG TB",48.75,"12/20/2018"
"1217876","POTASS CL 10MEQ CRCP",17.50,"12/20/2018"
"1217897","ROPINIROLE 1MG TAB  ",29.25,"12/20/2018"
"1217899","SEVELAMER 800MG TAB ",23.25,"12/20/2018"
"1217904","SULFASALAZIN 500MGTB",19.75,"12/20/2018"
"1217905","SUMATRIPTAN 25MG TAB",88.50,"12/20/2018"
"1217909","TERAZOSIN 5MG CAP   ",22.25,"12/20/2018"
"1217918","TOBRAMYCIN UPTO 80MG",123.75,"12/20/2018"
"1217919","TOBRAMYCI .3% OS 5ML",85.00,"12/20/2018"
"1217939","VITAMIN E 400IU CAP ",1.00,"12/20/2018"
"1217940","WARFARIN 2MG TAB    ",22.25,"12/20/2018"
"1217952","LEVOFLOXIN 500MG TAB",47.75,"12/20/2018"
"1217957","EZETIMIBE 10MG TAB  ",22.25,"12/20/2018"
"1217961","CILOSTAZOL 50MG TAB ",19.75,"12/20/2018"
"1217975","METHADONE 10MG TAB  ",22.25,"12/20/2018"
"1217987","METOCLOPRAMIDE 5MGTB",19.75,"12/20/2018"
"1217988","METOLAZONE 2.5MG TAB",17.50,"12/20/2018"
"1217990","METOPROLOL 50MG TAB ",19.75,"12/20/2018"
"1217991","METOPROLO 1MG/ML 5ML",154.00,"12/20/2018"
"1217992","METRONIDAZOL 250MGTB",17.50,"12/20/2018"
"1218005","MINOXIDIL 2.5MG TAB ",17.50,"12/20/2018"
"1218006","MINOXIDIL 10MG TAB  ",17.50,"12/20/2018"
"1218007","MIRTAZAPINE 15MG TAB",26.75,"12/20/2018"
"1218021","PRAVASTATIN 10MG TAB",15.00,"12/20/2018"
"1218033","MONTELUKAST 10MG TAB",43.25,"12/20/2018"
"1218035","MORPHINE 15MG SR TAB",19.75,"12/20/2018"
"1218037","MORPHINE 15MG TAB   ",19.75,"12/20/2018"
"1218060","NAPROXEN 250MG TAB  ",17.50,"12/20/2018"
"1218061","NAPROXEN 375MG TAB  ",17.50,"12/20/2018"
"1218073","NEO-POLY-HC OTIC10ML",122.50,"12/20/2018"
"1218081","NIACIN 500MG TAB CR ",1.00,"12/20/2018"
"1218082","NICOTINE 7MG/24HR PT",3.50,"12/20/2018"
"1218083","NICOTINE 14MG/24HR P",3.50,"12/20/2018"
"1218084","NICOTINE 21MG/24HR P",3.50,"12/20/2018"
"1218087","NIFEDIP OSM 30MGSRTB",23.25,"12/20/2018"
"1218089","NIFEDIPINE 10MG CAP ",17.50,"12/20/2018"
"1218091","NITROFURANTOIN50MGCP",17.50,"12/20/2018"
"1218098","NITROGLYC .2MG/HR PT",29.25,"12/20/2018"
"1218102","NITROGLYCE .4MG SLTB",19.75,"12/20/2018"
"1218107","NOREPINEPH 4MG/4ML  ",154.00,"12/20/2018"
"1218108","NORTRIPTYLINE 10MGCP",17.50,"12/20/2018"
"1218109","NORTRIPTYLIN 25MG CP",17.50,"12/20/2018"
"1218112","NYSTATIN 500000U/5ML",23.25,"12/20/2018"
"1218113","NYSTAT 100KU/G CR15G",92.00,"12/20/2018"
"1218118","OFLOXACIN .3%OS 5ML ",137.75,"12/20/2018"
"1218120","OLANZAPINE 2.5MG TAB",75.75,"12/20/2018"
"1218126","ORPHENADR UP TO 60MG",171.50,"12/20/2018"
"1218127","OSELTAMIVIR 75MG CAP",63.00,"12/20/2018"
"1218130","OXCARBAZEPI 150MG TB",23.25,"12/20/2018"
"1218131","OXYBUTYNIN 5MG TAB  ",17.50,"12/20/2018"
"1218133","OXYCODONE 5MG TAB   ",17.50,"12/20/2018"
"1218134","OXYCODONE 10MG TAB  ",23.25,"12/20/2018"
"1218135","OXYCODONE 40MG SR TB",53.75,"12/20/2018"
"1218143","CEFDINIR 300MG CAP  ",43.25,"12/20/2018"
"1218147","PANTOPRAZO 40MG ECTB",17.50,"12/20/2018"
"1218151","PAROXETINE 20MG TAB ",33.75,"12/20/2018"
"1218156","POT CL20MEQ MIC CRTB",19.75,"12/20/2018"
"1218165","PHENAZOPYRID 100MGTB",17.50,"12/20/2018"
"1218168","PHENYLEPH 2.5%OS 2ML",114.25,"12/20/2018"
"1218184","POLYETH GLY 3350 PKT",3.50,"12/20/2018"
"1218204","PRAVASTATIN 20MG TAB",16.25,"12/20/2018"
"1218208","PREDNIS ACE 1%OS 5ML",80.00,"12/20/2018"
"1218211","PRIMIDONE 50MG TAB  ",17.50,"12/20/2018"
"1218216","PROMETHAZINE 25MG SP",23.25,"12/20/2018"
"1218218","PROMETHAZINE 6.25/5M",18.75,"12/20/2018"
"1218226","PROPRANOLOL 10MG TAB",17.50,"12/20/2018"
"1218227","PROPRANOLOL 40MG TAB",14.00,"12/20/2018"
"1218234","PYRIDOXINE 50MG TAB ",1.00,"12/20/2018"
"1218235","QUETIAPINE 100MG TAB",24.00,"12/20/2018"
"1218236","QUETIAPINE 25MG TAB ",16.00,"12/20/2018"
"1218244","RALOXIFENE 60MG TAB ",43.25,"12/20/2018"
"1218256","RISPERIDONE 1MG TAB ",58.25,"12/20/2018"
"1218259","ROCURON 10MG/ML 5ML ",40.75,"12/20/2018"
"1218267","SCOPOLAMINE 1.5MG PT",70.00,"12/20/2018"
"1218270","SENNA/DOCUS 8.6-50TB",1.00,"12/20/2018"
"1218272","SERTRALINE 50MG TAB ",38.50,"12/20/2018"
"1218275","SILVER NITRATE APPLI",17.50,"12/20/2018"
"1218278","SILV SULF 1%CRM 50GM",161.00,"12/20/2018"
"1218279","SIMETHICONE 80MG CHW",1.00,"12/20/2018"
"1218290","SOD BICARB 8.4% 50ML",171.50,"12/20/2018"
"1218304","SOD PHOS 45MMOL/15ML",144.75,"12/20/2018"
"1218309","SOTALOL 80MG TAB    ",29.25,"12/20/2018"
"1218310","SPIRONOLACTON 25MGTB",19.75,"12/20/2018"
"1218313","SUCRALFATE 1GM TAB  ",19.75,"12/20/2018"
"1218319","SULFA-TMP 800-160 TB",17.50,"12/20/2018"
"1218321","SULFAME-TMP 200-40/5",23.25,"12/20/2018"
"1218334","METOCLOP 1MG/ML 10ML",17.50,"12/20/2018"
"1218337","OPTHAL IRR INTR 15ML",38.00,"12/20/2018"
"1218386","ENALAPRIL 10MG TAB  ",17.50,"12/20/2018"
"1218388","TOPIRAMATE 100MG TAB",66.50,"12/20/2018"
"1218392","ATORVASTATIN 20MG TB",22.25,"12/20/2018"
"1218398","LOSARTAN 25MG TAB   ",17.50,"12/20/2018"
"1218403","IBUPROFEN 800MG TAB ",17.50,"12/20/2018"
"1218408","METHIMAZOLE 5MG TAB ",17.50,"12/20/2018"
"1218416","BUEDSON .5MG/2ML INH",48.75,"12/20/2018"
"1218419","CLONAZEPAM 1MG TAB  ",17.50,"12/20/2018"
"1218423","ZIPRASIDONE 40MG CAP",70.00,"12/20/2018"
"1218454","SOD CHLORIDE 1GM TAB",1.00,"12/20/2018"
"1218465","PRAVASTATIN 40MG TAB",16.25,"12/20/2018"
"1218479","ACETAZOLAMIDE 125MG ",12.50,"12/20/2018"
"1218501","CARVEDILOL 12.5MG TB",23.25,"12/20/2018"
"1218503","ROPINIROLE 0.25MG TB",22.25,"12/20/2018"
"1218576","POV-IODIN 10%OIN 30G",37.75,"12/20/2018"
"1218588","LEVOTHYROX 175MCG TB",19.75,"12/20/2018"
"1218617","WARFARIN 3MG TAB    ",22.25,"12/20/2018"
"1218636","AMLODIPINE 10MG TAB ",25.75,"12/20/2018"
"1218639","AZITHROM 40MG/ML 30M",24.50,"12/20/2018"
"1218643","ATORVASTATIN 40MG TB",26.75,"12/20/2018"
"1218677","CLOZAPINE 25MG TAB  ",22.25,"12/20/2018"
"1218678","CLOZAPINE 100MG TAB ",29.25,"12/20/2018"
"1218680","LETROZOLE 2.5MG TAB ",50.25,"12/20/2018"
"1218708","TRAZODONE 150MG TAB ",17.50,"12/20/2018"
"1218752","NEO/BAC/POLY UD PKT ",2.00,"12/20/2018"
"1218753","NEO/BAC/POLY OIN 30G",7.50,"12/20/2018"
"1218768","MICONAZOLE 2% CR 30G",7.50,"12/20/2018"
"1218777","BUPROPION 100MG TAB ",18.75,"12/20/2018"
"1218800","CYANOCOBAL 500MCG TB",1.00,"12/20/2018"
"1218820","LIDOCAINE 1% 10ML   ",144.75,"12/20/2018"
"1218824","LIDOCAINE 2% GEL30ML",42.00,"12/20/2018"
"1218866","TRIHEXYPHENIDY 5MGTB",14.00,"12/20/2018"
"1218875","HCTZ 12.5MG CAP     ",17.50,"12/20/2018"
"1218919","LIDOCAINE 10MG IV   ",16.25,"12/20/2018"
"1218946","FLUPHENAZINE 10MG TB",21.00,"12/20/2018"
"1218978","FAMOTIDINE 10MG TAB ",1.00,"12/20/2018"
"1218993","BACITR 500U/GM 30GM ",7.50,"12/20/2018"
"1218994","ZINC OX 40% OIN 120G",7.50,"12/20/2018"
"1219017","FLUPHENAZINE 5MG TAB",17.50,"12/20/2018"
"1219025","CEPHALEXIN 250MG CAP",17.50,"12/20/2018"
"1219040","LISINOPRIL 40MG TAB ",17.50,"12/20/2018"
"1219052","H-CODO 10/APAP 325 T",22.25,"12/20/2018"
"1219061","MIDODRINE 5MG TAB   ",18.75,"12/20/2018"
"1219132","PERMETHRIN 5%CRM 60G",239.25,"12/20/2018"
"1219174","APAP 650MG/20.3ML   ",1.00,"12/20/2018"
"1219177","ARIPIPRAZOLE 10MG TB",52.00,"12/20/2018"
"1219212","CHOLESTYR LT POW 4GM",26.75,"12/20/2018"
"1219218","CIPROFLOXA .3% 5ML  ",193.50,"12/20/2018"
"1219225","CLINDAMYCIN 300/2 VL",154.00,"12/20/2018"
"1219226","CLINDAMYCI 900MG/6ML",198.25,"12/20/2018"
"1219266","DILTIAZEM 125MG/25ML",154.00,"12/20/2018"
"1219353","GENTAMICIN UPTO 80MG",65.25,"12/20/2018"
"1219369","GUAIFEN 200MG/10ML  ",17.50,"12/20/2018"
"1219370","GUAIF-COD 200-20/10M",7.50,"12/20/2018"
