"SVCCD","Description","PRICE1","As of Date"
"1219401","HYDROXYUREA 500MG CP",17.50,"12/20/2018"
"1219416","LABETALOL 20MG/4ML  ",14.00,"12/20/2018"
"1219419","LEVOTHYROX 112MCG TB",17.50,"12/20/2018"
"1219454","METRONID 500MG/100ML",198.25,"12/20/2018"
"1219520","POLY10K-TRIM.1%OS10M",83.00,"12/20/2018"
"1219522","POLYVINYL 1.4%OS 15M",4.50,"12/20/2018"
"1219591","TETRACAINE.5%OS 2ML ",99.00,"12/20/2018"
"1219638","ETOMIDATE 2MG/ML 20M",28.00,"12/20/2018"
"1219649","OXYMETAZLN HCL.05%30",3.50,"12/20/2018"
"1219666","SALINE.65%NAS SP 45M",4.50,"12/20/2018"
"1219691","DILTIAZE 120MG SR CP",18.75,"12/20/2018"
"1219693","LEVETIRACET 250MG TB",15.00,"12/20/2018"
"1219720","TIMOLOL .25% OS 10ML",84.00,"12/20/2018"
"1219721","GENTAMYC 0.3%OS 5ML ",114.25,"12/20/2018"
"1219749","AMOXICILLIN 875MGTAB",22.25,"12/20/2018"
"1219754","DICYCLOMINE 10MG CAP",19.75,"12/20/2018"
"1219779","LEVOFLOXACN 750MG TB",51.25,"12/20/2018"
"1219820","PRAMIPEXOLE .25MG TB",26.75,"12/20/2018"
"1219824","QUETIAPINE 300MG TAB",32.00,"12/20/2018"
"1219829","SENNOSIDES 8.6MG TAB",1.00,"12/20/2018"
"1219841","TRIAMCNOLO.5%CRM15GM",53.75,"12/20/2018"
"1219867","MAG HYD400MG/5ML 30M",3.50,"12/20/2018"
"1219898","DILTIAZEM 25MG/5ML V",136.25,"12/20/2018"
"1219918","PHENYTOIN 100MG/4ML ",24.50,"12/20/2018"
"1219926","SOD BICARB 50MEQ/50M",154.00,"12/20/2018"
"1219927","SPS 15GM/60ML SUSP  ",110.75,"12/20/2018"
"1219953","TRIAMCINOLN.1%CR15GM",68.75,"12/20/2018"
"1219960","NITROGLYCRN 2%OINTPK",22.25,"12/20/2018"
"1219996","LIDOCAIN 2%/EPI 30ML",161.00,"12/20/2018"
"1221000","D5LR UP TO 1000ML   ",341.75,"12/20/2018"
"1221003","D5W/KCL 20MEQ 1000ML",341.75,"12/20/2018"
"1221004","D10W 1000ML         ",269.50,"12/20/2018"
"1221007","D5W/0.45%NACL 500ML ",247.25,"12/20/2018"
"1221008","D5.45NS/KCL20 1000ML",341.75,"12/20/2018"
"1221009","D5.45NS/KCL40 1000ML",341.75,"12/20/2018"
"1221014","RINGER LAC UP TO 1L ",240.25,"12/20/2018"
"1221029","STERILE WATER 20ML  ",42.00,"12/20/2018"
"1221044","SOD CHLOR .45%1000ML",269.50,"12/20/2018"
"1221046","SOD CHLOR .45% 500ML",269.50,"12/20/2018"
"1221072","AA425D25LYTES 1000ML",320.75,"12/20/2018"
"1221085","SOD CHLOR .9% 100ML ",176.00,"12/20/2018"
"1221086","NS W/ KCL 20MEQ/1000",332.25,"12/20/2018"
"1221087","NS W/ KCL 40MEQ/1000",240.25,"12/20/2018"
"1221088","KCL 20MEQ/.45%NS1000",240.25,"12/20/2018"
"1221091","D5W/0.9%NSS+40MEQ 1L",240.25,"12/20/2018"
"1221104","SOD CHLOR 3% 500ML  ",247.25,"12/20/2018"
"1221109","D5W/0.45%NACL 1000ML",269.50,"12/20/2018"
"1221140","D10W 500ML          ",240.25,"12/20/2018"
"1221149","SOD CHLOR .9% 50ML  ",175.00,"12/20/2018"
"1221150","SOD CHLOR .9% 100ML ",93.50,"12/20/2018"
"1221180","DEXTROSE 50% 500ML  ",151.25,"12/20/2018"
"1221181","FAT EMULSION 20% 250",299.75,"12/20/2018"
"1221286","PDS 396MOSM/L 2000ML",298.50,"12/20/2018"
"1221300","SOD CHLOR .9% 50ML  ",93.50,"12/20/2018"
"1314000","PHLEBOTOMY THERAPEUT",704.50,"12/20/2018"
"1314016","CATECHOL FRACTNTD   ",851.50,"12/20/2018"
"1314026","CARBAMAZEPINE TOTAL ",885.25,"12/20/2018"
"1314039","LITHIUM             ",579.75,"12/20/2018"
"1314041","PHENOBARBITAL       ",898.00,"12/20/2018"
"1314042","PHENYTOIN TOTAL     ",338.25,"12/20/2018"
"1314043","PHENYTOIN FREE      ",1316.75,"12/20/2018"
"1314049","TACROLIMUS          ",951.75,"12/20/2018"
"1314051","TOBRAMYCIN          ",885.25,"12/20/2018"
"1314054","DRUG UNSPEC QUANT   ",1154.75,"12/20/2018"
"1314082","SPEC CHAIN CUSTODY  ",27.00,"12/20/2018"
"1314083","BLOOD TYPING ABO    ",236.75,"12/20/2018"
"1314084","BLOOD TYPING RH D   ",347.50,"12/20/2018"
"1314091","COMPATIB TEST IS    ",519.00,"12/20/2018"
"1314092","COMPATIB TEST INCUB ",666.00,"12/20/2018"
"1314093","COMPATIB TEST AHG   ",451.50,"12/20/2018"
"1314098","ACETON-KETON SERM QL",204.00,"12/20/2018"
"1314103","ADRENOCORT ACTH     ",2542.75,"12/20/2018"
"1314105","ALBUMIN SERUM       ",367.50,"12/20/2018"
"1314110","COMP METAB PANEL    ",714.00,"12/20/2018"
"1314112","LIPID PANEL         ",736.00,"12/20/2018"
"1314113","RENAL FUNCTION PANEL",565.75,"12/20/2018"
"1314115","HEPATIC FUNCTION PAN",624.00,"12/20/2018"
"1314116","MICROALB QNT        ",479.50,"12/20/2018"
"1314120","ALDOLASE            ",371.00,"12/20/2018"
"1314121","ALDOSTERONE         ",3082.75,"12/20/2018"
"1314125","AFP SERUM           ",207.75,"12/20/2018"
"1314135","AMMONIA             ",737.00,"12/20/2018"
"1314138","AMYLASE             ",704.50,"12/20/2018"
"1314143","ANGIOTENSIN CONV ENZ",2081.00,"12/20/2018"
"1314152","BILIRUBIN TOTAL     ",367.50,"12/20/2018"
"1314153","BILIRUBIN DIRECT    ",367.50,"12/20/2018"
"1314156","BLD OCCULT FECES 1-3",207.75,"12/20/2018"
"1314157","BLD OCCULT OTHER SRC",207.75,"12/20/2018"
"1314161","VITAMIN D 25OH      ",962.25,"12/20/2018"
"1314164","CALCIUM TOTAL       ",241.50,"12/20/2018"
"1314173","CARBON DIOXIDE CO2  ",367.50,"12/20/2018"
"1314176","CARCINOEMBRYONIC AG ",1508.25,"12/20/2018"
"1314184","CHEMILUM ASSAY NOS  ",777.75,"12/20/2018"
"1314186","CHLORIDE BLOOD      ",367.50,"12/20/2018"
"1314190","CHOLESTEROL TOTAL   ",367.50,"12/20/2018"
"1314200","CHROMIUM            ",194.75,"12/20/2018"
"1314207","CORTISOL TOTAL      ",1086.00,"12/20/2018"
"1314213","CPK TOTAL           ",284.50,"12/20/2018"
"1314215","CPK MB FRACTION     ",612.25,"12/20/2018"
"1314217","CREATININE BLOOD    ",241.50,"12/20/2018"
"1314218","CREATININE UR-OTHER ",367.50,"12/20/2018"
"1314219","CREATININE CLEARANCE",304.50,"12/20/2018"
"1314223","VITAMIN B-12        ",1691.25,"12/20/2018"
"1314227","DHEA-S              ",744.00,"12/20/2018"
"1314240","ERYTHROPOIETIN      ",988.00,"12/20/2018"
"1314241","ESTRADIOL           ",988.00,"12/20/2018"
"1314244","ESTRIOL             ",1380.00,"12/20/2018"
"1314254","FERRITIN            ",1046.25,"12/20/2018"
"1314258","FOLIC ACID SERUM    ",659.00,"12/20/2018"
"1314265","GAMMAGLOB M-G-A-D   ",1211.75,"12/20/2018"
"1314266","GAMMAGLOBULIN IGE   ",817.50,"12/20/2018"
"1314278","GLUCOSE, BODY FLUID ",479.50,"12/20/2018"
"1314280","GLUCOSE, QUANT      ",190.00,"12/20/2018"
"1314282","GLUCOSE, POST DOSE  ",290.50,"12/20/2018"
"1314283","GLUCOSE TOL, 3 SPECS",439.75,"12/20/2018"
"1314283","GTT 3 SPEC          ",439.75,"12/20/2018"
"1314284","GLUCOSE TOL, ADD SP ",744.00,"12/20/2018"
"1314284","GTT ADD SP          ",744.00,"12/20/2018"
"1314292","GGT                 ",479.50,"12/20/2018"
"1314297","FOLLICLE STIM HORM  ",1832.50,"12/20/2018"
"1314298","LEUTEINIZING HORMONE",1211.75,"12/20/2018"
"1314301","HAPTOGLOBIN, QUANT  ",1089.50,"12/20/2018"
"1314306","HEAVY METALS, QUANT ",287.00,"12/20/2018"
"1314308","HEMOGLOBIN, CHROMA  ",501.75,"12/20/2018"
"1314325","HOMOCYSTEINE        ",1577.00,"12/20/2018"
"1314328","5-HIAA              ",1154.75,"12/20/2018"
"1314333","IMMUNOASSAY, OTHER  ",95.50,"12/20/2018"
"1314335","IMMUNOASSAY, RIA    ",680.25,"12/20/2018"
"1314337","INSULIN, TOTAL      ",860.75,"12/20/2018"
"1314340","IRON                ",680.25,"12/20/2018"
"1314341","IRON BINDING CAPACIT",320.75,"12/20/2018"
"1314346","LACTIC ACID         ",939.00,"12/20/2018"
"1314347","LACTATE DEHYDROLDH  ",479.50,"12/20/2018"
"1314352","LEAD                ",939.00,"12/20/2018"
"1314358","LIPASE              ",704.50,"12/20/2018"
"1314361","LIPOPROTEIN, HDL    ",569.25,"12/20/2018"
"1314365","MAGNESIUM           ",248.50,"12/20/2018"
"1314371","MERCURY             ",646.00,"12/20/2018"
"1314372","METANEPHRINES       ",1473.00,"12/20/2018"
"1314380","MYOGLOBIN           ",439.75,"12/20/2018"
"1314381","NEPHELOMETRY, NOS   ",635.50,"12/20/2018"
"1314403","ORGAN ACID,SIN,QUAN ",1832.50,"12/20/2018"
"1314405","OSMOLALITY, BLOOD   ",472.50,"12/20/2018"
"1314406","OSMOLALITY,URINE    ",472.50,"12/20/2018"
"1314410","PARATHORMONE PTH    ",2220.75,"12/20/2018"
"1314419","PHOSPHATASE,ALKALINE",367.50,"12/20/2018"
"1314425","PHOSPHORUS, BLOOD   ",367.50,"12/20/2018"
"1314433","POTASSIUM SER PL WB ",368.50,"12/20/2018"
"1314434","POTASSIUM, URINE    ",367.50,"12/20/2018"
"1314435","PREALBUMIN          ",626.50,"12/20/2018"
"1314440","PROGESTERONE        ",1243.25,"12/20/2018"
"1314441","PROLACTIN           ",1118.50,"12/20/2018"
"1314444","PSA, TOTAL          ",736.00,"12/20/2018"
"1314445","PSA, FREE           ",250.75,"12/20/2018"
"1314446","PROTEIN TOT SER PLWB",368.50,"12/20/2018"
"1314448","PROTEINELECTR FR-QNT",576.25,"12/20/2018"
"1314462","RENIN               ",2508.75,"12/20/2018"
"1314464","SELENIUM            ",91.00,"12/20/2018"
"1314469","SODIUM,SER PL OR WB ",367.50,"12/20/2018"
"1314470","SODIUM, URINE RANDOM",320.75,"12/20/2018"
"1314474","SPECIFIC GRAVITY    ",166.75,"12/20/2018"
"1314481","TESTOSTERONE, FREE  ",851.50,"12/20/2018"
"1314482","TESTOSTERONE, TOTAL ",2981.25,"12/20/2018"
"1314483","VITAMIN B-1         ",1336.75,"12/20/2018"
"1314486","THYROXINE T4,TOTAL  ",612.25,"12/20/2018"
"1314488","THYROXINE T4, FREE  ",612.25,"12/20/2018"
"1314490","THYROID STIM TSH    ",894.50,"12/20/2018"
"1314494","TRANSFERASE AST     ",367.50,"12/20/2018"
"1314495","TRANSFERASE ALT     ",367.50,"12/20/2018"
"1314496","TRANSFERRIN         ",724.50,"12/20/2018"
"1314497","TRIGLYCERIDES       ",367.50,"12/20/2018"
"1314498","T3-T4 UPTAKE        ",612.25,"12/20/2018"
"1314499","T3,TOTAL            ",379.00,"12/20/2018"
"1314500","T3,FREE             ",585.75,"12/20/2018"
"1314501","T3,REVERSE          ",94.50,"12/20/2018"
"1314502","TROPONIN,QNT        ",211.25,"12/20/2018"
"1314508","UREA NITROGEN,QUAN  ",367.50,"12/20/2018"
"1314510","UREA NITROGEN,URINE ",17.50,"12/20/2018"
"1314512","URIC ACID, BLOOD    ",367.50,"12/20/2018"
"1314513","URIC ACID,URINE RAND",207.75,"12/20/2018"
"1314518","VMA, URINE          ",789.75,"12/20/2018"
"1314526","ZINC                ",737.00,"12/20/2018"
"1314527","C-PEPTIDE           ",704.50,"12/20/2018"
"1314529","HCG, QUAL           ",893.50,"12/20/2018"
"1314532","ANTIBODY SCREEN, RBC",404.75,"12/20/2018"
"1314534","ANTIBODY ID,EA PANEL",263.50,"12/20/2018"
"1314535","DIRECT COOMBS TEST  ",535.50,"12/20/2018"
"1314562","ALLERGEN IGE QUANT  ",680.25,"12/20/2018"
"1314564","WBC AB IDENT        ",1420.75,"12/20/2018"
"1314565","PLATELET AB         ",1007.75,"12/20/2018"
"1314567","ANA                 ",659.00,"12/20/2018"
"1314568","ANA,TITER           ",67.75,"12/20/2018"
"1314569","ASO,TITER           ",438.50,"12/20/2018"
"1314571","C-REACTIVE PROTEIN  ",327.75,"12/20/2018"
"1314572","CRP,HIGHLY SENS     ",327.75,"12/20/2018"
"1314579","COMPLEMENT AG, EA   ",893.50,"12/20/2018"
"1314580","LACTOFERRIN,FEC QAL ",204.75,"12/20/2018"
"1314581","COMPLEMENT-FUNC ACT ",53.50,"12/20/2018"
"1314583","COMP, TOTAL CH50    ",1454.50,"12/20/2018"
"1314584","PROT E-PHOR-URIN-CSF",110.75,"12/20/2018"
"1314589","DEOXYRIBONUCLEASE AB",144.75,"12/20/2018"
"1314591","DNA AB,NATIVE-DOUBL ",438.50,"12/20/2018"
"1314595","ANTI-ENA            ",704.50,"12/20/2018"
"1314599","FLUORESCENT AB,SCREE",1607.25,"12/20/2018"
"1314600","PANCREA ELASTAS,FEC ",344.00,"12/20/2018"
"1314607","TUMOR AG  CA 19-9   ",569.25,"12/20/2018"
"1314608","TUMOR AG  CA 125    ",1146.75,"12/20/2018"
"1314609","HETEROPHILE AB SCREE",404.75,"12/20/2018"
"1314613","INF AGENT IMMUNO QUA",1413.75,"12/20/2018"
"1314621","IMMUNOFIXATION ELECT",241.50,"12/20/2018"
"1314622","INHIBIN A           ",321.75,"12/20/2018"
"1314625","ISLET CELL AB       ",736.00,"12/20/2018"
"1314626","LEUK HISTAMINE RELEA",512.00,"12/20/2018"
"1314631","T CELL, ABSO CD4    ",482.75,"12/20/2018"
"1314632","MICROSOMAL AB       ",438.50,"12/20/2018"
"1314639","RHEUMATOID FACT QUAN",404.75,"12/20/2018"
"1314646","SYPHILIS TEST, QUAL ",404.75,"12/20/2018"
"1314647","SYPHILIS TEST, QUANT",10.25,"12/20/2018"
"1314656","LYME DISEASE AB     ",1970.00,"12/20/2018"
"1314659","CAMPYLOBACTER AB    ",402.25,"12/20/2018"
"1314666","CMV AB              ",143.25,"12/20/2018"
"1314667","CMV AB, IGM         ",988.00,"12/20/2018"
"1314674","EPSTEIN-BARR AB, EA ",529.50,"12/20/2018"
"1314675","EPSTEIN-BARR, EBNA  ",529.50,"12/20/2018"
"1314676","EPSTEIN-BARR, VCA   ",704.50,"12/20/2018"
"1314677","EHRLICHIA AB        ",1286.50,"12/20/2018"
"1314689","HERPES SIMP TYPE 1  ",451.50,"12/20/2018"
"1314690","HERPES SIMP TYPE 2  ",220.25,"12/20/2018"
"1314693","HIV-1 AB ELISA      ",311.25,"12/20/2018"
"1314693","HIV1 AG HIV1 HIV2 AB",311.25,"12/20/2018"
"1314693","HIV-2 AB ELISA      ",311.25,"12/20/2018"
"1314695","HEP B CORE TOT      ",347.50,"12/20/2018"
"1314696","HEP B CORE AB, IGM  ",74.50,"12/20/2018"
"1314697","HEP B SURF AB       ",248.50,"12/20/2018"
"1314698","HEP BE AB           ",75.75,"12/20/2018"
"1314699","HEP A AB, TOTAL     ",1413.75,"12/20/2018"
"1314700","HEP A AB, IGM       ",301.00,"12/20/2018"
"1314709","MUMPS AB            ",338.25,"12/20/2018"
"1314713","PARVOVIRUS AB       ",817.50,"12/20/2018"
"1314715","PROTOZOA AB, NOS    ",64.00,"12/20/2018"
"1314716","RSV AB              ",850.25,"12/20/2018"
"1314717","RICKETTSIA AB       ",535.50,"12/20/2018"
"1314719","RUBELLA AB          ",150.50,"12/20/2018"
"1314720","RUBEOLA AB          ",445.50,"12/20/2018"
"1314726","TREP. PALLIDUM,CONFI",369.75,"12/20/2018"
"1314728","VARICELLA-ZOSTER AB ",565.75,"12/20/2018"
"1314731","THYROGLOBULIN AB    ",535.50,"12/20/2018"
"1314732","HEPATITIS C AB TEST ",803.50,"12/20/2018"
"1314738","HLA  A,B,OR C,SING  ",2284.00,"12/20/2018"
"1314747","WBC DIFF, MAN       ",284.50,"12/20/2018"
"1314751","HEMATOCRIT, OTHER   ",190.00,"12/20/2018"
"1314752","HEMOGLOBIN          ",190.00,"12/20/2018"
"1314753","CBC W-PLT AUTO COMPD",624.00,"12/20/2018"
"1314754","CBC W-PLT           ",459.50,"12/20/2018"
"1314757","RETIC COUNT, FLOW   ",207.75,"12/20/2018"
"1314797","D-DIMER, QUANT      ",673.00,"12/20/2018"
"1314798","FIBRINOGEN ACTIVITY ",637.00,"12/20/2018"
"1314817","MURAMIDASE          ",624.00,"12/20/2018"
"1314822","PROTHROMBIN TIME    ",157.50,"12/20/2018"
"1314828","SED RATE, AUTOMATED ",220.25,"12/20/2018"
"1314829","SICKLE CELL TEST RED",418.75,"12/20/2018"
"1314833","THROMBOPLAST TIMEPTT",157.50,"12/20/2018"
"1314836","HEME-COAG PROC, NOS ",375.50,"12/20/2018"
"1314842","SPECIMEN CONCENTRATI",572.75,"12/20/2018"
"1314843","CULTURE BLOOD BACTER",489.75,"12/20/2018"
"1314845","CULT STL BACT EA ADD",241.50,"12/20/2018"
"1314846","CULTURE BACTERIA OTH",359.25,"12/20/2018"
"1314849","CULT BACT ANA ANY SO",489.75,"12/20/2018"
"1314850","CULT ANAERO IDENT EA",736.00,"12/20/2018"
"1314851","CULT AEROBIC IDENTIF",197.00,"12/20/2018"
"1314852","CULTURE SCREEN ONLY ",174.00,"12/20/2018"
"1314854","CULT URINE-COLONY CT",178.50,"12/20/2018"
"1314859","FUNGI IDENTIF YEAST ",250.75,"12/20/2018"
"1314863","CULT MYCOBACTERIA   ",572.75,"12/20/2018"
"1314865","CULT TYPE IMMUNOFLUO",207.75,"12/20/2018"
"1314877","OVA-PARASITES SMEARS",404.75,"12/20/2018"
"1314878","MICROB SUSCEP DIFFUS",248.50,"12/20/2018"
"1314881","MICROBE SUSCEPT MIC ",302.25,"12/20/2018"
"1314888","SMEAR,GRAM STAIN    ",190.00,"12/20/2018"
"1314889","SMEAR FLUORES-ACI ST",190.00,"12/20/2018"
"1314891","SMEARWET MOUNT SAL-I",284.50,"12/20/2018"
"1314918","CLOSTRIDIUM DIF TOXN",539.00,"12/20/2018"
"1314925","HPYLORI,STOOL,EIA   ",35.00,"12/20/2018"
"1314927","HBSAG               ",1048.75,"12/20/2018"
"1314938","STREP A AG,EIA      ",501.75,"12/20/2018"
"1314939","AG DETEC NOS,EIA MUL",130.75,"12/20/2018"
"1314955","CHLMYD TRACH DNA AMP",534.75,"12/20/2018"
"1314959","CYTOMEG DNA QUANT   ",331.25,"12/20/2018"
"1314968","HEPATITIS C,RNA,QUAN",1792.75,"12/20/2018"
"1314974","HSV, DNA, QUANT     ",482.75,"12/20/2018"
"1315000","N.GONORRHO,DNA,AMPPR",145.75,"12/20/2018"
"1315010","DETECT AGNT NOS,DNAQ",387.25,"12/20/2018"
"1315015","INFLU B ASSAY W-OP  ",345.25,"12/20/2018"
"1315015","INFLUENZA ASSAY W-OP",345.25,"12/20/2018"
"1315019","AGENT NOS ASSAY W-OP",124.75,"12/20/2018"
"1315022","UA, AUTO W-SCOPE    ",397.75,"12/20/2018"
"1315029","URINE PREG TEST QL  ",479.50,"12/20/2018"
"1315034","GENOTYPE,DNA,HEPAT C",841.00,"12/20/2018"
"1315038","CELL CTW-DIF BODYFLU",646.00,"12/20/2018"
"1315076","NATRIURETIC PEPTIDE ",680.25,"12/20/2018"
"1315079","CBC-PLT AUTORP CDM  ",207.75,"12/20/2018"
"1315081","VIRUS ISOLATION GEN ",213.50,"12/20/2018"
"1315091","PROT TOTL RANDOM URI",482.75,"12/20/2018"
"1315092","PROTEIN TOT OTHR SRC",367.50,"12/20/2018"
"1315097","INFAGT DT QLSQT GIAR",37.25,"12/20/2018"
"1315133","CCP ANTIBODY        ",112.00,"12/20/2018"
