"SVCCD","Description","PRICE1","As of Date"
"1651078","NM-GATED BLD POOL SN",3833.00,"12/20/2018"
"1651143","NM-HEPATOBILIARY SYS",5912.50,"12/20/2018"
"1651144","NM-HEPATOBIL W PHARM",5912.50,"12/20/2018"
"1651146","NM-LUNG VENT PERFUS ",5704.75,"12/20/2018"
"1710900","SPIROMETRY          ",1434.75,"12/20/2018"
"1710902","SUCTION PROC-NASOTRA",218.75,"12/20/2018"
"1710903","ARTERIAL PUNCTURE   ",451.50,"12/20/2018"
"1710906","BRONCHO EVAL PRE/PST",2709.50,"12/20/2018"
"1710933","MECH VENT INITIAL   ",2679.25,"12/20/2018"
"1710934","MECH VENT DAILY SUBS",3262.50,"12/20/2018"
"1710935","BIPAP/CPAP          ",1089.50,"12/20/2018"
"1710937","MANIP CHST WALL INIT",397.75,"12/20/2018"
"1710938","MANIP CHST WALL SBSQ",344.00,"12/20/2018"
"1710943","PULSE OXIMTRY SINGLE",299.75,"12/20/2018"
"1710944","PULSE OX MULTI/EXERC",519.00,"12/20/2018"
"1710945","PULSE OX OVERNIGHT  ",547.00,"12/20/2018"
"1710946","END-TIDAL CO2       ",547.00,"12/20/2018"
"1710948","BLD GAS W-O2 SAT    ",667.25,"12/20/2018"
"1710948","BLD GAS W-O2 SAT DIR",667.25,"12/20/2018"
"1710953","CPR ASSIST (NON ER) ",5764.25,"12/20/2018"
"1719018","PF TEST BY GAS      ",830.50,"12/20/2018"
"1719020","CO2-MEMBANE DIFF CAP",1004.50,"12/20/2018"
"1719023","INHALATION TRTMT INI",592.75,"12/20/2018"
"1719024","INHALATION TRTMT SUB",297.50,"12/20/2018"
"175207","R&B PROGRESSIVE SEMI",3472.50,"12/20/2018"
"1811001","PT EVAL- LOW COMP   ",1021.75,"12/20/2018"
"1811002","PT EVAL- MOD COMP   ",1021.75,"12/20/2018"
"1811003","PT EVAL- HGH COMP   ",1021.75,"12/20/2018"
"1812126","STRAPPING UNA BOOT  ",438.50,"12/20/2018"
"1812233","PT RE-EVAL-VISIT    ",438.50,"12/20/2018"
"1812238","HOT-COLD PACKS      ",375.50,"12/20/2018"
"1812239","MECH TRACTION-VISIT ",375.50,"12/20/2018"
"1812241","VASPNEUMATIC DEV-VIS",375.50,"12/20/2018"
"1812247","ELEC STIM-MAN-15 MIN",438.50,"12/20/2018"
"1812248","IONTOPHORESIS-15 MIN",549.50,"12/20/2018"
"1812250","ULTRASOUND-15 MIN   ",375.50,"12/20/2018"
"1812253","THERAP EXERCS-15 MIN",438.50,"12/20/2018"
"1812254","NEURO RE-ED-15 MIN  ",395.25,"12/20/2018"
"1812256","GAIT TRAINING-15 MIN",438.50,"12/20/2018"
"1812257","MASSAGE THRPY-15 MIN",375.50,"12/20/2018"
"1812260","MANUAL THRPY-15 MIN ",438.50,"12/20/2018"
"1812261","GROUP THRP PROC-VIST",375.50,"12/20/2018"
"1812262","THERAP ACTVTS-15 MIN",438.50,"12/20/2018"
"1812273","DEBRIDE NON-SELC-VIS",375.50,"12/20/2018"
"1812303","ELEC STIM-UNATTND-VI",375.50,"12/20/2018"
"182500","OBSERVATION 1ST HOUR",1053.25,"12/20/2018"
"182501","OBSRVATION ADDL HOUR",526.00,"12/20/2018"
"182502","DIRECT ADMIT TO OBS ",808.50,"12/20/2018"
"1851001","OT EVAL- LOW COMP   ",1021.75,"12/20/2018"
"1851002","OT EVAL- MOD COMP   ",1021.75,"12/20/2018"
"1851003","OT EVAL- HGH COMP   ",1021.75,"12/20/2018"
"1852238","HOT-COLD PACKS      ",375.50,"12/20/2018"
"1852241","VASPNEUMATIC DEV-VIS",375.50,"12/20/2018"
"1852242","PARAFFIN BATH-VISIT ",375.50,"12/20/2018"
"1852247","ELEC STIM-MAN-15 MIN",438.50,"12/20/2018"
"1852248","IONTOPHORESIS-15 MIN",549.50,"12/20/2018"
"1852249","CONTRAST BATH-15 MIN",375.50,"12/20/2018"
"1852250","ULTRASOUND-15 MIN   ",375.50,"12/20/2018"
"1852253","THERAP EXERCS-15 MIN",438.50,"12/20/2018"
"1852254","NEURO RE-ED-15 MIN  ",395.25,"12/20/2018"
"1852257","MASSAGE THRPY-15 MIN",375.50,"12/20/2018"
"1852260","MANUAL THRPY-15 MIN ",438.50,"12/20/2018"
"1852262","THERAP ACTVTS-15 MIN",438.50,"12/20/2018"
"1852263","COG SKILL DEV-15 MIN",462.00,"12/20/2018"
"1852264","SENSORY INTEG-15 MIN",395.25,"12/20/2018"
"1852265","SELF CARE MGT-15 MIN",395.25,"12/20/2018"
"1852267","WHEELCHR MGT-15 MIN ",395.25,"12/20/2018"
"1852303","ELEC STIM-UNATTND-VI",375.50,"12/20/2018"
"1872202","SP EVAL SWL WO RADOP",655.50,"12/20/2018"
"1872204","EVAL SWALLO W-RADOPQ",1309.75,"12/20/2018"
"1872222","EV SP FLUENCY       ",1178.00,"12/20/2018"
"1872223","EV SP PROD          ",1178.00,"12/20/2018"
"1872224","SP SOUND LANG COMP  ",1178.00,"12/20/2018"
"1872225","BEHAV QL ANAL VOICE ",1178.00,"12/20/2018"
"1872229","APHASIA ASSESS-HOUR ",1236.25,"12/20/2018"
"1872263","COG SKILL DEV-15 MIN",462.00,"12/20/2018"
"1872308","SP-HEAR-TX-INDI VIST",991.50,"12/20/2018"
"1872314","ORAL FUNCTION TX-VIS",991.50,"12/20/2018"
"1872332","STD COG TEST PERHOUR",969.00,"12/20/2018"
"1913221","BRIEF ED VISIT      ",386.00,"12/20/2018"
"1913222","LIMITED ED VISIT    ",1584.00,"12/20/2018"
"1913223","INTERMEDIATE ED VIST",1945.50,"12/20/2018"
"1913224","EXTENDED ED VISIT   ",2944.00,"12/20/2018"
"1913225","COMPREHENSIVE ED VST",3859.75,"12/20/2018"
"1913226","CRITICAL CARE LT 74M",7882.75,"12/20/2018"
"1913227","CRIT CARE EA 30 MIN ",7244.75,"12/20/2018"
"1913228","THER AD IVP SAME MED",842.25,"12/20/2018"
"1913230","MINOR PROCEDURE     ",1248.00,"12/20/2018"
"1913231","INTERMEDIATE PROCEDR",1544.50,"12/20/2018"
"1913232","MAJOR PROCEDURE     ",1945.50,"12/20/2018"
"1913233","CPR                 ",5764.25,"12/20/2018"
"1913234","NI-TEMP EXT PACE    ",3249.75,"12/20/2018"
"1913235","THROMBOLY,CORONRY,IV",793.25,"12/20/2018"
"1913237","EKG 12 LEAD ED STAFF",417.75,"12/20/2018"
"1913238","INSERTION FLOW CATH ",22615.25,"12/20/2018"
"1913241","G TUBE REPLACEMENT  ",1706.50,"12/20/2018"
"1913242","IMM ADM 1ST VACCINE ",478.25,"12/20/2018"
"1913246","BLOOD TRANSFUSION   ",5346.75,"12/20/2018"
"1913248","THERAPEUTIC DX SQ IM",777.75,"12/20/2018"
"1913249","INJECTION IV PUSH   ",1246.75,"12/20/2018"
"1913250","PULSE OXIMTRY SINGLE",299.75,"12/20/2018"
"1913252","TRIAGE ONLY         ",383.75,"12/20/2018"
"1913253","SUTURE REMOVAL/RECHE",261.25,"12/20/2018"
"1913254","SIMPLE PROCEDURE    ",165.50,"12/20/2018"
"1913256","IV HYDRATION 1 HR   ",668.25,"12/20/2018"
"1913257","IV HYDRAT EA ADD HR ",233.25,"12/20/2018"
"1913258","THERA EA AD IV PUSH ",834.00,"12/20/2018"
"1913259","IV THERAPY DX 1 HR  ",771.00,"12/20/2018"
"1913260","IV THERAPY EA AD HR ",453.50,"12/20/2018"
"1913261","CONCURRENT IV THER  ",453.50,"12/20/2018"
"1913262","IV THER AD SEQ 1 HR ",453.50,"12/20/2018"
"2010220","MNT INITIAL EA 15 MN",53.75,"12/20/2018"
"2010221","MNT REASSES EA 15 MN",53.75,"12/20/2018"
"2041000","HEMODIALY SING EVAL ",2984.75,"12/20/2018"
"2041006","DIALYSIS EMERGENT   ",2730.25,"12/20/2018"
"2270100","MULTI SLEEP LAT     ",10128.00,"12/20/2018"
"2270112","POLYSOMNO GT4 GE6YO ",10129.00,"12/20/2018"
"2270113","POLYS-CPAP GT4 GE6YO",12148.00,"12/20/2018"
"2811167","INJ GAD-MR1 CONTR ML",32.75,"12/20/2018"
"2811178","TC-99M SESTA / DOSE ",1471.00,"12/20/2018"
"2811180","TC99M MEDRO TO 30MCI",706.75,"12/20/2018"
"2811185","TC99M DISOFENIN/VIAL",1353.00,"12/20/2018"
"2811196","TC99M LABL RBC/30MCI",596.25,"12/20/2018"
"2811213","TC99M MAA/10MCI     ",612.25,"12/20/2018"
"2811214","TC99M SULF COL/20MCI",3124.75,"12/20/2018"
"2811240","LOCM 300-399MG/ML ML",6.40,"12/20/2018"
"2811249","TC99M AEROSOL 75 MCI",536.50,"12/20/2018"
"2811320","S-PROSTATE NDL BX   ",4442.75,"12/20/2018"
"2811559","S-ID SENTINEL NODE  ",1256.25,"12/20/2018"
"2850034","OXYGEN PER HOUR     ",19.75,"12/20/2018"
"315200","R&B ICU             ",6271.75,"12/20/2018"
"395001","S-INS PICC WO SQP U5",3179.50,"12/20/2018"
"625120","R&B SEMI SWING BED  ",1987.50,"12/20/2018"
"635114","R&B GERO-PSYCH PRIV ",3026.75,"12/20/2018"
"635124","R&B GERO-PSYCH SEMI ",2357.75,"12/20/2018"
"7210015","BUPIV.5%/EPI PF 30ML",161.00,"12/20/2018"
"7210024","ALBUTEROL 0.083% NEB",26.75,"12/20/2018"
"7210030","STERILE WATER 10ML  ",154.00,"12/20/2018"
"7210031","AMIODARONE 200MG TAB",36.25,"12/20/2018"
"7210080","RANITIDIN 15MG/ML 1M",18.75,"12/20/2018"
"7210081","MEMANTINE 5MG TAB   ",36.25,"12/20/2018"
"7210091","CINACALCET 30MG TAB ",83.00,"12/20/2018"
"7210103","HYDROCOD5-APAP325 TB",11.00,"12/20/2018"
"7210176","FLUTICASO 220MCG 12G",30.25,"12/20/2018"
"7210179","SOD BICARB 650MG TAB",1.00,"12/20/2018"
"7210184","CARBA PERO6.5%OTIC15",15.00,"12/20/2018"
"7210209","LEVETIRA 100MG/ML 1M",29.25,"12/20/2018"
"7210236","OXCARBAZEPI 600MG TB",17.50,"12/20/2018"
"7210238","BUPROPION 150MG SRTB",18.75,"12/20/2018"
"7210244","H-COD10-CHLO POL8/5M",30.25,"12/20/2018"
"7210251","ALBUTEROL2.5MG/.5NEB",30.25,"12/20/2018"
"7210256","OLANZAPINE 10MG INJ ",236.75,"12/20/2018"
"7210264","DULOXETINE 30MG CAP ",48.75,"12/20/2018"
"7210292","FENOFIBRATE 48MG TAB",18.75,"12/20/2018"
"7210297","PHENYTOI EX 100MG CP",18.75,"12/20/2018"
"7210323","DULOXETINE 20MG CAP ",70.00,"12/20/2018"
"7210361","PREGABALIN 50MG CAP ",36.25,"12/20/2018"
"7210367","PREGABALIN 75MG CAP ",38.50,"12/20/2018"
"7210385","SILDENAFIL 20MG TAB ",93.50,"12/20/2018"
"7210387","FINASTERIDE 5MG TAB ",23.25,"12/20/2018"
"7210401","WARFARIN 6MG TAB    ",22.25,"12/20/2018"
"7210457","HYDRALAZINE 100MG TB",21.50,"12/20/2018"
"7210460","OPTHAL IRR SOL 120ML",99.00,"12/20/2018"
"7210476","VITAMIN D 400IU TAB ",1.00,"12/20/2018"
"7210482","PENICIL VK 250MG TAB",18.75,"12/20/2018"
"7210488","METOPROLOL 25MG SRTB",19.75,"12/20/2018"
"7210502","LEVETIRACET 500MG TB",23.75,"12/20/2018"
"7210518","WARFARIN 4MG TAB    ",22.25,"12/20/2018"
"7210529","FENTANYL 12MCG/HR PT",137.75,"12/20/2018"
"7210530","PANTOPRAZO 20MG ECTB",17.50,"12/20/2018"
"7210536","METOPROLOL 25MG TAB ",22.25,"12/20/2018"
"7210541","FLUTICAS 50MCG/A 16G",227.25,"12/20/2018"
"7210543","GUAIFENESI 400MG TAB",1.00,"12/20/2018"
"7210546","PHENOL 1.4%SPR 177ML",7.50,"12/20/2018"
"7210551","FLUORESC NA.6MG STRP",53.75,"12/20/2018"
"7210562","KETOTIF .025% OS 5ML",17.50,"12/20/2018"
"7210573","FENTANY CIT 0.1MGINJ",80.00,"12/20/2018"
"7210575","DILTIA 1MG/MLD5W 125",316.25,"12/20/2018"
"7210602","MULTIVITAMIN TAB    ",1.00,"12/20/2018"
"7210606","QUETIAPINE 50MG TAB ",20.00,"12/20/2018"
"7210622","ARIPIPRAZOLE 5MG TAB",47.00,"12/20/2018"
"7210623","BRIMONIDIN.2%OS 5ML ",137.75,"12/20/2018"
"7210655","MAGIC MOUTHWASH 30ML",29.25,"12/20/2018"
"7210665","EMTRICI/TENO 200/300",165.50,"12/20/2018"
"7210771","HALOPERIDOL 10MG/5ML",13.00,"12/20/2018"
"7210772","VALPROATE 250MG/5ML ",18.75,"12/20/2018"
"7210784","TD IM NO PRSRV GE 7Y",171.50,"12/20/2018"
"7210790","RANOLAZI 500MG SR TB",36.25,"12/20/2018"
"7210791","OXYCOD10-APAP325MGTB",23.25,"12/20/2018"
"7210796","DAKINS .25%SOL 473ML",26.00,"12/20/2018"
"7210847","CHLORPROMAZ 100MG TB",25.00,"12/20/2018"
"7210857","LOSARTAN 100MG TAB  ",23.25,"12/20/2018"
"7210874","VALPROATE 500MG/5ML ",168.00,"12/20/2018"
"7210903","IPRATROPIU .02% 2.5M",29.25,"12/20/2018"
"7210967","LOPERAMIDE 2MG/10ML ",1.00,"12/20/2018"
"7210979","DOCUS NA 10MG/ML 10M",1.00,"12/20/2018"
"7211043","QUETIAPI FUM 200MGTB",28.00,"12/20/2018"
"7211065","PROMETHAZINE 25MG TB",17.50,"12/20/2018"
"7211073","RIVASTIGMINE 4.5MGCP",27.00,"12/20/2018"
"7211080","BUPIVAC .25% MPF 30M",145.75,"12/20/2018"
"7211116","DORZOLAMID 2%OS 10ML",253.00,"12/20/2018"
"7211344","APAP 160MG/5ML      ",1.00,"12/20/2018"
"7211386","AMPHETAMINE 10MG TAB",23.25,"12/20/2018"
"7211438","RISPERDONE 0.5MG TAB",48.75,"12/20/2018"
"7211442","SITAGLIPTIN 50MG TAB",45.25,"12/20/2018"
"7211461","LEVOTHYROX 100MCG TB",17.50,"12/20/2018"
"7211486","OXYCOD5-APAP325MG TB",19.75,"12/20/2018"
"7211537","RASAGILINE 1MG TAB  ",44.25,"12/20/2018"
"7211618","ONDANSETRON 1MG ODT ",3.70,"12/20/2018"
"7211630","CHLORHEXIDIN 4% 15ML",15.00,"12/20/2018"
"7211649","PHENOBARBI 32.4MG TB",15.00,"12/20/2018"
"7211731","H-COD7.5/APAP325MGTB",22.25,"12/20/2018"
"7211756","OXYCODONE 10MG SR TB",24.50,"12/20/2018"
"7211790","RABIES VAC IM       ",1903.50,"12/20/2018"
"7211805","PANTOPRAZOLE SOD VL ",351.00,"12/20/2018"
"7211808","RISPERIDONE LA 0.5MG",56.00,"12/20/2018"
"7211809","BORTEZOMIB .1MG INJ ",250.00,"12/20/2018"
"7211817","CYCLOPHOSPHAMI 100MG",528.50,"12/20/2018"
"7211834","ERTAPENEM SOD/500MG ",489.75,"12/20/2018"
"7211844","LINEZOLID 200 MG    ",346.50,"12/20/2018"
"7211849","PAMIDRONATE 30MG IJ ",285.75,"12/20/2018"
"7211850","PGFILGRASTIM 6MG IJ ",31405.50,"12/20/2018"
"7211867","ZIPRSIDNE MESYL 10MG",175.00,"12/20/2018"
"7211879","TACROLIMUS 1MG PO   ",43.25,"12/20/2018"
"7211882","MYCOPHE MOF 250MG PO",33.75,"12/20/2018"
"7211887","DOXORUBICIN 10MG INJ",156.75,"12/20/2018"
"7211893","BLEOMYCIN SUL 15 U  ",346.50,"12/20/2018"
"7211894","CARBOPLATIN 50MG INJ",234.25,"12/20/2018"
"7211895","CISPLAT POW/SOL 10MG",56.00,"12/20/2018"
"7211899","DACARBAZINE 100MG   ",556.50,"12/20/2018"
"7211904","ETOPOSIDE 10MG INJ  ",38.50,"12/20/2018"
"7211908","IRINOTECAN  20MG INJ",291.50,"12/20/2018"
"7211928","TRASTUZUMAB 10MG INJ",535.00,"12/20/2018"
"7211931","FULVESTRANT INJ 25MG",1155.00,"12/20/2018"
"7211933","EPO NESRD 1000 U INJ",186.50,"12/20/2018"
"7211957","PEMETREXED 10MG INJ ",442.00,"12/20/2018"
"7211960","D5W/SOD CHL.9% 500ML",135.00,"12/20/2018"
"7211964","PACLITAXEL PRTBD 1MG",98.00,"12/20/2018"
"7211970","ENOXAPARIN 10MG INJ ",97.00,"12/20/2018"
"7211972","SUCCINYLCHN 20MG INJ",49.50,"12/20/2018"
"7211978","CALCIUM GLUC 10%10ML",48.75,"12/20/2018"
"7211983","CEFTRIAXONE 250MGINJ",124.00,"12/20/2018"
"7211991","METHYLPR ACE 40MGINJ",145.75,"12/20/2018"
"7211994","DIGOXIN 0.5MG INJ   ",148.25,"12/20/2018"
"7211995","PHENYTOIN NA 50MGINJ",38.50,"12/20/2018"
"7211997","HYDROMORPH UP TO 4MG",185.00,"12/20/2018"
"7212003","HALOPERIDOL 5MG INJ ",154.00,"12/20/2018"
"7212006","HYDROCORTIS 100MGINJ",161.00,"12/20/2018"
"7212007","IRON SUCROSE 1MG INJ",6.20,"12/20/2018"
"7212009","INSULIN 5 UNT INJ   ",1.00,"12/20/2018"
"7212012","KETOROLAC 15MG INJ  ",96.50,"12/20/2018"
"7212013","FUROSEMIDE 20MG INJ ",55.00,"12/20/2018"
"7212015","LEVOFLOXAC 250MG INJ",175.00,"12/20/2018"
"7212016","LORAZEPAM 2MG INJ   ",185.00,"12/20/2018"
"7212022","PHENYLEPHRIN 1ML INJ",30.25,"12/20/2018"
"7212023","ONDANSETRON 1MG INJ ",60.00,"12/20/2018"
"7212026","PHENOBARB 120MG INJ ",161.00,"12/20/2018"
"7212032","METOCLOPRAM 10MG INJ",154.00,"12/20/2018"
"7212037","METHYLPRED 40MG INJ ",190.00,"12/20/2018"
"7212039","FENTANY CIT 0.1MGINJ",80.00,"12/20/2018"
"7212041","CHLORPROM UP TO 50MG",154.00,"12/20/2018"
"7212045","TRIAMCIN ACE 10MGINJ",16.00,"12/20/2018"
"7212050","VIT B12 CYAN 1000MCG",154.00,"12/20/2018"
"7212054","NORM SALIN 1000ML IV",269.50,"12/20/2018"
"7212055","NORM SAL STER500MLIV",269.50,"12/20/2018"
"7212056","D5W/SOD CHL.9% 500ML",135.00,"12/20/2018"
"7212062","DEX 5%/WATER 500ML  ",269.50,"12/20/2018"
"7212063","DEX 5%/WATER 250ML  ",165.50,"12/20/2018"
"7212064","DEX 5%/WATER 100ML  ",175.00,"12/20/2018"
"7212065","DEX 5%/WATER 50ML   ",175.00,"12/20/2018"
"7212077","METHOTREXATE 2.5MGPO",46.75,"12/20/2018"
"7212079","FLUOROURACIL 500MG  ",154.00,"12/20/2018"
"7212081","VINBLASTIN SULF 1MG ",22.25,"12/20/2018"
"7212085","ALBUMIN 25% 50ML IV ",1524.50,"12/20/2018"
"7212086","PROCHLORPERAZ 5MG PO",17.50,"12/20/2018"
"7212104","THIAMINE 100MG INJ  ",75.75,"12/20/2018"
"7212105","TERBUTALINE 1MG INJ ",95.50,"12/20/2018"
"7212111","HYDRALAZINE 20MG INJ",168.00,"12/20/2018"
"7212116","BENZTROPN MES 1MGINJ",154.00,"12/20/2018"
"7212117","GLUCAGON 1MG INJ    ",986.75,"12/20/2018"
"7212118","LIDOCAINE 10MG IV   ",4.40,"12/20/2018"
"7212119","DIPHENHYDRAM 50MGINJ",171.50,"12/20/2018"
"7212124","AMIODARONE 30MG INJ ",32.75,"12/20/2018"
"7212126","METHYLPRED 125MG INJ",190.00,"12/20/2018"
"7212127","OXYTOCIN UP TO 10UN ",145.75,"12/20/2018"
"7212133","KETOROLAC 15MG INJ  ",96.50,"12/20/2018"
"7212137","FLUCONAZOL 200MG INJ",294.00,"12/20/2018"
"7212142","DEX 5%/WATER 1000ML ",269.50,"12/20/2018"
"7212149","MANNITOL 25% 50MLINJ",144.75,"12/20/2018"
"7212150","NORM SALINE 250ML IV",175.00,"12/20/2018"
"7212155","MEROPENEM 100MG INJ ",26.75,"12/20/2018"
"7212172","OXALIPLATIN .5MG INJ",18.75,"12/20/2018"
"7212173","PENICI G POT .6MUINJ",14.00,"12/20/2018"
"7212194","FLUPHENZI UP TO 25MG",158.75,"12/20/2018"
"7212201","ACTYLCYSTN INJ 100MG",26.75,"12/20/2018"
"7212243","MORPHINE UP TO 10MG ",155.00,"12/20/2018"
"7212244","PROMETHAZI UPTO 50MG",171.50,"12/20/2018"
"7212247","AZITHROMYC 500MG IV ",280.00,"12/20/2018"
"7212249","CHLORPROM UP TO 50MG",154.00,"12/20/2018"
"7212258","MICAFUNGIN 1MG INJ  ",11.25,"12/20/2018"
"7212274","HYDROMORPH UP TO 4MG",185.00,"12/20/2018"
"7212279","SUMATRIPTAN 6MG INJ ",767.50,"12/20/2018"
"7212304","EPO LT 10000/100 UNT",18.75,"12/20/2018"
"7212305","EPO GE 10000/100 UNT",18.75,"12/20/2018"
"7212332","PREDNISOLON 15MG/5ML",18.75,"12/20/2018"
"7212334","PIPER/TAZOB 1G/.125G",141.00,"12/20/2018"
"7212343","LEVOFLOXAC 250MG INJ",175.00,"12/20/2018"
"7219012","MEROPENEM 100MG INJ ",26.75,"12/20/2018"
