MS DRG,MS DRG - Description,Average Total Charges
1,001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,1224015.96
2,002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,518638.61
3,"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.",803371.77
4,"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",553754.26
5,005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,532730.10
6,006 - LIVER TRANSPLANT W/O MCC,384745.46
8,008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,348885.68
11,"011 - TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W M",343525.17
11,"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",337391.98
12,"012 - TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W C",206875.25
12,"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",97069.85
13,"013 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",115507.75
14,014 - ALLOGENEIC BONE MARROW TRANSPLANT,773616.10
16,016 - AUTOLOGOUS BONE MARROW TRANSPLANT  W CC/MCC OR T-CELL IMMUNOTHERA,375430.81
16,016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,357551.29
20,020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,407243.95
21,021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,300973.38
22,022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,238933.13
23,023 - CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE CNS PDX W MCC OR CHEMO,206792.81
23,023 - CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC ,184977.55
24,024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,126529.29
25,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,296508.87
26,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,148512.61
27,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,138288.63
28,028 - SPINAL PROCEDURES W MCC,249149.44
29,029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,132646.74
30,030 - SPINAL PROCEDURES W/O CC/MCC,76139.42
31,031 - VENTRICULAR SHUNT PROCEDURES W MCC,88574.53
32,032 - VENTRICULAR SHUNT PROCEDURES W CC,87749.77
33,033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,73385.92
34,034 - CAROTID ARTERY STENT PROCEDURE W MCC,189734.03
35,035 - CAROTID ARTERY STENT PROCEDURE W CC,128189.43
36,036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,70795.80
37,037 - EXTRACRANIAL PROCEDURES W MCC,194663.07
38,038 - EXTRACRANIAL PROCEDURES W CC,94285.33
39,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,66242.65
40,040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,247849.10
41,041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROS,156950.76
42,042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,96651.61
52,052 - SPINAL DISORDERS & INJURIES W CC/MCC,93229.59
53,053 - SPINAL DISORDERS & INJURIES W/O CC/MCC,57994.59
54,054 - NERVOUS SYSTEM NEOPLASMS W MCC,49022.95
55,055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,65789.13
56,056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,111535.98
57,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,84086.20
58,058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,228394.85
59,059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,38631.94
60,060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,48982.21
61,"061 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",113738.66
62,"062 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",86403.38
63,"063 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W TH",60937.83
64,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,100572.83
65,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24,61942.79
65,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 ,58323.25
66,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,46868.51
68,068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,46287.06
69,069 - TRANSIENT ISCHEMIA W/O THROMBOLYTIC,39248.21
70,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,81467.91
71,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,58174.59
72,072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,55104.36
73,073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,55644.79
74,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,41592.45
75,075 - VIRAL MENINGITIS W CC/MCC,34626.73
76,076 - VIRAL MENINGITIS W/O CC/MCC,19541.15
77,077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,98433.79
80,080 - NONTRAUMATIC STUPOR & COMA W MCC,60687.11
81,081 - NONTRAUMATIC STUPOR & COMA W/O MCC,26323.45
82,"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",101491.71
83,"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",66735.36
84,"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",46843.27
85,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",91163.66
86,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",52252.85
87,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",33688.28
88,088 - CONCUSSION W MCC,94867.53
89,089 - CONCUSSION W CC,50368.82
90,090 - CONCUSSION W/O CC/MCC,43174.72
91,091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,69392.25
92,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,54390.97
93,093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,34388.34
94,094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,203814.20
95,095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,107896.32
96,096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,53002.49
97,097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,144644.00
98,098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,131599.77
99,099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/M,51373.51
100,100 - SEIZURES W MCC,77270.07
101,101 - SEIZURES W/O MCC,49784.81
102,102 - HEADACHES W MCC,65715.79
103,103 - HEADACHES W/O MCC,36111.87
113,113 - ORBITAL PROCEDURES W CC/MCC,103996.28
115,115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,71284.80
116,116 - INTRAOCULAR PROCEDURES W CC/MCC,46149.56
117,117 - INTRAOCULAR PROCEDURES W/O CC/MCC,72253.70
121,121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC,40769.99
122,122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,18325.10
123,123 - NEUROLOGICAL EYE DISORDERS,44585.05
124,124 - OTHER DISORDERS OF THE EYE W MCC,147771.17
125,125 - OTHER DISORDERS OF THE EYE W/O MCC,35168.53
129,129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,173310.42
130,130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,87578.81
131,131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,130834.57
132,132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,87372.77
133,"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",79341.84
134,"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",79875.82
135,135 - SINUS & MASTOID PROCEDURES W CC/MCC,69597.85
137,137 - MOUTH PROCEDURES W CC/MCC,59740.94
138,138 - MOUTH PROCEDURES W/O CC/MCC,39782.00
139,139 - SALIVARY GLAND PROCEDURES,77683.70
146,"146 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",41591.44
147,"147 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",31608.65
148,"148 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC",57254.35
149,149 - DYSEQUILIBRIUM,25113.81
151,151 - EPISTAXIS W/O MCC,21934.30
152,152 - OTITIS MEDIA & URI W MCC,30408.52
153,153 - OTITIS MEDIA & URI W/O MCC,20196.82
154,"154 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",78617.32
155,"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",56752.71
156,"156 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",18591.51
157,157 - DENTAL & ORAL DISEASES W MCC,105632.33
158,158 - DENTAL & ORAL DISEASES W CC,38589.46
159,159 - DENTAL & ORAL DISEASES W/O CC/MCC,26298.54
163,163 - MAJOR CHEST PROCEDURES W MCC,206219.03
164,164 - MAJOR CHEST PROCEDURES W CC,101032.79
165,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,73557.81
166,166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,214353.14
167,167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,75673.68
168,168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,72785.66
175,175 - PULMONARY EMBOLISM W MCC,61546.25
176,176 - PULMONARY EMBOLISM W/O MCC,37803.36
177,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,78516.41
178,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,66190.49
179,179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,33066.97
180,180 - RESPIRATORY NEOPLASMS W MCC,75033.92
181,181 - RESPIRATORY NEOPLASMS W CC,38267.89
183,183 - MAJOR CHEST TRAUMA W MCC,84082.43
184,184 - MAJOR CHEST TRAUMA W CC,55478.41
185,185 - MAJOR CHEST TRAUMA W/O CC/MCC,44383.70
186,186 - PLEURAL EFFUSION W MCC,42392.98
187,187 - PLEURAL EFFUSION W CC,39153.72
189,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,50495.83
190,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,34952.64
191,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,31881.32
192,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,26871.69
193,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,49750.49
194,194 - SIMPLE PNEUMONIA & PLEURISY W CC,41397.26
195,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,28487.37
196,196 - INTERSTITIAL LUNG DISEASE W MCC,51292.67
197,197 - INTERSTITIAL LUNG DISEASE W CC,26453.68
198,198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,31807.78
199,199 - PNEUMOTHORAX W MCC,65736.95
200,200 - PNEUMOTHORAX W CC,57324.02
201,201 - PNEUMOTHORAX W/O CC/MCC,21775.25
202,202 - BRONCHITIS & ASTHMA W CC/MCC,37603.42
203,203 - BRONCHITIS & ASTHMA W/O CC/MCC,19665.09
204,204 - RESPIRATORY SIGNS & SYMPTOMS,25078.98
205,205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,41532.76
206,206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,56926.35
207,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,238388.09
207,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PE,227655.66
208,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,107770.85
215,215 - OTHER HEART ASSIST SYSTEM IMPLANT,408366.15
216,216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,489631.69
217,217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,227949.88
219,219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,332374.16
220,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,221403.51
221,221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/,198645.05
222,222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,430883.41
224,224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,334319.03
225,225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,161283.15
226,226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,163509.00
227,227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,197534.74
228,228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,277699.55
229,229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,159632.95
231,231 - CORONARY BYPASS W PTCA W MCC,443831.70
233,233 - CORONARY BYPASS W CARDIAC CATH W MCC,327994.72
235,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,238654.84
236,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,221908.53
239,239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,199818.79
240,240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,113112.19
241,241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,80476.80
242,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,136901.08
243,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,112970.05
244,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,96933.23
245,245 - AICD GENERATOR PROCEDURES,208076.77
246,246 - PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC,146855.43
247,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,101541.50
248,248 - PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W,112549.88
249,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,79844.55
250,250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,105282.30
251,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,98770.82
252,252 - OTHER VASCULAR PROCEDURES W MCC,126785.11
253,253 - OTHER VASCULAR PROCEDURES W CC,137420.02
254,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,77420.40
255,255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,102985.30
256,256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,76707.30
258,258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,130251.80
259,259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,54290.60
260,260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,193740.84
261,261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,79292.35
262,262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,91357.85
264,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,248382.75
265,265 - AICD LEAD PROCEDURES,171457.09
266,266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,194367.49
267,267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,155953.27
268,268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,196974.25
269,269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O M,153643.89
270,270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,244553.72
271,271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,211808.17
272,272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,71312.60
273,273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,153277.72
274,274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,112992.32
280,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",93169.40
281,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",51420.90
282,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",52925.29
283,"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",186689.83
286,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",112397.38
287,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",61156.74
288,288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,100737.15
289,289 - ACUTE & SUBACUTE ENDOCARDITIS W CC,32804.55
291,291 - HEART FAILURE & SHOCK W MCC,44842.04
291,291 - HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE,52381.10
292,292 - HEART FAILURE & SHOCK W CC,37739.82
293,293 - HEART FAILURE & SHOCK W/O CC/MCC,22851.26
294,294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,82759.15
299,299 - PERIPHERAL VASCULAR DISORDERS W MCC,46152.02
300,300 - PERIPHERAL VASCULAR DISORDERS W CC,47714.89
301,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,34515.08
302,302 - ATHEROSCLEROSIS W MCC,70874.89
303,303 - ATHEROSCLEROSIS W/O MCC,29991.12
304,304 - HYPERTENSION W MCC,42795.22
305,305 - HYPERTENSION W/O MCC,25010.09
306,306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,48450.08
307,307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,21853.03
308,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,44888.04
309,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,35075.68
310,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,24978.37
311,311 - ANGINA PECTORIS,51589.15
312,312 - SYNCOPE & COLLAPSE,37377.35
313,313 - CHEST PAIN,30813.73
