MS DRG,MS DRG - Description,Average Total Charges
314,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,115913.88
315,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,46402.09
316,316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,21684.40
326,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",229682.64
327,"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",97764.40
328,"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",74703.66
329,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,231044.95
330,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,103432.19
331,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,79763.72
332,332 - RECTAL RESECTION W MCC,94986.40
333,333 - RECTAL RESECTION W CC,103369.98
335,335 - PERITONEAL ADHESIOLYSIS W MCC,181114.47
336,336 - PERITONEAL ADHESIOLYSIS W CC,113011.63
337,337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,64737.22
338,338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,66173.33
339,339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,75231.38
340,340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,51768.63
341,341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,51277.80
342,342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,143893.95
343,343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,43690.19
345,345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,38672.13
346,346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,27942.23
347,347 - ANAL & STOMAL PROCEDURES W MCC,166369.45
348,348 - ANAL & STOMAL PROCEDURES W CC,54731.93
349,349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,29295.82
350,350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,71836.15
351,351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,105316.48
352,352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,56824.84
353,353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,98185.36
354,354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,75328.86
355,355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,56140.61
356,356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,341077.76
357,357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,65901.79
358,358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,59837.40
368,368 - MAJOR ESOPHAGEAL DISORDERS W MCC,60109.96
369,369 - MAJOR ESOPHAGEAL DISORDERS W CC,31508.17
370,370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,31791.60
371,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,84611.55
372,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,43401.55
373,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/M,29193.84
374,374 - DIGESTIVE MALIGNANCY W MCC,58494.54
375,375 - DIGESTIVE MALIGNANCY W CC,44142.49
376,376 - DIGESTIVE MALIGNANCY W/O CC/MCC,37883.80
377,377 - G.I. HEMORRHAGE W MCC,64490.19
378,378 - G.I. HEMORRHAGE W CC,38332.95
379,379 - G.I. HEMORRHAGE W/O CC/MCC,25294.91
380,380 - COMPLICATED PEPTIC ULCER W MCC,60527.80
381,381 - COMPLICATED PEPTIC ULCER W CC,72814.74
382,382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,31461.70
384,384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,34714.29
385,385 - INFLAMMATORY BOWEL DISEASE W MCC,57489.25
386,386 - INFLAMMATORY BOWEL DISEASE W CC,39104.22
387,387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,29462.73
388,388 - G.I. OBSTRUCTION W MCC,74221.83
389,389 - G.I. OBSTRUCTION W CC,38242.55
390,390 - G.I. OBSTRUCTION W/O CC/MCC,24387.42
391,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",48117.75
392,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",32501.08
393,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,59896.60
394,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,37281.97
395,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,22575.25
405,"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",406427.36
406,"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",198353.14
407,"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",114215.88
408,408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,165641.37
409,409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,120931.70
414,414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,185554.29
415,415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,91425.88
416,416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,65897.85
417,417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,97831.77
418,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,77096.76
419,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,59834.80
420,420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,156426.13
421,421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,105778.39
422,422 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,72873.00
423,423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,124460.38
432,432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,87602.30
433,433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,42436.26
434,434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,20906.90
435,435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,68655.78
436,436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,40884.99
437,437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,29945.76
438,438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,112648.32
439,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,33261.05
440,440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,26947.87
441,"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",77483.06
442,"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",43980.97
443,"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",22294.41
444,444 - DISORDERS OF THE BILIARY TRACT W MCC,81981.83
445,445 - DISORDERS OF THE BILIARY TRACT W CC,39428.90
446,446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,34990.01
453,453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,336036.82
454,454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,156224.65
455,455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,153074.29
456,456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,362443.22
457,457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,196138.71
458,458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/M,176841.58
459,459 - SPINAL FUSION EXCEPT CERVICAL W MCC,256566.89
460,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,142288.48
461,461 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,453322.00
462,462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MC,89298.48
463,"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",320177.83
464,"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",143858.20
465,"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/",82919.32
466,466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,180993.94
467,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,135414.14
468,468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,113672.01
469,469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXT,137548.72
470,470 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXT,68540.84
471,471 - CERVICAL SPINAL FUSION W MCC,187561.95
472,472 - CERVICAL SPINAL FUSION W CC,106056.84
473,473 - CERVICAL SPINAL FUSION W/O CC/MCC,94580.47
474,474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,254207.15
475,475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,97118.92
476,476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,64825.85
477,477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,104793.60
478,478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,68826.35
479,479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,86518.40
480,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,154412.23
481,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,122959.15
482,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,72124.98
483,483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,107548.35
485,485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,249548.43
486,486 - KNEE PROCEDURES W PDX OF INFECTION W CC,81530.17
487,487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,78135.41
488,488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,134333.13
489,489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,76989.05
492,"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",186284.23
493,"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",118662.81
494,"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",76944.04
495,495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,128416.43
496,496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,66640.54
497,497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/M,45611.23
498,498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,70604.16
500,500 - SOFT TISSUE PROCEDURES W MCC,97640.88
501,501 - SOFT TISSUE PROCEDURES W CC,87147.82
502,502 - SOFT TISSUE PROCEDURES W/O CC/MCC,71589.92
503,503 - FOOT PROCEDURES W MCC,159906.86
504,504 - FOOT PROCEDURES W CC,123023.32
505,505 - FOOT PROCEDURES W/O CC/MCC,72402.57
506,506 - MAJOR THUMB OR JOINT PROCEDURES,91812.88
508,508 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,50414.45
510,"510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",112562.44
511,"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",117058.45
512,"512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",91731.58
513,"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",65118.35
514,"514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",31967.82
515,515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,130582.29
516,516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,108980.49
517,517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,84040.97
518,518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,118512.18
519,519 - BACK & NECK PROC EXC SPINAL FUSION W CC,86063.58
520,520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,71539.73
534,534 - FRACTURES OF FEMUR W/O MCC,43820.56
535,535 - FRACTURES OF HIP & PELVIS W MCC,33505.69
536,536 - FRACTURES OF HIP & PELVIS W/O MCC,41134.61
539,539 - OSTEOMYELITIS W MCC,80274.50
540,540 - OSTEOMYELITIS W CC,49402.73
541,541 - OSTEOMYELITIS W/O CC/MCC,37618.18
542,542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,123839.19
543,543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,72469.57
544,544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/M,45478.72
545,545 - CONNECTIVE TISSUE DISORDERS W MCC,213501.05
546,546 - CONNECTIVE TISSUE DISORDERS W CC,75777.16
547,547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,61677.00
549,549 - SEPTIC ARTHRITIS W CC,85862.58
550,550 - SEPTIC ARTHRITIS W/O CC/MCC,61079.85
551,551 - MEDICAL BACK PROBLEMS W MCC,84794.96
552,552 - MEDICAL BACK PROBLEMS W/O MCC,47893.58
553,553 - BONE DISEASES & ARTHROPATHIES W MCC,44127.06
554,554 - BONE DISEASES & ARTHROPATHIES W/O MCC,28696.02
555,555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,46250.10
556,556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,48702.74
557,"557 - TENDONITIS, MYOSITIS & BURSITIS W MCC",57826.95
558,"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",27782.27
559,"559 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",97981.37
560,"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",48132.14
561,"561 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",31578.83
562,"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",79331.50
563,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",40448.34
564,564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,84389.06
565,565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,33408.46
566,566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MC,26684.83
570,570 - SKIN DEBRIDEMENT W MCC,100759.09
571,571 - SKIN DEBRIDEMENT W CC,58171.75
572,572 - SKIN DEBRIDEMENT W/O CC/MCC,80580.32
574,574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,165612.08
575,575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,87861.60
576,576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,393096.21
577,577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,186439.08
578,578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,101851.45
579,"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",102366.90
580,"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",76857.69
581,"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",69823.22
582,582 - MASTECTOMY FOR MALIGNANCY W CC/MCC,111322.47
583,583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,159722.03
584,"584 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC",156252.12
585,"585 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MC",98490.22
592,592 - SKIN ULCERS W MCC,37526.38
593,593 - SKIN ULCERS W CC,28982.80
594,594 - SKIN ULCERS W/O CC/MCC,31621.95
595,595 - MAJOR SKIN DISORDERS W MCC,64830.00
596,596 - MAJOR SKIN DISORDERS W/O MCC,38546.69
597,597 - MALIGNANT BREAST DISORDERS W MCC,133062.35
598,598 - MALIGNANT BREAST DISORDERS W CC,34670.37
600,600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,30566.03
601,601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,20119.73
602,602 - CELLULITIS W MCC,53045.22
603,603 - CELLULITIS W/O MCC,31051.09
604,"604 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",92056.67
605,"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",39831.66
606,606 - MINOR SKIN DISORDERS W MCC,103016.32
607,607 - MINOR SKIN DISORDERS W/O MCC,36685.47
614,614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,164767.95
615,615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,95207.95
616,"616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",212206.08
617,"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",67903.31
619,619 - O.R. PROCEDURES FOR OBESITY W MCC,76349.82
620,620 - O.R. PROCEDURES FOR OBESITY W CC,105942.29
621,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,77868.50
622,"622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",96137.40
623,"623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",53143.15
625,"625 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",184387.13
626,"626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",127941.79
627,"627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",104079.48
628,"628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",100454.45
629,"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",116539.70
637,637 - DIABETES W MCC,60281.71
638,638 - DIABETES W CC,31529.66
639,639 - DIABETES W/O CC/MCC,20739.07
640,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",63766.08
