MS DRG,MS DRG - Description,Average Total Charges
641,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MC",32109.64
642,642 - INBORN AND OTHER DISORDERS OF METABOLISM,143656.68
643,643 - ENDOCRINE DISORDERS W MCC,52602.70
644,644 - ENDOCRINE DISORDERS W CC,37837.40
645,645 - ENDOCRINE DISORDERS W/O CC/MCC,32124.07
652,652 - KIDNEY TRANSPLANT,256474.10
653,653 - MAJOR BLADDER PROCEDURES W MCC,345289.10
654,654 - MAJOR BLADDER PROCEDURES W CC,177945.61
655,655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,201741.75
656,656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,203583.89
657,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,96378.85
658,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,81510.18
659,659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,182444.24
660,660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,90934.57
661,661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,60127.09
663,663 - MINOR BLADDER PROCEDURES W CC,77541.80
665,665 - PROSTATECTOMY W MCC,83799.75
666,666 - PROSTATECTOMY W CC,79866.00
668,668 - TRANSURETHRAL PROCEDURES W MCC,140420.93
669,669 - TRANSURETHRAL PROCEDURES W CC,101917.59
670,670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,67093.28
671,671 - URETHRAL PROCEDURES W CC/MCC,79372.75
673,673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,144886.04
674,674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,99890.80
682,682 - RENAL FAILURE W MCC,65012.81
683,683 - RENAL FAILURE W CC,36159.27
684,684 - RENAL FAILURE W/O CC/MCC,17543.65
686,686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,64152.40
687,687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,50239.18
689,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,43648.44
690,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,34373.30
693,693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,93100.87
694,694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,34923.64
695,695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,295511.35
696,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,17805.21
698,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,54161.49
699,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,40334.97
700,700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,20547.69
707,707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,146088.77
708,708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,86199.71
711,711 - TESTES PROCEDURES W CC/MCC,54253.18
712,712 - TESTES PROCEDURES W/O CC/MCC,31630.26
722,"722 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",102056.73
723,"723 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",35624.08
726,726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,19853.70
728,728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,22210.68
730,730 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,44660.93
735,"735 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",84917.58
736,736 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,123298.88
737,737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,100787.28
738,738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MC,57859.10
740,"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",92944.65
741,"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",84151.84
742,742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,72746.93
743,743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,57149.73
744,"744 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",80784.45
745,"745 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",43160.88
746,"746 - VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",69758.24
747,"747 - VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",34651.63
749,749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,72035.94
750,750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,24983.75
754,"754 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",42477.75
755,"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",47162.54
756,"756 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",55417.73
758,"758 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",32285.81
759,"759 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",20083.38
760,760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,22604.24
761,761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,19530.67
765,765 - CESAREAN SECTION W CC/MCC,49105.21
766,766 - CESAREAN SECTION W/O CC/MCC,33951.38
767,767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C,30192.14
768,768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,21886.11
769,769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,52643.14
770,"770 - ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",33682.88
774,774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,23855.14
775,775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,16515.44
776,776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,23573.94
777,777 - ECTOPIC PREGNANCY,41461.29
778,778 - THREATENED ABORTION,9641.95
779,779 - ABORTION W/O D&C,38747.46
780,780 - FALSE LABOR,6238.48
781,781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,26594.60
782,782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,7096.10
783,783 - CESAREAN SECTION W STERILIZATION W MCC,68061.80
784,784 - CESAREAN SECTION W STERILIZATION W CC,44728.67
785,785 - CESAREAN SECTION W STERILIZATION W/O CC/MCC,32041.91
786,786 - CESAREAN SECTION W/O STERILIZATION W MCC,89291.14
787,787 - CESAREAN SECTION W/O STERILIZATION W CC,40683.55
788,788 - CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,36669.61
789,"789 - NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",202354.03
790,"790 - EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE",494354.51
791,791 - PREMATURITY W MAJOR PROBLEMS,152436.82
792,792 - PREMATURITY W/O MAJOR PROBLEMS,27363.29
793,793 - FULL TERM NEONATE W MAJOR PROBLEMS,52391.71
794,794 - NEONATE W OTHER SIGNIFICANT PROBLEMS,6663.95
795,795 - NORMAL NEWBORN,3886.67
796,796 - VAGINAL DELIVERY W STERILIZATION/D&C W MCC,31951.40
797,797 - VAGINAL DELIVERY W STERILIZATION/D&C W CC,31748.34
798,798 - VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,28843.09
799,799 - SPLENECTOMY W MCC,182139.41
800,800 - SPLENECTOMY W CC,111083.05
801,801 - SPLENECTOMY W/O CC/MCC,75306.32
802,802 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,177429.15
803,803 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,61391.70
804,804 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,49912.33
805,805 - VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,29536.07
806,806 - VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,18537.41
807,807 - VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,16393.71
808,808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,121476.78
809,809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,58444.08
810,810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/M,61880.50
811,811 - RED BLOOD CELL DISORDERS W MCC,56372.25
812,812 - RED BLOOD CELL DISORDERS W/O MCC,28378.25
813,813 - COAGULATION DISORDERS,114783.55
814,814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,88804.27
815,815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,46554.75
816,816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,24694.24
817,817 - OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,115652.75
818,818 - OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,21476.85
819,819 - OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,39267.05
820,820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,188605.55
821,821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,220809.20
822,822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,54958.05
823,823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,330205.23
824,824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,81458.73
825,825 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,94960.51
826,826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,337922.62
827,827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,121668.15
828,828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MC,70670.84
829,829 - MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W,216112.54
831,831 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,15532.84
832,832 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,17930.64
833,833 - OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,9788.38
834,834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,358409.46
835,835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,142821.48
836,836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,95233.19
837,837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,93913.72
838,838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,90947.52
839,839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,36862.55
840,840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,270254.02
841,841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,138553.32
842,842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,54180.94
843,843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,103005.33
844,844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,36462.36
845,845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,23281.45
846,846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,39882.02
847,847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,56426.92
849,849 - RADIOTHERAPY,99617.90
853,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,299702.03
854,854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,113691.37
856,856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,194542.66
857,857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,101297.77
858,858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,45931.95
862,862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,68463.39
863,863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,33945.22
864,864 - FEVER,29779.22
864,864 - FEVER AND INFLAMMATORY CONDITIONS,35463.53
865,865 - VIRAL ILLNESS W MCC,29561.51
866,866 - VIRAL ILLNESS W/O MCC,58851.22
867,867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,122702.21
868,868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,48631.40
869,869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,14849.90
870,870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,251807.24
870,870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACOR,236128.64
871,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,90429.25
872,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,42333.69
876,876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,142521.63
880,880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,26071.65
881,881 - DEPRESSIVE NEUROSES,20428.75
882,882 - NEUROSES EXCEPT DEPRESSIVE,19245.18
883,883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,20751.19
884,884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,44818.12
885,885 - PSYCHOSES,28705.01
886,886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,25273.47
887,887 - OTHER MENTAL DISORDER DIAGNOSES,59496.75
894,"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",23716.58
896,896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,52656.01
897,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O M,28368.60
901,901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC,487058.70
902,902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,252064.84
903,903 - WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,31896.80
904,904 - SKIN GRAFTS FOR INJURIES W CC/MCC,307187.79
905,905 - SKIN GRAFTS FOR INJURIES W/O CC/MCC,35243.50
906,906 - HAND PROCEDURES FOR INJURIES,70090.53
907,907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,337465.06
908,908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,79359.66
909,909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,53906.89
913,913 - TRAUMATIC INJURY W MCC,54339.30
914,914 - TRAUMATIC INJURY W/O MCC,40357.06
915,915 - ALLERGIC REACTIONS W MCC,91586.06
916,916 - ALLERGIC REACTIONS W/O MCC,34664.13
917,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,49884.58
918,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,26661.44
919,919 - COMPLICATIONS OF TREATMENT W MCC,76049.24
920,920 - COMPLICATIONS OF TREATMENT W CC,30271.52
921,921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,16108.24
922,"922 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",76106.52
923,"923 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",38016.07
927,927 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,671225.20
928,928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,231738.64
929,929 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,115587.37
933,933 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W/O SKIN GRA,56499.83
934,934 - FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,40308.14
934,934 - FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,58115.57
935,935 - NON-EXTENSIVE BURNS,33101.28
939,939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,97562.43
940,940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,116073.80
941,941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/M,79954.37
945,945 - REHABILITATION W CC/MCC,85465.27
946,946 - REHABILITATION W/O CC/MCC,41562.03
947,947 - SIGNS & SYMPTOMS W MCC,52103.92
948,948 - SIGNS & SYMPTOMS W/O MCC,30076.14
949,949 - AFTERCARE W CC/MCC,72345.17
950,950 - AFTERCARE W/O CC/MCC,30595.75
951,951 - OTHER FACTORS INFLUENCING HEALTH STATUS,21293.43
955,955 - CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,305068.51
956,"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAU",405260.42
957,957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,360843.58
958,958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,207896.99
959,959 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,123741.60
963,963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,143695.65
964,964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,73439.78
965,965 - OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,58995.66
969,969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,138640.13
974,974 - HIV W MAJOR RELATED CONDITION W MCC,87342.25
975,975 - HIV W MAJOR RELATED CONDITION W CC,46977.19
976,976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,27000.95
977,977 - HIV W OR W/O OTHER RELATED CONDITION,53225.46
981,981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,261846.29
982,982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,114780.56
983,983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/,78078.89
987,987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,189967.36
988,988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,87629.20
989,989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/M,78168.05
