X,Y,OBJECTID,VDH_FacilityID,CMS_ProviderID,FacilityName,FacilityType,TraumaCenter,Address,City,State,Zip,GeoID,BedCount_Total,BedCount_Certified,Notes,POINT_X,POINT_Y,GlobalID
-76.741597455982557,37.337467006267886,254,3364,003364,Sentara Williamsburg Community Ambulatory Surgical,Ambulatory Surgery Center,,100 Sentara Circle,Williamsburg,VA,23188,511990510003,0,0, ,-76.74159568,37.33745961,{AF51E2B7-42D8-49BF-B53E-B2DCC50EA154}
-76.741027322982973,37.336626014414406,255,5431,490066,Sentara Williamsburg Regional Medical Center,Short Term,,100 Sentara Circle,Williamsburg,VA,23188,511990510003,145,145, ,-76.74102555,37.33661862,{A064FC22-3BDD-4E01-A419-2A125D423259}
-77.105711966438093,38.822087690411706,256,3811,490040,Inova Alexandria Hospital,Short Term,,4320 Seminary Road,Alexandria,VA,22304,515102002021,318,318, ,-77.10571,38.82208,{92325289-E62C-4341-BDC0-57EFD810F056}
-79.517217632397347,37.351327306142068,257,8821,490088,Bedford Memorial Hospital,Short Term,,1613 Oakwood Street,Bedford,VA,24523,515150501002,161,161, ,-79.517215,37.35132,{8E24C0D7-AAFE-483E-A8C2-D002AB083E3A}
-82.216800223936914,36.597034263993912,258,5637,493034,The Rehabilitation Hospital of Southwest Virginia,Rehabilitation,,103 North Street,Bristol,VA,24201,515200201003,25,25, ,-82.21679682,36.59702721,{74839F9E-5E59-47F5-842A-0C8164279FE4}
-78.498760737459335,38.03146896677211,259,1684,490009,University of Virginia Medical Center,Short Term,Level I,J1215 Lee Street,Charlottesville,VA,22908,515400006001,622,622, ,-78.49875838,38.03146149,{ED027035-E34F-4E71-B8A0-42B351440331}
-76.247217802884521,36.750017489704504,260,1265,001265,Surgery Center of Chesapeake,Ambulatory Surgery Center,,"844 Battlefield Blvd., North",Chesapeake,VA,23320,515500209061,0,0, ,-76.24721621,36.75001021,{77F2FD77-C0B3-42A4-9A78-2FEBD7C22C1B}
-76.246094595543298,36.746281282519476,261,8033,490120,Chesapeake Regional Medical Center,Short Term,,736 Battlefield Boulevard North,Chesapeake,VA,23320,515500209062,310,310, ,-76.246093,36.746274,{5B3AF098-4305-4797-BEDE-274491811F0B}
-77.38992954366914,37.242882117133085,262,7218,007218,Colonial Heights Surgery Center,Ambulatory Surgery Center,,930 South Avenue,Colonial Heights,VA,23834,515708301003,0,0, ,-77.38992757,37.24287476,{42D67BA6-3395-4D16-8FBD-048E02FEAA44}
-79.402478232510504,36.580604495033569,263,1200,001200,Piedmont Day Surgery Center,Ambulatory Surgery Center,,1040 Main Street,Danville,VA,24543,515900006002,0,0, ,-79.40247568,36.58059735,{2FAA07A2-6A26-442D-9AB2-558DB817D938}
-79.405283851685951,36.578063636562568,264,1106,490075,Danville Regional Medical Center,Short Term,,142 South Main Street,Danville,VA,24541,515900007003,250,250, ,-79.40528129,36.57805649,{EB185132-7A0C-4D2A-BA83-C829D568EF2F}
-77.537685059264575,36.701583267973227,265,8937,490097,Southern Virginia Regional Medical Center,Short Term,,727 North Main Street,Emporia,VA,23847,515958902004,80,80, ,-77.53768307,36.70157603,{383EBF37-FCC7-499C-8690-D845F1523A3D}
-77.315474202769124,38.849671870592509,266,3800,003800,Fairfax Surgical Center,Ambulatory Surgery Center,,10730 Main Street,Fairfax,VA,22030,516003001002,0,0, ,-77.31547217,38.84966418,{D5DC1F5F-C655-4910-A185-D9F313296350}
-76.937588822419627,36.692038018292664,267,7827,490092,Southampton Memorial Hospital,Short Term,,100 Fairview Drive,Franklin,VA,23851,516200901003,221,221, ,-76.93758701,36.69203077,{429546F6-20E2-4F3B-B155-7C2CFF617A5A}
-77.485742057746734,38.312615572941461,268,4386,493032,HealthSouth Rehab Hospital of Fredericksburg,Rehabilitation,,300 Park Hill Drive,Fredericksburg,VA,22401,516300002002,52,52, ,-77.48574,38.312608,{7C299D56-9C8A-4654-8AD7-C8518BA099D1}
-77.484890808916674,38.309504415984286,269,5148,005148,Fredericksburg Ambulatory Surgery Center,Ambulatory Surgery Center,,1201 Sam Perry Blvd,Fredericksburg,VA,22401,516300002002,0,0, ,-77.48488875,38.30949684,{8D645088-046D-4D3E-8AA4-CCCCF89DE07B}
-77.482990706226914,38.311341181654853,270,9546,490022,Mary Washington Hospital,Short Term,Level II,1001 Sam Perry Boulevard,Fredericksburg,VA,22401,516300002002,437,437, ,-77.48298865,38.31133361,{D6454CBA-8F25-4D12-B4C2-160DC5DB2ED2}
-77.454890046752737,38.284589568294052,271,4970,004970,Surgi-Center of Central Virginia,Ambulatory Surgery Center,,1500 Dixon Street,Fredericksburg,VA,22405,516300004001,0,0, ,-77.454888,38.284582,{F603D5D7-A7A2-4A00-BC34-02CB212014B3}
-80.924167284563509,36.670562013250503,272,1027,490115,Twin County Regional Hospital,Short Term,,200 Hospital Drive,Galax,VA,24333,516400701022,141,141, ,-80.92416426,36.6705549,{A3014C22-4214-48B6-9EA4-4EF6E07F0726}
-76.40369165910775,37.059092344901948,273,6304,006304,Riverside Hampton Surgery Center,Ambulatory Surgery Center,,850 Enterprise Parkway,Hampton,VA,23666,516500103041,0,0, ,-76.40369,37.059085,{CA578E30-51AE-4587-8246-5953606633A4}
-76.395813656187414,37.053903343796463,274,9371,494001,Riverside Behavioral Health Center,Psychiatric,,2244 Executive Drive,Hampton,VA,23666,516500103133,125,79, ,-76.395812,37.053896,{1D16F67B-D1CF-4CD6-B3D8-B2AF8EB07DA4}
-76.3903816545496,37.056529344535278,275,6649,490093,Sentara Careplex Hospital,Short Term,,3000 Coliseum Drive,Hampton,VA,23666,516500103141,224,224, ,-76.39038,37.056522,{FE33F8EE-20E7-442B-B726-A342250616CC}
-76.389709039759168,37.057869751586331,276,8614,008614,Careplex Orthopaedic Ambulatory Surgery Center,Ambulatory Surgery Center,,3000 Coliseum Drive,Hampton,VA,23666,516500103141,0,0, ,-76.38970738,37.05786241,{349815FE-D208-47FC-87D0-53643A5CFD71}
-77.291265818289688,37.308045140104511,277,5224,490020,John Randolph Medical Center,Short Term,,411 W. Randolph Road,Hopewell,VA,23860,516708203001,147,147, ,-77.29126387,37.30803777,{C7E15D5A-8517-48A4-A5B9-8A375723330E}
-79.441075425766442,37.778774402012786,278,2616,491304,Carilion Stonewall Jackson Hospital,Critical Access Hospital,,1 Health Circle,Lexington,VA,24450,516789305003,25,25, ,-79.44107279,37.778767,{F50FD5C5-B088-4FB9-A842-3B996ECDFAE5}
-79.187490318041029,37.438243052252879,279,14090,490021,Virginia Baptist Hospital,Short Term,,3300 Rivermont Avenue,Lynchburg,Va,24503,516800001001,161,161,Total bed count is for all hospitals in same system. (VA Baptist & Lynchburg General),-79.18748778,37.43823572,{52701BDA-D109-4787-92B0-C35834E95C3E}
-79.188280452552291,37.437669385015283,280,6595,492010,Centra Specialty Hospital,Long Term,Level II,3300 Rivermont Avenue,Lynchburg,VA,24503,516800001001,36,36, ,-79.18827792,37.43766205,{4565B1CD-F6F2-4CDB-9BEE-C709439CC671}
-79.17761553106962,37.408694329738054,281,4285,004285,Surgery Center of Lynchburg,Ambulatory Surgery Center,,2401 Atherholt Road,Lynchburg,VA,24501,516800003002,0,0, ,-79.177613,37.408687,{73121AD8-B36F-4F95-B98E-ECB18C42CE4B}
-79.171086529452111,37.417121331811892,282,14080,490021,Lynchburg General Hospital,Short Term,,1901 Tate Springs Road,Lynchburg,VA,24501,516800003002,161,161,Total bed count is for all hospitals in same system. (VA Baptist & Lynchburg General),-79.171084,37.417114,{F9F444E6-658A-40DE-8BDA-3AF8C0E0F37B}
-77.486962504392721,38.767010554812622,283,7117,490045,Novant Health Prince William Medical Center,Short Term,,8700 Sudley Road,Manassas,VA,20110,516839101002,170,170, ,-77.48696042,38.76700289,{629373AC-E96C-41F7-A038-A406178AFA2D}
-79.867183175538372,36.699250749494851,284,8229,490079,Memorial Hospital of Martinsville & Henry County,Short Term,,320 Hospital Drive,Martinsville,VA,24112,516900001001,220,220, ,-79.86718047,36.69924359,{B99075AA-9CF6-4D82-919D-88262CF5199C}
-76.392827652526051,36.986094328700084,285,5362,492008,Hampton Roads Specialty Hospital,Long Term,,245 Chesapeake Avenue,Newport News,VA,23607,517000303007,25,25, ,-76.392826,36.986087,{8AEBEEC6-FA1D-4ED2-8FB2-FABA29D340DF}
-76.392827652526051,36.986094328700084,286,9133,493027,Riverside Rehabilitation Institute,Rehabilitation,,245 Chesapeake Avenue,Newport News,VA,23607,517000303007,50,50, ,-76.392826,36.986087,{6BE80D19-B6EB-4578-AFA2-C8F9EBEF0FFC}
-76.482827899500819,37.06042969649026,287,3456,003456,Riverside Peninsula Surgery Center,Ambulatory Surgery Center,,12000 Warwick Boulevard,Newport News,VA,23061,517000315001,0,0, ,-76.48282622,37.06042235,{56DEA8E3-3DC6-4B61-93B4-BA2DE8E24837}
-76.483523693749049,37.063649886248278,288,4086,490052,Riverside Regional Medical Center,Short Term,Level II,500 J. Clyde Morris Boulevard,Newport News,VA,23601,517000315001,510,510, ,-76.48352201,37.06364254,{0F74C6A0-D1E2-447E-8419-4028E1B6B608}
-76.511584853623489,37.144790473568875,289,4587,490041,Bon Secours Mary Immaculate Hospital,Short Term,,2 Bernardine Drive,Newport News,VA,23602,517000320022,110,110, ,-76.51158316,37.14478311,{5E133C63-BE94-4FE0-922D-A6EED484A057}
-76.51202427545978,37.143688995836662,290,9352,009253,Mary Immaculate Ambulatory Surgery Center,Ambulatory Surgery Center,,12720 McManus Boulevard,Newport News,VA,23602,517000321132,0,0, ,-76.51202258,37.14368164,{DCC60F5D-545F-430E-9223-AC79505C23F8}
-76.484684684844481,37.084300348020243,291,3351,003351,Sentara Port Warwick Surgery Center,Ambulatory Surgery Center,,1031 Loftis Avenue,Newport News,VA,23606,517000321272,0,0, ,-76.484683,37.084293,{95104900-2AD2-4EFF-8563-9BB7B74CC278}
-76.465093751814621,37.087464257221669,292,6584,006584,CHKD Health & Surgery Center (Newport News),Ambulatory Surgery Center,,11783 Rock Landing Drive,Newport News,VA,23608,517000321281,0,0, ,-76.46509207,37.08745691,{DCD8A4B8-317C-4534-AF2F-0190FFB814EB}
-76.28204361453308,36.898680314045272,293,8084,490011,Bon Secours DePaul Medical Center,Short Term,,150 Kingsley Lane,Norfolk,VA,23505,517100017001,204,204, ,-76.282042,36.898673,{C052E43F-2E50-4C4E-8BB5-D5030BCC353F}
-76.301604618511831,36.861589305406945,294,5962,493301,Children's Hospital of The King's Daughters,Childrens,,601 Children's Lane,Norfolk,VA,23507,517100040022,206,206, ,-76.301603,36.861582,{569C185C-FBD7-424F-AC69-B1B26A720947}
-76.303205643888788,36.862009453747504,295,1959,490007,Sentara Norfolk General Hospital,Short Term,Level I,600 Gresham Drive,Norfolk,VA,23507,517100040022,525,525, ,-76.30320402,36.86200215,{9F4E081E-C0FE-49A7-90ED-3882E392222C}
-76.303994432004203,36.862651576170165,296,1969,492007,Hospital for Extended Recovery,Long Term,,600 Gresham Drive,Norfolk,VA,23507,517100040022,35,35, ,-76.30399281,36.86264427,{83C5DEF4-6E8E-4BA8-8F2B-81F975FAFA14}
-76.190417204868027,36.852174148817753,297,5340,005340,Sentara Leigh - Ambulatory Surgery,Ambulatory Surgery Center,,830 Kempsville Road,Norfolk,VA,23502,517100069011,0,0, ,-76.19041562,36.85216684,{E195A4D2-85A9-41C4-8957-46028D483AE2}
-76.20599358951732,36.86713230960013,298,6470,492001,Lake Taylor Transitional Care Hospital,Long Term,,1309 Kempsville Road,Norfolk,VA,23502,517100069013,296,296, ,-76.205992,36.867125,{28584D8A-8F34-4C22-8E93-F573F77424EF}
-76.189484028908993,36.853102288677583,299,7266,494099,Kempsville Center for Behavioral Health,Data not provided by CMS,,860 Kempsville Road,Norfolk,VA,23502,517100069011,0,0,No match in HRSA data.,-76.18948245,36.85309498,{3CF9039B-ACFE-4845-81D5-F76F9FD1D0A4}
-76.189767142401294,36.850455367406965,300,1683,490046,Sentara Leigh Hospital,Short Term,,830 Kempsville Road,Norfolk,VA,23502,517100069011,250,250, ,-76.18976556,36.85044806,{C32D22CF-752B-4331-AF88-59D32A375B18}
-76.213988589774857,36.837535303357569,301,7532,007532,"Virginia Surgery Center, LLC",Ambulatory Surgery Center,,241 Corporate Boulevard,Norfolk,VA,23502,517100070022,0,0, ,-76.213987,36.837528,{C2CFF932-8E18-46D5-9839-B0799B4BE392}
-82.625432107220632,36.944538537855941,302,6903,490027,Wellmont Mountain View Regional Medical Center,Data not provided by CMS,,"310 Third Street, NE",Norton,VA,24273,517209601002,0,0,No match in HRSA data.,-82.62542856,36.94453143,{E10AC5EF-43BB-4BDC-AEF5-A33E00FA06B4}
-82.641978697287698,36.932963898615597,303,6662,490001,Norton Community Hospital,Short Term,,"100 Fifteenth Street, NW",Norton,VA,24273,517209601002,129,129, ,-82.64197514,36.93295679,{D2C309D6-A96A-4BA7-B3B1-FA303FEB9D49}
-77.359453870484757,37.182537757665116,304,8539,490067,Southside Regional Medical Center,Short Term,Level III,200 Medical Park Boulevard,Petersburg,VA,23805,517308112002,300,300, ,-77.35945191,37.18253042,{8B99AFD8-1B5E-48FB-9A21-ED58BFB54C93}
-77.364252298655344,37.18330379431837,305,9134,493031,HealthSouth Rehabilitation Hospital of Petersburg,Rehabilitation,,95 Medical Park Boulevard,Petersburg,VA,23805,517308112002,64,64, ,-77.36425034,37.18329645,{DCCA3B46-CE81-454B-90C2-B4B37ECE61D6}
-77.359038449315378,37.187622411011375,306,8106,494022,Poplar Springs Hospital,Psychiatric,,350 Poplar Drive,Petersburg,VA,23805,517308112002,130,75, ,-77.35903649,37.18761507,{BD55450D-B7E0-4FC1-9916-C3548FB61EFD}
-76.347897631715512,36.836923298852668,307,9644,490017,Bon Secours Maryview Medical Center,Short Term,,3636 High Street,Portsmouth,VA,23707,517402103002,346,346, ,-76.347896,36.836916,{167BC203-A3AF-4FFD-8AB7-95FDACF2D675}
-77.406804992685252,37.540292414575021,308,9880,490094,Bon Secours Richmond Community Hospital,Short Term,,1500 North 28th Street,Richmond,VA,23223,517600203001,104,104, ,-77.406803,37.540285,{95CF6F13-CD64-4C50-BD00-729D99E135F7}
-77.429386999663421,37.540292414557975,309,1009,490032,VCU Health System,Short Term,Level I,1250 East Marshall Street,Richmond,VA,23298,517600302002,779,779, ,-77.429385,37.540285,{FB1BD501-9E2E-415F-8949-6E305F80123B}
-77.472716014216473,37.554088415481431,310,92260,490118,Henrico Doctor's Hospital - Retreat,Short Term,,2621 Grove Avenue,Richmond,VA,23220,517600410002,340,340,Total bed count is for all hospitals in same system. (Henrico Doctors'),-77.472714,37.554081,{B66E4D44-7A27-4408-842B-1AB71542DD86}
-77.562379042127958,37.552127412651679,311,9308,009308,Stony Point Surgery Center,Ambulatory Surgery Center,,8700 Stony Point Parkway,Richmond,VA,23235,517600701002,0,0, ,-77.562377,37.55212,{776419B7-81D7-45C5-9F37-A0C6891CF0AC}
-77.565005042899941,37.548287411799379,312,42293,042293,Urosurgical Center of Richmond - South,Ambulatory Surgery Center,,9105 Stony Point Dr,Richmond,VA,23235,517600701001,0,0, ,-77.565003,37.54828,{3528C811-5E9C-4923-8604-E1FB0CFC0133}
-77.526395916640084,37.513905588137561,313,37950,490112,Chippenham Hospital,Short Term,"Level II
",7101 Jahnke Road,Richmond,VA,23225,517600710014,758,758,Total bed count is for all hospitals in same system. (All CJWs),-77.52639389,37.51389818,{094AD5DF-1005-4243-9662-2EC385D290DD}
-79.940814734044793,37.262602940734517,314,2958,002958,Roanoke Ambulatory Surgical Center,Ambulatory Surgery Center,,"1102 Jefferson Street, SE",Roanoke,VA,24016,517700012001,0,0, ,-79.94081198,37.26259567,{2E8797BF-3D09-4528-BB2E-CBC215135703}
-79.939700756791879,37.266305273815888,315,18610,490024,Carilion Roanoke Community Hospital,Short Term,,"101 Elm Avenue, SE",Roanoke,VA,24029,517700012001,703,703,Total bed count is for all hospitals in same system. (Roanoke Community & Roanoke Memorial),-79.939698,37.266298,{E24A397E-628C-439F-BAB4-829AD7AD2B63}
-79.941110922316653,37.251674647706317,316,15840,490024,Carilion Roanoke Memorial Hospital,Short Term,Level I,Belleview at Jefferson Street,Roanoke,VA,24033,51770001200,703,703,Total bed count is for all hospitals in same system. (Roanoke Community & Roanoke Memorial),-79.94110817,37.25166738,{209FEFC7-B9F2-4DAF-81BA-4406795DFB07}
-79.950702758633625,37.251766270084232,317,9386,009386,"Fairlawn Surgery Center, LLC",Ambulatory Surgery Center,,2030 Stephenson Avenue,Roanoke,VA,24014,517700029001,0,0, ,-79.9507,37.251759,{AE5B4B89-9E75-49C5-8DA3-E9AF57D12232}
-80.06610079573656,37.290901275039204,318,5757,005757,Roanoke Valley Center for Sight,Ambulatory Surgery Center,,438 West Main Street,Salem,VA,24153,517750103004,0,0, ,-80.066098,37.290894,{FFCC9C12-E47B-4919-A13E-9971798EE5BD}
-80.029952253879998,37.262911546096674,319,7258,007258,Blue Ridge Surgery Center,Ambulatory Surgery Center,,1802 Braeburn Drive,Salem,VA,24153,517750105011,0,0, ,-80.02994947,37.26290428,{0EF6336D-D2DE-4279-8ED0-B91EBDA57F1B}
-80.031314783573492,37.263679270422593,320,6544,490048,LewisGale Medical Center,Short Term,,1900 Electric Road,Salem,VA,24153,517750105011,506,506, ,-80.031312,37.263672,{0CEF5694-C58A-416E-8FBB-61FCC5B9C9D6}
-76.441900878205857,36.868579948655665,321,4556,004556,Bon Secours Surgery Center at Harbour View,Ambulatory Surgery Center,,5818 Harbour View Blvd.,Suffolk,VA,23435,518000751023,0,0, ,-76.44189922,36.86857265,{40B0FFD8-7503-4FBD-908F-A6406819DFA8}
-76.594561907359235,36.76055633496884,322,3221,003221,"Bayview Medical Center, Inc",Ambulatory Surgery Center,,2000 Meade Parkway,Suffolk,VA,23434,518000754011,0,0, ,-76.5945602,36.76054906,{5FDF6E1F-A51C-43F9-BA4A-8630F48D6768}
-76.581112875995984,36.773321955097174,323,7500,490044,Sentara Obici Hospital,Short Term,,2800 Godwin Boulevard,Suffolk,VA,23434,518000754021,168,168, ,-76.58111117,36.77331468,{B792F051-0512-44B8-B75C-9E3C40F9BFC9}
-76.583097503590267,36.770821794224211,324,6234,006234,Sentara Obici Ambulatory Surgery LLC,Ambulatory Surgery Center,,2750 Godwin Blvd,Suffolk,VA,23434,518000754021,0,0, ,-76.5830958,36.77081452,{97C77757-C0D5-4B48-946E-DD95C7E3272B}
-76.029586729362819,36.868041418649661,325,7256,007256,Virginia Center for Eye Surgery,Ambulatory Surgery Center,,1200 First Colonial Road,Virginia Beach,VA,23454,518100444021,0,0, ,-76.02958519,36.8680341,{341887F7-D7DF-405F-AE52-211E08E3C630}
-76.025197334350693,36.864295147047152,326,2030,002030,Sentara Virginia Beach ASC,Ambulatory Surgery Center,,1700 Will O Wisp Drive,Virginia Beach,VA,23454,518100446002,0,0, ,-76.0251958,36.86428783,{D1684A24-B308-40C5-874D-C995A4FCC150}
-76.028432572931862,36.866287931995586,327,1108,494025,Virginia Beach Psychiatric Center,Psychiatric,,1100 First Colonial Road,Virginia Beach,VA,23454,518100446002,100,100, ,-76.02843104,36.86628062,{EBD3E890-2C43-483A-8278-A58AC980C954}
-76.025877533949071,36.865306315221332,328,1021,490057,Sentara Virginia Beach General Hospital,Short Term,Level III,1060 First Colonial Road,Virginia Beach,VA,23454,518100446002,276,276, ,-76.025876,36.865299,{617EB68A-AAB6-40A4-80E2-59583C8A14BE}
-76.048891539497106,36.847113309987215,329,8635,008635,Virginia Beach Eye Center,Ambulatory Surgery Center,,465 North Great Neck Road,Virginia Beach,VA,23454,518100448082,0,0, ,-76.04889,36.847106,{1BD58C5C-EA50-46A9-8328-48F514A45963}
-76.12988456300252,36.809332299491039,330,6953,006953,Bon Secours Surgery Center at Virginia Beach,Ambulatory Surgery Center,,828 Healthy Way,Virginia Beach,VA,23462,518100460111,0,0, ,-76.129883,36.809325,{831989CC-CA4A-4A36-BB39-A2D9B7E2ACF9}
-76.098066551922784,36.775534293501785,331,1298,490119,Sentara Princess Anne Hospital,Short Term,,2025 Glenn Mitchell Drive,Virginia Beach,VA,23456,518100460151,160,160, ,-76.098065,36.775527,{76BDED32-1CCF-4348-B994-E791645620BD}
-76.101501552986974,36.7769212937256,332,8735,008735,CHKD Health & Surgery Center (Virginia Beach),Ambulatory Surgery Center,,2021 Concert Drive,Virginia Beach,VA,23456,518100460151,0,0, ,-76.1015,36.776914,{5DE34831-20E5-4F49-A36C-71C10F8BC7EF}
-76.097715551043692,36.776498294031917,333,3525,003525,Princess Anne Ambulatory Surgery Center,Ambulatory Surgery Center,,1975 Glenn Mitchell Drive,Virginia Beach,VA,23456,518100460151,0,0, ,-76.097714,36.776491,{120E3B8C-BB3A-482B-86E5-D777FF42A1C7}
-78.19311830722998,39.193987793551322,334,1934,490005,Valley Health Winchester Medical Center,Short Term,Level II,1840 Amherst Street,Winchester,VA,22601,518400002011,399,399, ,-78.19311598,39.19398007,{F86B0438-ED33-43F8-96E2-871C0824266D}
-78.194498628554356,39.193658361331678,335,3783,003783,Surgi-Center of Winchester,Ambulatory Surgery Center,,220 Campus Blvd,Winchester,VA,22601,518400002011,0,0, ,-78.1944963,39.19365063,{D56D4F4A-6815-4135-A1FF-1A7E6048235F}
-78.175114320214078,39.186717727712093,336,7135,007135,"Winchester Eye Surgery Center, LLC",Ambulatory Surgery Center,,525 Amherst Street,Winchester,VA,22601,518400002024,0,0, ,-78.175112,39.18671,{66BBB35A-7438-4D58-887B-BBFE3CDC3CE5}
-80.018605100101823,37.274353133499076,337,0, ,Veterans Affairs Medical Center Salem,Data not provided by CMS,,1970 Roanoke Boulevard,Salem,VA,24153, ,282,282, ,-80.01860232,37.27434586,{658716D4-D109-416F-8212-443AA8DE1C13}
-78.520606560934993,38.045273962760014,338,0, ,UVA Kluge Children's Rehabilitation Center,Data not provided by CMS,,2270 Ivy Road,Charlottesville,VA,22901, ,30,30, ,-78.5206042,38.04526648,{855D41F6-B1EE-43B5-A853-62E00959508A}
