"MS DRG","MS DRG - Description","Average Total Charges"
"310","310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC",24978.3675510204
"311","311 - ANGINA PECTORIS",51589.15
"312","312 - SYNCOPE & COLLAPSE",37377.3484615385
"313","313 - CHEST PAIN",30813.7303030303
"314","314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC",115913.88171875
"315","315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC",46402.0942857143
"316","316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC",21684.4
"326","326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",229682.641944444
"327","327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",97764.4035714286
"328","328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",74703.65625
"329","329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC",231044.947118644
"330","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC",103432.1931
"331","331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC",79763.7244680851
"332","332 - RECTAL RESECTION W MCC",94986.4
"333","333 - RECTAL RESECTION W CC",103369.98
"335","335 - PERITONEAL ADHESIOLYSIS W MCC",181114.46875
"336","336 - PERITONEAL ADHESIOLYSIS W CC",113011.63
"337","337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC",64737.215
"338","338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC",66173.3333333333
"339","339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC",75231.3833333333
"340","340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC",51768.63
"341","341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC",51277.8
"342","342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC",143893.945
"343","343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC",43690.19375
"345","345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC",38672.13
"346","346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC",27942.2333333333
"347","347 - ANAL & STOMAL PROCEDURES W MCC",166369.45
"348","348 - ANAL & STOMAL PROCEDURES W CC",54731.925
"349","349 - ANAL & STOMAL PROCEDURES W/O CC/MCC",29295.8233333333
"350","350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC",71836.15
"351","351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC",105316.4775
"352","352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC",56824.8444444444
"353","353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC",98185.3625
"354","354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC",75328.8590909091
"355","355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC",56140.6115384615
"356","356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC",341077.7625
"357","357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC",65901.7885714286
"358","358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC",59837.4
"368","368 - MAJOR ESOPHAGEAL DISORDERS W MCC",60109.957
"369","369 - MAJOR ESOPHAGEAL DISORDERS W CC",31508.1666666667
"370","370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC",31791.6
"371","371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC",84611.552
"372","372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC",43401.5541666667
"373","373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/M",29193.8366666667
"374","374 - DIGESTIVE MALIGNANCY W MCC",58494.5352941176
"375","375 - DIGESTIVE MALIGNANCY W CC",44142.4882352941
"376","376 - DIGESTIVE MALIGNANCY W/O CC/MCC",37883.8
"377","377 - G.I. HEMORRHAGE W MCC",64490.1859183673
"378","378 - G.I. HEMORRHAGE W CC",38332.9531111111
"379","379 - G.I. HEMORRHAGE W/O CC/MCC",25294.9090909091
"380","380 - COMPLICATED PEPTIC ULCER W MCC",60527.795
"381","381 - COMPLICATED PEPTIC ULCER W CC",72814.7428571429
"382","382 - COMPLICATED PEPTIC ULCER W/O CC/MCC",31461.7
"384","384 - UNCOMPLICATED PEPTIC ULCER W/O MCC",34714.2922222222
"385","385 - INFLAMMATORY BOWEL DISEASE W MCC",57489.245625
"386","386 - INFLAMMATORY BOWEL DISEASE W CC",39104.2188888889
"387","387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC",29462.7333333333
"388","388 - G.I. OBSTRUCTION W MCC",74221.825
"389","389 - G.I. OBSTRUCTION W CC",38242.5489583333
"390","390 - G.I. OBSTRUCTION W/O CC/MCC",24387.4164516129
"391","391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",48117.7501612903
"392","392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",32501.0840740741
"393","393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC",59896.6014705882
"394","394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC",37281.9666129032
"395","395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC",22575.2533333333
"405","405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",406427.359
"406","406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",198353.138571429
"407","407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",114215.88
"408","408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC",165641.366666667
"409","409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC",120931.7
"414","414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC",185554.29
"415","415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC",91425.875
"416","416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC",65897.85
"417","417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC",97831.7683333333
"418","418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC",77096.7554166667
"419","419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC",59834.7972
"420","420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC",156426.125
"421","421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC",105778.3875
"422","422 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC",72872.998
"423","423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC",124460.375
"432","432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC",87602.3021428571
"433","433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC",42436.2552459016
"434","434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC",20906.9
"435","435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC",68655.7788571429
"436","436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC",40884.9911111111
"437","437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC",29945.755
"438","438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC",112648.319642857
"439","439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC",33261.047
"440","440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC",26947.8690625
"441","441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",77483.0622916667
"442","442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",43980.9740983607
"443","443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",22294.4076923077
"444","444 - DISORDERS OF THE BILIARY TRACT W MCC",81981.8346153846
"445","445 - DISORDERS OF THE BILIARY TRACT W CC",39428.9045454545
"446","446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC",34990.0147058824
"453","453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC",336036.816
"454","454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC",156224.654285714
"455","455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC",153074.2875
"456","456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC",362443.216666667
"457","457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC",196138.713333333
"458","458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/M",176841.583333333
"459","459 - SPINAL FUSION EXCEPT CERVICAL W MCC",256566.891111111
"460","460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC",142288.48375
"461","461 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC",453322
"462","462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MC",89298.475
"463","463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",320177.825833333
"464","464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",143858.202826087
"465","465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/",82919.3166666667
"466","466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC",180993.94375
"467","467 - REVISION OF HIP OR KNEE REPLACEMENT W CC",135414.136231884
"468","468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC",113672.014
"469","469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXT",137548.721666667
"470","470 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXT",68540.8417275748
"471","471 - CERVICAL SPINAL FUSION W MCC",187561.949285714
"472","472 - CERVICAL SPINAL FUSION W CC",106056.835555556
"473","473 - CERVICAL SPINAL FUSION W/O CC/MCC",94580.4736111111
"474","474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC",254207.147142857
"475","475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC",97118.9178571429
"476","476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC",64825.85
"477","477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",104793.59875
"478","478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",68826.3486666667
"479","479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",86518.395
"480","480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC",154412.2275
"481","481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC",122959.151111111
"482","482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC",72124.9772222222
"483","483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES",107548.348181818
"485","485 - KNEE PROCEDURES W PDX OF INFECTION W MCC",249548.425
"486","486 - KNEE PROCEDURES W PDX OF INFECTION W CC",81530.1666666667
"487","487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC",78135.41
"488","488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC",134333.133076923
"489","489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC",76989.05
"492","492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",186284.2276
"493","493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",118662.814852941
"494","494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",76944.0443283582
"495","495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC",128416.43
"496","496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC",66640.5375
"497","497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/M",45611.225
"498","498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC",70604.16375
"500","500 - SOFT TISSUE PROCEDURES W MCC",97640.88
"501","501 - SOFT TISSUE PROCEDURES W CC",87147.8209090909
"502","502 - SOFT TISSUE PROCEDURES W/O CC/MCC",71589.915
"503","503 - FOOT PROCEDURES W MCC",159906.8625
"504","504 - FOOT PROCEDURES W CC",123023.32
"505","505 - FOOT PROCEDURES W/O CC/MCC",72402.57
"506","506 - MAJOR THUMB OR JOINT PROCEDURES",91812.875
"508","508 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC",50414.45
"510","510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",112562.4375
"511","511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",117058.453571429
"512","512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",91731.582
"513","513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",65118.354
"514","514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",31967.815
"515","515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC",130582.293
"516","516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC",108980.494666667
"517","517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC",84040.9720689655
"518","518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM",118512.18
"519","519 - BACK & NECK PROC EXC SPINAL FUSION W CC",86063.5781818182
"520","520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC",71539.7333333333
"534","534 - FRACTURES OF FEMUR W/O MCC",43820.5583333333
"535","535 - FRACTURES OF HIP & PELVIS W MCC",33505.6875
"536","536 - FRACTURES OF HIP & PELVIS W/O MCC",41134.6083333333
"539","539 - OSTEOMYELITIS W MCC",80274.5
"540","540 - OSTEOMYELITIS W CC",49402.727
"541","541 - OSTEOMYELITIS W/O CC/MCC",37618.18
"542","542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC",123839.192307692
"543","543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC",72469.5686363636
"544","544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/M",45478.7166666667
"545","545 - CONNECTIVE TISSUE DISORDERS W MCC",213501.047692308
"546","546 - CONNECTIVE TISSUE DISORDERS W CC",75777.156
"547","547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC",61677
"549","549 - SEPTIC ARTHRITIS W CC",85862.5833333333
"550","550 - SEPTIC ARTHRITIS W/O CC/MCC",61079.85
"551","551 - MEDICAL BACK PROBLEMS W MCC",84794.959375
"552","552 - MEDICAL BACK PROBLEMS W/O MCC",47893.5842682927
"553","553 - BONE DISEASES & ARTHROPATHIES W MCC",44127.0625
"554","554 - BONE DISEASES & ARTHROPATHIES W/O MCC",28696.0214285714
"555","555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC",46250.1
"556","556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC",48702.7353846154
"557","557 - TENDONITIS, MYOSITIS & BURSITIS W MCC",57826.95
"558","558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",27782.2666666667
"559","559 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",97981.3652
"560","560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",48132.1449206349
"561","561 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",31578.8315789474
"562","562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",79331.5
"563","563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",40448.3408108108
"564","564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC",84389.0642857143
"565","565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC",33408.4555555556
"566","566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MC",26684.83375
"570","570 - SKIN DEBRIDEMENT W MCC",100759.091428571
"571","571 - SKIN DEBRIDEMENT W CC",58171.75
"572","572 - SKIN DEBRIDEMENT W/O CC/MCC",80580.322
"574","574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC",165612.075
"575","575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC",87861.6
"576","576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC",393096.205
"577","577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC",186439.077272727
"578","578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC",101851.45
"579","579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",102366.9
"580","580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",76857.6883870968
"581","581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",69823.2185714286
"582","582 - MASTECTOMY FOR MALIGNANCY W CC/MCC",111322.468
"583","583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC",159722.025
"584","584 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC",156252.116666667
"585","585 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MC",98490.223
"592","592 - SKIN ULCERS W MCC",37526.375
"593","593 - SKIN ULCERS W CC",28982.8
"594","594 - SKIN ULCERS W/O CC/MCC",31621.95
"595","595 - MAJOR SKIN DISORDERS W MCC",64830
"596","596 - MAJOR SKIN DISORDERS W/O MCC",38546.6925
"597","597 - MALIGNANT BREAST DISORDERS W MCC",133062.35
"598","598 - MALIGNANT BREAST DISORDERS W CC",34670.3733333333
"600","600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC",30566.025
"601","601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC",20119.7266666667
"602","602 - CELLULITIS W MCC",53045.2172727273
"603","603 - CELLULITIS W/O MCC",31051.0881512605
"604","604 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",92056.6714285714
"605","605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",39831.66
"606","606 - MINOR SKIN DISORDERS W MCC",103016.322857143
"607","607 - MINOR SKIN DISORDERS W/O MCC",36685.4745454545
"614","614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC",164767.945454545
"615","615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC",95207.95
"616","616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",212206.08
"617","617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",67903.3068421053
"619","619 - O.R. PROCEDURES FOR OBESITY W MCC",76349.82
"620","620 - O.R. PROCEDURES FOR OBESITY W CC",105942.2875
"621","621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC",77868.500952381
"622","622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",96137.4
"623","623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",53143.15
"625","625 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",184387.133333333
"626","626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",127941.794444444
"627","627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",104079.483333333
"628","628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",100454.45
"629","629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",116539.698571429
"637","637 - DIABETES W MCC",60281.7140816327
"638","638 - DIABETES W CC",31529.6635555556
"639","639 - DIABETES W/O CC/MCC",20739.0742857143
